Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
2,0.7681396,0.79674065,0.84154785,0.91841567,0.91841567,0.9820674,0.79674065,train,Immune cells
2,0.7344078,0.74862325,0.7628175,0.9703645,0.9703645,0.99766433,0.74862325,train,Nerve trunks
2,0.5110502,0.5503678,0.563874,0.87767285,0.87767285,0.9879397,0.5503678,train,Mean
3,0.8412881,0.8459754,0.85567117,0.9812486,0.9812486,0.9972626,0.8459754,test,Arteriole lumen
3,0.8560494,0.862782,0.87825537,0.9761852,0.9761852,0.9985795,0.862782,test,Arteriole media
3,0.73855734,0.74613315,0.74624157,0.9831252,0.9831252,0.9818372,0.74613315,test,Arteriole adventitia
3,0.6803491,0.6966587,0.7048061,0.9174542,0.9174542,0.9990202,0.6966587,test,Capillary lumen
3,0.7171509,0.7376884,0.7387457,0.9029963,0.9029963,0.99877495,0.7376884,test,Capillary wall
3,0.7273265,0.79666317,0.81208146,0.8939673,0.8939673,0.9959764,0.79666317,test,Venule lumen
3,0.6045114,0.71178067,0.7350828,0.81023884,0.81023884,0.99492323,0.71178067,test,Venule wall
3,0.4498638,0.45794493,0.46090347,0.9856333,0.9856333,0.9926251,0.45794493,test,Immune cells
3,0.9406002,0.9478969,0.99660033,0.9430863,0.9430863,0.9999283,0.9478969,test,Nerve trunks
3,0.7284108,0.75594705,0.76982087,0.93265945,0.93265945,0.9954364,0.75594705,test,Mean
3,0.6727402,0.7125673,0.8247938,0.82693744,0.82693744,0.9992775,0.7125673,train,Arteriole lumen
3,0.7012749,0.7437624,0.84550846,0.82231367,0.82231367,0.99645674,0.7437624,train,Arteriole media
3,0.5149336,0.5262301,0.5252964,0.96987736,0.96987736,0.98126173,0.5262301,train,Arteriole adventitia
3,0.38503665,0.41921133,0.46922514,0.8441973,0.8441973,0.99775845,0.41921133,train,Capillary lumen
3,0.35583946,0.39446434,0.38127142,0.79790604,0.79790604,0.9967953,0.39446434,train,Capillary wall
3,0.6156924,0.66039455,0.7765598,0.80328524,0.80328524,0.9952864,0.66039455,train,Venule lumen
3,0.50544405,0.5485294,0.66700387,0.7441156,0.7441156,0.9930282,0.5485294,train,Venule wall
3,0.8322976,0.8593508,0.8652886,0.96154433,0.96154433,0.99490064,0.8593508,train,Immune cells
3,0.76640916,0.78004396,0.78694665,0.9773973,0.9773973,0.9969691,0.78004396,train,Nerve trunks
3,0.5944075,0.6271727,0.68243265,0.8608416,0.8608416,0.9946371,0.6271727,train,Mean
4,0.92479056,0.9284916,0.94633996,0.9778561,0.9778561,0.99992144,0.9284916,test,Arteriole lumen
4,0.89080906,0.8958794,0.94297874,0.947106,0.947106,0.9994001,0.8958794,test,Arteriole media
4,0.8648637,0.8726611,0.8984238,0.959691,0.959691,0.9968158,0.8726611,test,Arteriole adventitia
4,0.32165626,0.34386635,0.3849517,0.9153434,0.9153434,0.99952865,0.34386635,test,Capillary lumen
4,0.2994169,0.32328367,0.36532563,0.91206974,0.91206974,0.9986687,0.32328364,test,Capillary wall
4,0.7273673,0.79184914,0.7965255,0.89686775,0.89686775,0.99880916,0.79184914,test,Venule lumen
4,0.585726,0.6813384,0.66722786,0.8941062,0.8941062,0.99391747,0.6813384,test,Venule wall
4,0.94745636,0.955736,0.9543526,0.99018276,0.99018276,0.9867407,0.95573604,test,Immune cells
4,0.9566339,0.96412194,0.9635187,0.99271894,0.99271894,0.99816126,0.96412194,test,Nerve trunks
4,0.72430223,0.75080305,0.7688494,0.9428824,0.9428824,0.99688476,0.75080305,test,Mean
4,0.8648251,0.8810807,0.90478325,0.9424523,0.9424523,0.9997548,0.8810807,train,Arteriole lumen
4,0.7489817,0.76651645,0.82034737,0.92478764,0.92478764,0.99876523,0.76651645,train,Arteriole media
4,0.7393582,0.7464149,0.7756654,0.95876074,0.95876074,0.99673414,0.7464149,train,Arteriole adventitia
4,0.53328365,0.56912625,0.6263813,0.68407655,0.68407655,0.99918026,0.56912625,train,Capillary lumen
4,0.5400994,0.57746077,0.6371031,0.682023,0.682023,0.9983908,0.57746077,train,Capillary wall
4,0.7368783,0.7813207,0.8191856,0.89723504,0.89723504,0.9959458,0.78132063,train,Venule lumen
4,0.6118566,0.6665057,0.73862386,0.7825353,0.7825353,0.99640214,0.6665057,train,Venule wall
4,0.75400555,0.7653131,0.7620274,0.9871497,0.9871497,0.99607134,0.7653131,train,Immune cells
4,0.8112644,0.81969416,0.8190682,0.9918356,0.9918356,0.99770236,0.81969416,train,Nerve trunks
4,0.7045059,0.73038137,0.7670205,0.8723173,0.8723173,0.99766076,0.73038137,train,Mean
5,0.86661214,0.87213135,0.8775094,0.98726785,0.98726785,0.99971753,0.87213135,test,Arteriole lumen
5,0.8712018,0.88107234,0.89756924,0.962981,0.962981,0.99798334,0.88107234,test,Arteriole media
5,0.81471914,0.8223269,0.8487711,0.9623436,0.9623436,0.9950334,0.8223269,test,Arteriole adventitia
5,0.7672244,0.7826704,0.83085835,0.8977074,0.8977074,0.9998808,0.7826704,test,Capillary lumen
5,0.7426393,0.7612507,0.80130184,0.89761263,0.89761263,0.99939084,0.7612507,test,Capillary wall
5,0.69179535,0.7459917,0.7449926,0.90366644,0.90366644,0.99681586,0.7459917,test,Venule lumen
5,0.53256077,0.6345599,0.5786393,0.9018135,0.9018135,0.9915397,0.6345599,test,Venule wall
5,0.42113227,0.43110204,0.4310526,0.98926103,0.98926103,0.9477186,0.43110204,test,Immune cells
5,0.89338577,0.9005412,0.8964976,0.99613893,0.99613893,0.99459404,0.9005412,test,Nerve trunks
5,0.73347455,0.7590719,0.76746583,0.9443103,0.9443103,0.9914082,0.7590719,test,Mean
5,0.80726707,0.85220575,0.9167625,0.88053393,0.88053393,0.99960786,0.85220575,train,Arteriole lumen
5,0.79495776,0.84381235,0.9093983,0.8761802,0.8761802,0.9981159,0.84381235,train,Arteriole media
5,0.64051795,0.6816828,0.70251685,0.89345104,0.89345104,0.99367034,0.6816828,train,Arteriole adventitia
5,0.5345263,0.60792625,0.6359757,0.8297039,0.8297039,0.9994246,0.60792625,train,Capillary lumen
5,0.46929067,0.5497966,0.57010555,0.8224745,0.8224745,0.9982595,0.5497966,train,Capillary wall
5,0.52312684,0.5809775,0.7130569,0.79309833,0.79309833,0.99943316,0.5809775,train,Venule lumen
5,0.5553163,0.6231632,0.7543436,0.7602812,0.7602812,0.997282,0.6231632,train,Venule wall
5,0.7447394,0.75723964,0.7864996,0.9262912,0.9262912,0.9957895,0.75723964,train,Immune cells
5,0.8815018,0.8912195,0.9016742,0.9792937,0.9792937,0.9984447,0.8912195,train,Nerve trunks
5,0.66124934,0.70978045,0.7655926,0.8623676,0.8623676,0.9977808,0.70978045,train,Mean
6,0.9502558,0.9535605,0.9783933,0.9715454,0.9715454,0.9999636,0.9535605,test,Arteriole lumen
6,0.9209303,0.9242499,0.9724882,0.94782335,0.94782335,0.9996216,0.9242499,test,Arteriole media
6,0.940145,0.9420041,0.9899205,0.94272244,0.94272244,0.99990773,0.9420041,test,Arteriole adventitia
6,0.81434786,0.8355885,0.8790976,0.9183283,0.9183283,0.99978536,0.8355885,test,Capillary lumen
6,0.8038086,0.82697964,0.8726923,0.90594554,0.90594554,0.9993793,0.82697964,test,Capillary wall
6,0.73709023,0.7928777,0.78470254,0.9223051,0.9223051,0.9977113,0.7928777,test,Venule lumen
6,0.626849,0.7210673,0.68648475,0.8758402,0.8758402,0.99342275,0.7210673,test,Venule wall
6,0.94291973,0.94939756,0.9636159,0.97549534,0.97549534,0.9892671,0.94939756,test,Immune cells
6,0.9814191,0.98850363,0.98988837,0.9908489,0.9908489,0.99907416,0.98850363,test,Nerve trunks
6,0.85752946,0.881581,0.90192044,0.9389838,0.9389838,0.99757034,0.881581,test,Mean
6,0.8471731,0.8644178,0.8813323,0.96309245,0.96309245,0.9993228,0.8644178,train,Arteriole lumen
6,0.78592217,0.802018,0.81538796,0.966732,0.966732,0.9975623,0.802018,train,Arteriole media
6,0.7933801,0.8086933,0.80497706,0.9814637,0.9814637,0.9964297,0.8086933,train,Arteriole adventitia
6,0.5139992,0.5781587,0.71028364,0.74482214,0.74482214,0.999655,0.5781587,train,Capillary lumen
6,0.5025715,0.5731538,0.6904874,0.76000524,0.76000524,0.9991152,0.5731538,train,Capillary wall
6,0.4895241,0.53220856,0.6410965,0.82185256,0.82185256,0.99868107,0.53220856,train,Venule lumen
6,0.53924125,0.585947,0.6881579,0.8039113,0.8039113,0.9978318,0.585947,train,Venule wall
6,0.8299103,0.8452058,0.8496022,0.9762973,0.9762973,0.99403095,0.8452058,train,Immune cells
6,0.9186549,0.94796455,0.97187555,0.9453621,0.9453621,0.99828976,0.94796455,train,Nerve trunks
6,0.69115293,0.7264186,0.7836889,0.8848376,0.8848376,0.99787986,0.7264186,train,Mean
7,0.8693802,0.87392485,0.88124704,0.98488325,0.98488325,0.99811023,0.87392485,test,Arteriole lumen
7,0.8347181,0.84519446,0.8537939,0.9732981,0.9732981,0.99610424,0.84519446,test,Arteriole media
7,0.8701261,0.8791045,0.8960792,0.9686723,0.9686723,0.9960507,0.8791045,test,Arteriole adventitia
7,0.8281128,0.8478005,0.9153751,0.8993192,0.8993192,0.9999354,0.8478005,test,Capillary lumen
7,0.8197603,0.84013325,0.90867263,0.89894974,0.89894974,0.9998041,0.84013325,test,Capillary wall
7,0.727585,0.7910609,0.90678066,0.8085886,0.8085886,0.9994541,0.79106086,test,Venule lumen
7,0.6191148,0.71412766,0.82154214,0.755306,0.755306,0.9978422,0.71412766,test,Venule wall
7,0.94431645,0.9503746,0.9700608,0.9715698,0.9715698,0.99075246,0.9503746,test,Immune cells
7,0.96476877,0.9719431,0.96768796,0.9967348,0.9967348,0.99729145,0.9719431,test,Nerve trunks
7,0.8308759,0.8570737,0.90235984,0.9174802,0.9174802,0.9972605,0.8570737,test,Mean
7,0.8476579,0.86841166,0.9506716,0.89513606,0.89513606,0.9997958,0.86841166,train,Arteriole lumen
7,0.812562,0.84302807,0.9115755,0.8952197,0.8952197,0.9980588,0.84302807,train,Arteriole media
7,0.72386575,0.73784626,0.73985136,0.97531915,0.97531915,0.9915803,0.73784626,train,Arteriole adventitia
7,0.63656116,0.6750864,0.7472725,0.76662815,0.76662815,0.99973,0.6750864,train,Capillary lumen
7,0.62418973,0.6627388,0.73451245,0.78236675,0.78236675,0.99894994,0.6627388,train,Capillary wall
7,0.69725597,0.73721224,0.77598447,0.9080888,0.9080888,0.9969397,0.73721224,train,Venule lumen
7,0.66743314,0.72052485,0.7212945,0.92785585,0.92785585,0.9935357,0.72052485,train,Venule wall
7,0.77933764,0.8003046,0.8285481,0.92866033,0.92866033,0.99642986,0.8003046,train,Immune cells
7,0.8673029,0.87635463,0.92921233,0.90606916,0.90606916,0.99902004,0.87635463,train,Nerve trunks
7,0.739574,0.7690564,0.8154358,0.88726044,0.88726044,0.99711555,0.7690564,train,Mean
8,0.85977566,0.86469984,0.8752,0.98431474,0.98431474,0.99969137,0.86469984,test,Arteriole lumen
8,0.88150233,0.89044654,0.9098858,0.9676918,0.9676918,0.99885565,0.89044654,test,Arteriole media
8,0.92136836,0.9305756,0.94760346,0.96974844,0.96974844,0.9978989,0.9305756,test,Arteriole adventitia
8,0.8222656,0.8427204,0.90478146,0.89983886,0.89983886,0.99991316,0.8427204,test,Capillary lumen
8,0.8052393,0.8267003,0.87826896,0.89639235,0.89639235,0.99954367,0.8267003,test,Capillary wall
8,0.7754739,0.83430815,0.9503979,0.81377625,0.81377625,0.9994465,0.83430815,test,Venule lumen
8,0.6587819,0.75384057,0.8925843,0.7285689,0.7285689,0.9981879,0.75384057,test,Venule wall
8,0.9173497,0.9250769,0.9352553,0.98018956,0.98018956,0.975029,0.9250769,test,Immune cells
8,0.97348565,0.9812292,0.9826761,0.9902701,0.9902701,0.9984406,0.9812292,test,Nerve trunks
8,0.84613806,0.8721775,0.91962814,0.91453236,0.91453236,0.9963341,0.8721775,test,Mean
8,0.88391304,0.9051953,0.9392849,0.94087493,0.94087493,0.9997573,0.9051953,train,Arteriole lumen
8,0.80747396,0.8342937,0.8527961,0.9503992,0.9503992,0.99855304,0.8342937,train,Arteriole media
8,0.8308728,0.8523935,0.85027224,0.97135663,0.97135663,0.9972652,0.8523935,train,Arteriole adventitia
8,0.7639643,0.81341857,0.84754443,0.8971975,0.8971975,0.9998537,0.81341857,train,Capillary lumen
8,0.7486371,0.8021389,0.8308865,0.8855543,0.8855543,0.9993655,0.8021389,train,Capillary wall
8,0.8830236,0.91196954,0.9568175,0.9162459,0.9162459,0.9995123,0.91196954,train,Venule lumen
8,0.840515,0.88190216,0.947761,0.877561,0.877561,0.99930394,0.8819021,train,Venule wall
8,0.80148995,0.82328856,0.91251063,0.87600946,0.87600946,0.9944176,0.82328856,train,Immune cells
8,0.97933716,0.9887206,0.99153054,0.9869307,0.9869307,0.99872184,0.9887206,train,Nerve trunks
8,0.8376919,0.8681467,0.90326715,0.9224589,0.9224589,0.9985278,0.8681467,train,Mean
9,0.9289056,0.933249,0.94450307,0.9835794,0.9835794,0.999588,0.933249,test,Arteriole lumen
9,0.86374646,0.86897695,0.91011024,0.9531869,0.9531869,0.99908775,0.86897695,test,Arteriole media
9,0.9210794,0.92405844,0.96685886,0.9487654,0.9487654,0.9997061,0.92405844,test,Arteriole adventitia
9,0.807237,0.8299277,0.8905936,0.8947154,0.8947154,0.99990445,0.8299277,test,Capillary lumen
9,0.79420805,0.81797934,0.85259306,0.9174465,0.9174465,0.99932945,0.81797934,test,Capillary wall
9,0.7902036,0.84972787,0.8752122,0.9018078,0.9018078,0.998909,0.84972787,test,Venule lumen
9,0.64679134,0.737923,0.81467676,0.7928753,0.7928753,0.9975879,0.737923,test,Venule wall
9,0.8797974,0.8865961,0.89676106,0.981127,0.981127,0.98286116,0.8865961,test,Immune cells
9,0.9481411,0.955915,0.9556974,0.99174774,0.99174774,0.9980935,0.955915,test,Nerve trunks
9,0.8422344,0.86715037,0.9007785,0.9294724,0.9294724,0.9972297,0.86715037,test,Mean
9,0.836672,0.86241275,0.942961,0.8864247,0.8864247,0.9996692,0.86241275,train,Arteriole lumen
9,0.8076538,0.8459898,0.90759504,0.8882061,0.8882061,0.9970933,0.8459898,train,Arteriole media
9,0.6627701,0.68331116,0.70218,0.93751526,0.93751526,0.9955665,0.6833111,train,Arteriole adventitia
9,0.71301925,0.75721365,0.7540043,0.93300533,0.93300533,0.9996799,0.75721365,train,Capillary lumen
9,0.7314507,0.7688107,0.7648753,0.93443024,0.93443024,0.99897575,0.7688107,train,Capillary wall
9,0.8623464,0.8955951,0.91039014,0.93930244,0.93930244,0.9985881,0.8955951,train,Venule lumen
9,0.82075816,0.8654659,0.87418044,0.9180643,0.9180643,0.99737597,0.8654659,train,Venule wall
9,0.72541684,0.7342747,0.80267227,0.91974837,0.91974837,0.9980167,0.7342747,train,Immune cells
9,0.9013139,0.91047114,0.9125256,0.98811424,0.98811424,0.99850404,0.91047114,train,Nerve trunks
9,0.78460014,0.81372714,0.8412649,0.9272013,0.9272013,0.9981632,0.81372714,train,Mean
10,0.8701602,0.8750702,0.87813044,0.9881904,0.9881904,0.99967957,0.8750702,test,Arteriole lumen
10,0.87103236,0.88101923,0.88660777,0.98023677,0.98023677,0.99811554,0.88101923,test,Arteriole media
10,0.80413574,0.81235766,0.8375845,0.96058977,0.96058977,0.9963911,0.81235766,test,Arteriole adventitia
10,0.7937764,0.81367946,0.83658344,0.89304394,0.89304394,0.9998349,0.81367946,test,Capillary lumen
10,0.26683843,0.28553584,0.3187227,0.8960999,0.8960999,0.99947226,0.2855358,test,Capillary wall
10,0.7867558,0.8444549,0.87732446,0.8971543,0.8971543,0.99826115,0.8444549,test,Venule lumen
10,0.6659428,0.75934535,0.76015294,0.87714064,0.87714064,0.9947869,0.75934535,test,Venule wall
10,0.93018466,0.9377055,0.94754696,0.9792145,0.9792145,0.9908854,0.9377055,test,Immune cells
10,0.9776063,0.9850839,0.9861085,0.99106103,0.99106103,0.9986773,0.9850839,test,Nerve trunks
10,0.7740481,0.7993614,0.81430686,0.9403035,0.9403035,0.99734485,0.7993614,test,Mean
10,0.7411363,0.7661788,0.8563783,0.88119835,0.88119835,0.99982214,0.7661788,train,Arteriole lumen
10,0.63865817,0.66713107,0.75204825,0.8821683,0.8821683,0.987962,0.66713107,train,Arteriole media
10,0.60778785,0.62379324,0.63281924,0.9659848,0.9659848,0.9886583,0.62379324,train,Arteriole adventitia
10,0.7572768,0.8115734,0.7899036,0.9336715,0.9336715,0.99976504,0.8115734,train,Capillary lumen
10,0.7254368,0.78498936,0.7542724,0.94097066,0.94097066,0.99896055,0.78498936,train,Capillary wall
10,0.63318723,0.66754496,0.77628136,0.84129584,0.84129584,0.9988686,0.66754496,train,Venule lumen
10,0.6252948,0.6729889,0.7730083,0.81092167,0.81092167,0.9979949,0.6729889,train,Venule wall
10,0.7626487,0.7824387,0.7875105,0.97081274,0.97081274,0.99545395,0.7824387,train,Immune cells
10,0.909476,0.9213921,0.98516476,0.9233196,0.9233196,0.9977522,0.9213921,train,Nerve trunks
10,0.7112114,0.74422556,0.7897096,0.90559375,0.90559375,0.9961375,0.74422556,train,Mean
11,0.88377786,0.888608,0.8930924,0.98904294,0.98904294,0.99907106,0.888608,test,Arteriole lumen
11,0.8934356,0.901479,0.90720063,0.98468286,0.98468286,0.9975113,0.901479,test,Arteriole media
11,0.84610814,0.8537866,0.8637414,0.97849286,0.97849286,0.99676293,0.8537866,test,Arteriole adventitia
11,0.8161634,0.8370275,0.8725939,0.8933432,0.8933432,0.99988395,0.8370275,test,Capillary lumen
11,0.81307113,0.83464754,0.8718235,0.8839561,0.8839561,0.9997671,0.83464754,test,Capillary wall
11,0.73407155,0.8039064,0.85812235,0.8565563,0.8565563,0.9982562,0.8039064,test,Venule lumen
11,0.6499691,0.74276274,0.79369235,0.8174797,0.8174797,0.99605215,0.7427628,test,Venule wall
11,0.92802846,0.9372524,0.9363542,0.988583,0.988583,0.98828405,0.9372524,test,Immune cells
11,0.9575028,0.9648443,0.9656398,0.99059373,0.99059373,0.9964463,0.9648443,test,Nerve trunks
11,0.835792,0.8627016,0.8846956,0.9314145,0.9314145,0.9968928,0.8627016,test,Mean
11,0.9211192,0.9431981,0.95738864,0.9583023,0.9583023,0.9997492,0.9431981,train,Arteriole lumen
11,0.8901262,0.9181196,0.93295467,0.93259645,0.93259645,0.99870276,0.9181196,train,Arteriole media
11,0.7242716,0.7465124,0.7474365,0.96573377,0.96573377,0.9965571,0.7465124,train,Arteriole adventitia
11,0.6835338,0.71223915,0.72330123,0.94422466,0.94422466,0.99971074,0.71223915,train,Capillary lumen
11,0.655169,0.68552864,0.67028177,0.9652009,0.9652009,0.9991463,0.68552864,train,Capillary wall
11,0.8404373,0.8760112,0.92261946,0.90740085,0.90740085,0.9988073,0.8760112,train,Venule lumen
11,0.74209905,0.79235154,0.8937417,0.82208055,0.82208055,0.9984594,0.79235154,train,Venule wall
11,0.8396313,0.8616827,0.9442653,0.89114475,0.89114475,0.99867475,0.8616827,train,Immune cells
11,0.9335134,0.94955754,0.9626504,0.9696272,0.9696272,0.9969119,0.94955754,train,Nerve trunks
11,0.8033224,0.831689,0.8616266,0.9284791,0.9284791,0.99852437,0.831689,train,Mean
12,0.9584144,0.96180385,0.98177195,0.9759433,0.9759433,0.9999711,0.96180385,test,Arteriole lumen
12,0.92418903,0.93083173,0.94284797,0.98077583,0.98077583,0.99918276,0.93083173,test,Arteriole media
12,0.90481293,0.9134487,0.9291342,0.97086763,0.97086763,0.997171,0.9134487,test,Arteriole adventitia
12,0.7971601,0.8189267,0.88003945,0.901548,0.901548,0.999894,0.8189267,test,Capillary lumen
12,0.79395175,0.815624,0.86090755,0.9176427,0.9176427,0.9995305,0.815624,test,Capillary wall
12,0.6565014,0.73953867,0.8575696,0.78445506,0.78445506,0.9993346,0.73953867,test,Venule lumen
12,0.5929853,0.69893336,0.7445537,0.7864835,0.7864835,0.9950823,0.69893336,test,Venule wall
12,0.9394804,0.94818115,0.9528197,0.98258424,0.98258424,0.99164754,0.94818115,test,Immune cells
12,0.97840726,0.98550224,0.9841196,0.99369216,0.99369216,0.9983862,0.98550224,test,Nerve trunks
12,0.8384336,0.8680878,0.9037515,0.9215548,0.9215548,0.9978,0.8680878,test,Mean
12,0.82744443,0.8578838,0.9545645,0.84902704,0.84902704,0.9998136,0.8578838,train,Arteriole lumen
12,0.80516016,0.8425114,0.9632327,0.8369109,0.8369109,0.9987186,0.8425114,train,Arteriole media
12,0.7901565,0.8149344,0.82896256,0.9082296,0.9082296,0.9974538,0.8149344,train,Arteriole adventitia
12,0.75509787,0.8174242,0.8076778,0.92466295,0.92466295,0.9998224,0.8174242,train,Capillary lumen
12,0.7451445,0.8068855,0.79287696,0.92524314,0.92524314,0.9992527,0.8068855,train,Capillary wall
12,0.85440737,0.8797653,0.9052026,0.94191283,0.94191283,0.9983108,0.8797653,train,Venule lumen
12,0.7718053,0.8160275,0.8527361,0.8895261,0.8895261,0.99870265,0.8160276,train,Venule wall
12,0.8582146,0.87023294,0.8729324,0.982322,0.982322,0.992806,0.87023294,train,Immune cells
12,0.90166676,0.9108783,0.9145142,0.9865002,0.9865002,0.9979918,0.9108783,train,Nerve trunks
12,0.8121219,0.84628254,0.87696666,0.91603714,0.91603714,0.998097,0.84628254,train,Mean
13,0.9232005,0.92604345,0.9465581,0.97613764,0.97613764,0.9992068,0.92604345,test,Arteriole lumen
13,0.8901507,0.8933282,0.94318473,0.94661057,0.94661057,0.99830586,0.8933282,test,Arteriole media
13,0.90842974,0.91144705,0.95259583,0.95277274,0.95277274,0.9990239,0.91144705,test,Arteriole adventitia
13,0.8729161,0.89362264,0.96856356,0.8882476,0.8882476,0.9999709,0.89362264,test,Capillary lumen
13,0.86386347,0.8855775,0.95415723,0.8900978,0.8900978,0.9998703,0.8855775,test,Capillary wall
13,0.41867256,0.50074154,0.906924,0.49691445,0.49691445,0.99942005,0.50074154,test,Venule lumen
13,0.44517225,0.55951357,0.8577852,0.55658925,0.55658925,0.9981162,0.5595135,test,Venule wall
13,0.92553365,0.93497837,0.9332812,0.9889882,0.9889882,0.9828872,0.93497837,test,Immune cells
13,0.9364087,0.9474261,0.95659065,0.97881615,0.97881615,0.99607456,0.9474261,test,Nerve trunks
13,0.79826087,0.8280754,0.93551564,0.8527972,0.8527972,0.99698615,0.8280753,test,Mean
13,0.82983744,0.8539245,0.9553151,0.8642267,0.8642267,0.9997131,0.8539245,train,Arteriole lumen
13,0.74919736,0.7794317,0.89287007,0.850475,0.850475,0.9992337,0.7794317,train,Arteriole media
13,0.7116897,0.7367796,0.8111554,0.8658845,0.8658845,0.9960737,0.7367796,train,Arteriole adventitia
13,0.77397263,0.82279885,0.9041362,0.84416735,0.84416735,0.9999471,0.82279885,train,Capillary lumen
13,0.68187606,0.73687136,0.76055837,0.8778832,0.8778832,0.9994889,0.7368713,train,Capillary wall
13,0.7058878,0.76335806,0.8680626,0.8262577,0.8262577,0.9984418,0.76335806,train,Venule lumen
13,0.61610454,0.6817699,0.83080804,0.7567925,0.7567925,0.9972545,0.6817699,train,Venule wall
13,0.95675075,0.9668591,0.97357774,0.9777792,0.9777792,0.99897075,0.9668591,train,Immune cells
13,0.9865291,0.99280787,0.9905301,0.9957713,0.9957713,0.99905026,0.99280787,train,Nerve trunks
13,0.779094,0.81495565,0.8874459,0.87324864,0.87324864,0.99868596,0.81495565,train,Mean
14,0.930002,0.93403107,0.9438854,0.9850108,0.9850108,0.9995042,0.93403107,test,Arteriole lumen
14,0.8967676,0.9008807,0.9102194,0.95591867,0.95591867,0.99866086,0.9008807,test,Arteriole media
14,0.89271843,0.8983202,0.9318248,0.9579828,0.9579828,0.998151,0.8983202,test,Arteriole adventitia
