Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
27,0.6923599,0.7632745,0.8855016,0.78834045,0.78834045,0.99637663,0.7632745,train,Venule wall
27,0.85419214,0.8733214,0.88135946,0.9647963,0.9647963,0.9987689,0.8733214,train,Immune cells
27,0.98998487,0.9944808,0.99333113,0.9963225,0.9963225,0.99910694,0.9944808,train,Nerve trunks
27,0.83799535,0.87287927,0.92071044,0.9036346,0.9036346,0.99896705,0.87287927,train,Mean
28,0.88612664,0.9163693,0.9578371,0.923633,0.923633,0.9995301,0.9163693,test,Arteriole lumen
28,0.8218576,0.8745802,0.8603008,0.9548068,0.9548068,0.99699265,0.8745802,test,Arteriole media
28,0.72951937,0.7660642,0.92308795,0.75253963,0.75253963,0.9986219,0.7660642,test,Arteriole adventitia
28,0.40978187,0.4714856,0.9120192,0.4375722,0.4375722,0.99995315,0.47148558,test,Capillary lumen
28,0.4443637,0.50590736,0.87229216,0.5041513,0.5041513,0.9995502,0.50590736,test,Capillary wall
28,0.7192841,0.77228606,0.84858567,0.8279129,0.8279129,0.99959177,0.77228606,test,Venule lumen
28,0.7317689,0.7906063,0.87012476,0.81308126,0.81308126,0.99908054,0.7906063,test,Venule wall
28,0.867432,0.88543314,0.8952369,0.96279776,0.96279776,0.9942591,0.88543314,test,Immune cells
28,0.73173773,0.73273826,0.73295236,0.9986401,0.9986401,0.99934137,0.73273826,test,Nerve trunks
28,0.7046524,0.74616337,0.87471515,0.79723716,0.79723716,0.9985467,0.74616337,test,Mean
28,0.8568465,0.88381624,0.8958767,0.95669055,0.95669055,0.9995996,0.88381624,train,Arteriole lumen
28,0.825511,0.8554583,0.8577038,0.96227723,0.96227723,0.99827945,0.8554583,train,Arteriole media
28,0.71655977,0.72380614,0.72707605,0.98307216,0.98307216,0.99846447,0.72380614,train,Arteriole adventitia
28,0.8176291,0.86293685,0.882139,0.9233936,0.9233936,0.99985564,0.86293685,train,Capillary lumen
28,0.8318474,0.8729725,0.9122848,0.90112853,0.90112853,0.9995767,0.8729725,train,Capillary wall
28,0.9117085,0.9299135,0.9264066,0.9812237,0.9812237,0.99935615,0.9299135,train,Venule lumen
28,0.82739437,0.8594095,0.86478806,0.9446797,0.9446797,0.99837387,0.8594095,train,Venule wall
28,0.94294095,0.9468054,0.949539,0.9927503,0.9927503,0.9978254,0.9468054,train,Immune cells
28,0.96143526,0.9753269,0.97488034,0.98505557,0.98505557,0.99701905,0.9753269,train,Nerve trunks
28,0.8546526,0.8789384,0.8878549,0.9589191,0.9589191,0.99870557,0.8789384,train,Mean
29,0.6317923,0.6641231,0.6944629,0.931368,0.931368,0.99877465,0.6641231,test,Arteriole lumen
29,0.5724317,0.62385607,0.6144295,0.95028186,0.95028186,0.9963126,0.62385607,test,Arteriole media
29,0.42643297,0.4282259,0.7241768,0.6964375,0.6964375,0.99806976,0.4282259,test,Arteriole adventitia
29,0.42656028,0.5273416,0.58060986,0.6059876,0.6059876,0.9994852,0.5273416,test,Capillary lumen
29,0.4883725,0.5874046,0.58255863,0.70053154,0.70053154,0.9983604,0.5874046,test,Capillary wall
29,0.5337045,0.53965247,0.8877131,0.5984827,0.5984827,0.999509,0.53965247,test,Venule lumen
29,0.5297731,0.5396801,0.8769178,0.5976249,0.5976249,0.99892,0.5396801,test,Venule wall
29,0.8616524,0.8780658,0.9207566,0.9343673,0.9343673,0.9968666,0.8780658,test,Immune cells
29,0.9974627,0.9984802,0.99905133,0.9982675,0.9982675,0.9998405,0.9984802,test,Nerve trunks
29,0.60757583,0.6429811,0.7645196,0.779261,0.779261,0.99845994,0.6429811,test,Mean
29,0.89793444,0.9337205,0.9314804,0.96080184,0.96080184,0.9996979,0.9337206,train,Arteriole lumen
29,0.8818084,0.9136435,0.91487753,0.9620103,0.9620103,0.99876994,0.9136435,train,Arteriole media
29,0.7102747,0.72771287,0.731974,0.9695136,0.9695136,0.99855286,0.72771287,train,Arteriole adventitia
29,0.7562365,0.7702252,0.8398074,0.9118863,0.9118863,0.9999714,0.7702252,train,Capillary lumen
29,0.68377054,0.69967633,0.75668657,0.9185921,0.9185921,0.99973166,0.69967633,train,Capillary wall
29,0.79833287,0.84196424,0.88343585,0.8983915,0.8983915,0.999232,0.84196424,train,Venule lumen
29,0.6831454,0.7532077,0.76406,0.84332407,0.84332407,0.9963429,0.7532077,train,Venule wall
29,0.92409575,0.9461041,0.9577186,0.95820606,0.95820606,0.99573016,0.9461041,train,Immune cells
29,0.9800315,0.9876709,0.9928873,0.9870262,0.9870262,0.9996587,0.9876709,train,Nerve trunks
29,0.8128478,0.84154725,0.86365867,0.9344169,0.9344169,0.9986319,0.84154725,train,Mean
30,0.6466071,0.6780715,0.6900882,0.951904,0.951904,0.9987198,0.6780715,test,Arteriole lumen
30,0.5713032,0.6250952,0.60502845,0.95926476,0.95926476,0.99613047,0.6250952,test,Arteriole media
30,0.42552066,0.42667118,0.71959686,0.69504166,0.69504166,0.9984442,0.42667118,test,Arteriole adventitia
30,0.49777138,0.60400575,0.72161037,0.64671254,0.64671254,0.9996996,0.60400575,test,Capillary lumen
30,0.48626512,0.57934415,0.61971885,0.6970622,0.6970622,0.99862486,0.57934415,test,Capillary wall
30,0.53226244,0.54200035,0.88269496,0.63295776,0.63295776,0.99917036,0.54200035,test,Venule lumen
30,0.5091157,0.5285549,0.8465797,0.63110644,0.63110644,0.9980879,0.5285549,test,Venule wall
30,0.87165487,0.88906074,0.93167776,0.9339915,0.9339915,0.99342895,0.88906074,test,Immune cells
30,0.9974773,0.99847436,0.99899197,0.99834615,0.99834615,0.9998261,0.99847436,test,Nerve trunks
30,0.61533093,0.6523642,0.7795541,0.794043,0.794043,0.99801475,0.6523642,test,Mean
30,0.9038671,0.93128073,0.95296764,0.9438634,0.9438634,0.99992174,0.93128073,train,Arteriole lumen
30,0.82605374,0.85433793,0.86540747,0.9508884,0.9508884,0.99938905,0.85433793,train,Arteriole media
30,0.924634,0.9459776,0.9322592,0.9894787,0.9894787,0.9985124,0.9459776,train,Arteriole adventitia
30,0.7642852,0.80492914,0.9347117,0.79837704,0.79837704,0.999949,0.8049292,train,Capillary lumen
30,0.7854914,0.8414086,0.8883318,0.85870326,0.85870326,0.99969685,0.8414086,train,Capillary wall
30,0.8480257,0.8761759,0.949845,0.8939777,0.8939777,0.9990279,0.8761759,train,Venule lumen
30,0.7985761,0.857142,0.8778931,0.8938715,0.8938715,0.9977056,0.857142,train,Venule wall
30,0.88972616,0.9035764,0.91176736,0.9770134,0.9770134,0.9987525,0.9035764,train,Immune cells
30,0.97718513,0.98716295,0.99001193,0.98672986,0.98672986,0.99889326,0.98716295,train,Nerve trunks
30,0.8575383,0.88911015,0.9225772,0.9214337,0.9214337,0.99909425,0.88911015,train,Mean
31,0.8939395,0.92315114,0.95178396,0.93770146,0.93770146,0.9987794,0.92315114,test,Arteriole lumen
31,0.58706474,0.6358646,0.62612575,0.9558035,0.9558035,0.9966482,0.6358646,test,Arteriole media
31,0.6758009,0.67663777,0.97963387,0.6957585,0.6957585,0.9972372,0.67663777,test,Arteriole adventitia
31,0.38084763,0.4399848,0.5444528,0.49214333,0.49214333,0.9998549,0.4399848,test,Capillary lumen
31,0.39322376,0.44766754,0.53251326,0.5305046,0.5305046,0.99882025,0.4476675,test,Capillary wall
31,0.5876915,0.63903654,0.86201096,0.7060132,0.7060132,0.99902827,0.63903654,test,Venule lumen
31,0.51379657,0.5367628,0.8348211,0.6398146,0.6398146,0.9987217,0.5367627,test,Venule wall
31,0.87573093,0.8922591,0.94119,0.9279959,0.9279959,0.99335515,0.8922591,test,Immune cells
31,0.9898311,0.99078155,0.99106175,0.99864066,0.99864066,0.99963665,0.99078155,test,Nerve trunks
31,0.6553252,0.68690515,0.8070659,0.76493067,0.76493067,0.99800915,0.68690515,test,Mean
31,0.9171059,0.93980366,0.9401596,0.97221744,0.97221744,0.99873245,0.93980366,train,Arteriole lumen
31,0.88075244,0.91731143,0.9415448,0.93411905,0.93411905,0.9976678,0.91731143,train,Arteriole media
31,0.8564278,0.87028587,0.9377394,0.91504216,0.91504216,0.998017,0.87028587,train,Arteriole adventitia
31,0.8378103,0.8891405,0.8926442,0.9283446,0.9283446,0.99987435,0.88914055,train,Capillary lumen
31,0.8286575,0.8788871,0.8881874,0.92068076,0.92068076,0.99952054,0.8788871,train,Capillary wall
31,0.8855779,0.9182033,0.9645815,0.9148088,0.9148088,0.99913466,0.91820335,train,Venule lumen
31,0.82794917,0.87842184,0.9206791,0.8889053,0.8889053,0.9978117,0.8784219,train,Venule wall
31,0.9058794,0.9066397,0.9063468,0.99939924,0.99939924,0.9993118,0.9066397,train,Immune cells
31,0.9235276,0.92531145,0.926499,0.9969681,0.9969681,0.9989704,0.92531145,train,Nerve trunks
31,0.8737431,0.90266716,0.92426467,0.9411651,0.9411651,0.9987823,0.90266716,train,Mean
32,0.6404723,0.6710942,0.7039654,0.93120396,0.93120396,0.99879825,0.6710942,test,Arteriole lumen
32,0.57278943,0.6241986,0.6136315,0.9527892,0.9527892,0.9960902,0.6241986,test,Arteriole media
32,0.6832188,0.6841078,0.9875062,0.6949297,0.6949297,0.9976363,0.6841078,test,Arteriole adventitia
32,0.48764476,0.5927981,0.84066224,0.59232616,0.59232616,0.99987924,0.5927981,test,Capillary lumen
32,0.5014907,0.6054211,0.7355343,0.64509284,0.64509284,0.99924743,0.60542107,test,Capillary wall
32,0.7147355,0.7617214,0.84100723,0.8383119,0.8383119,0.99952173,0.7617213,test,Venule lumen
32,0.62854314,0.6875006,0.88394547,0.70715535,0.70715535,0.9993299,0.6875006,test,Venule wall
32,0.8724699,0.8908726,0.9208663,0.9439905,0.9439905,0.9946526,0.8908726,test,Immune cells
32,0.9898802,0.99080557,0.99101317,0.99874103,0.99874103,0.99975204,0.99080557,test,Nerve trunks
32,0.67680496,0.7231689,0.83534795,0.81161565,0.81161565,0.998323,0.7231689,test,Mean
32,0.9481101,0.96402466,0.96680176,0.9778622,0.9778622,0.9998189,0.96402466,train,Arteriole lumen
32,0.92729473,0.9494015,0.9496201,0.9708268,0.9708268,0.9991694,0.9494015,train,Arteriole media
32,0.94913244,0.96485543,0.95552146,0.9883631,0.9883631,0.99938786,0.96485543,train,Arteriole adventitia
32,0.822927,0.8534604,0.9393221,0.8798741,0.8798741,0.9999558,0.8534604,train,Capillary lumen
32,0.74909806,0.78146434,0.8213699,0.90665483,0.90665483,0.99974954,0.78146434,train,Capillary wall
32,0.903159,0.93681014,0.96362185,0.9341897,0.9341897,0.999336,0.93681014,train,Venule lumen
32,0.7850659,0.8551239,0.8563106,0.89244884,0.89244884,0.99624276,0.8551239,train,Venule wall
32,0.9018445,0.9159499,0.9273761,0.9714188,0.9714188,0.99928653,0.9159499,train,Immune cells
32,0.97925055,0.98821586,0.99329305,0.984726,0.984726,0.99910676,0.98821586,train,Nerve trunks
32,0.88509804,0.9121451,0.9303596,0.9451516,0.9451516,0.999117,0.9121451,train,Mean
33,0.8870432,0.9185386,0.9542428,0.92730236,0.92730236,0.99918354,0.9185386,test,Arteriole lumen
33,0.5586306,0.61328864,0.5941733,0.9560731,0.9560731,0.9957105,0.61328864,test,Arteriole media
33,0.74548197,0.7890091,0.89921856,0.78300214,0.78300214,0.99650764,0.7890091,test,Arteriole adventitia
33,0.38049272,0.46426725,0.8064743,0.50934404,0.50934404,0.99985147,0.46426725,test,Capillary lumen
33,0.40891936,0.4944347,0.71374536,0.5687648,0.5687648,0.99912214,0.49443468,test,Capillary wall
33,0.57798004,0.5880306,0.9303518,0.6308174,0.6308174,0.9995871,0.5880306,test,Venule lumen
33,0.5690763,0.583238,0.92488265,0.61893976,0.61893976,0.9993711,0.583238,test,Venule wall
33,0.8661518,0.88434404,0.8982521,0.9589117,0.9589117,0.9936523,0.88434404,test,Immune cells
33,0.9664068,0.9672904,0.96751237,0.99877745,0.99877745,0.9997717,0.9672904,test,Nerve trunks
33,0.66224253,0.70027125,0.854317,0.772437,0.772437,0.9980842,0.70027125,test,Mean
33,0.9279518,0.9494354,0.98190516,0.9449362,0.9449362,0.9998243,0.9494354,train,Arteriole lumen
33,0.9161514,0.9463567,0.9536569,0.9544902,0.9544902,0.9989562,0.9463567,train,Arteriole media
33,0.85565555,0.879859,0.9064997,0.9349508,0.9349508,0.9985511,0.879859,train,Arteriole adventitia
33,0.8934064,0.92429674,0.9193318,0.96359634,0.96359634,0.9999447,0.92429674,train,Capillary lumen
33,0.8789557,0.9137881,0.8990202,0.96310353,0.96310353,0.999707,0.9137881,train,Capillary wall
33,0.8653445,0.9096414,0.92883855,0.9239187,0.9239187,0.99899983,0.9096414,train,Venule lumen
33,0.7277796,0.7949555,0.8195843,0.88234544,0.88234544,0.9973184,0.79495555,train,Venule wall
33,0.832915,0.840801,0.83922124,0.9903879,0.9903879,0.997696,0.840801,train,Immune cells
33,0.97304225,0.97817814,0.9942286,0.9784448,0.9784448,0.9988684,0.97817814,train,Nerve trunks
33,0.87457806,0.9041458,0.91580963,0.94846374,0.94846374,0.99887395,0.9041458,train,Mean
34,0.63797647,0.66933835,0.69766897,0.9348835,0.9348835,0.99890494,0.66933835,test,Arteriole lumen
34,0.5528599,0.6080537,0.5868767,0.95940423,0.95940423,0.9953379,0.6080537,test,Arteriole media
34,0.45684657,0.4822797,0.582062,0.7336688,0.7336688,0.995999,0.4822797,test,Arteriole adventitia
34,0.38931274,0.4822434,0.6526226,0.5776397,0.5776397,0.99954927,0.4822434,test,Capillary lumen
34,0.4263232,0.52565444,0.6460648,0.6163708,0.6163708,0.998824,0.52565444,test,Capillary wall
34,0.58809733,0.6003852,0.9332458,0.63713115,0.63713115,0.9996877,0.6003852,test,Venule lumen
34,0.5785898,0.5936829,0.91450524,0.6377234,0.6377234,0.9991671,0.5936829,test,Venule wall
34,0.8705528,0.88994205,0.9121946,0.94837356,0.94837356,0.9916549,0.88994205,test,Immune cells
34,0.9897641,0.9907436,0.9911073,0.9985228,0.9985228,0.99977356,0.9907436,test,Nerve trunks
34,0.6100359,0.64914703,0.76848316,0.78263533,0.78263533,0.99765545,0.64914703,test,Mean
34,0.91523045,0.9449848,0.9381653,0.97433555,0.97433555,0.9987155,0.9449848,train,Arteriole lumen
34,0.91338354,0.9431106,0.94573057,0.96195686,0.96195686,0.9989167,0.9431106,train,Arteriole media
34,0.9324591,0.95337224,0.952657,0.97538805,0.97538805,0.99787897,0.95337224,train,Arteriole adventitia
34,0.8951579,0.9157629,0.9654778,0.92383265,0.92383265,0.9999461,0.9157629,train,Capillary lumen
34,0.85911435,0.886487,0.9290896,0.9209472,0.9209472,0.9996604,0.886487,train,Capillary wall
34,0.95058453,0.96459115,0.9703943,0.9787048,0.9787048,0.9995282,0.96459115,train,Venule lumen
34,0.9333805,0.95830196,0.9689232,0.9547583,0.9547583,0.9986323,0.95830196,train,Venule wall
34,0.931014,0.9512017,0.9677975,0.9614717,0.9614717,0.9990287,0.9512017,train,Immune cells
34,0.9169862,0.92196727,0.9205668,0.99620306,0.99620306,0.99865687,0.92196727,train,Nerve trunks
34,0.9163678,0.9377534,0.950978,0.9608443,0.9608443,0.998996,0.9377534,train,Mean
35,0.883035,0.9142401,0.9575447,0.9203558,0.9203558,0.9988373,0.9142401,test,Arteriole lumen
35,0.78926265,0.845863,0.8302092,0.9548995,0.9548995,0.99549806,0.845863,test,Arteriole media
35,0.71113265,0.7373668,0.78674626,0.73947495,0.73947495,0.9957951,0.7373668,test,Arteriole adventitia
35,0.34611487,0.39709496,0.9435772,0.38901585,0.38901585,0.99997634,0.39709496,test,Capillary lumen
35,0.33955556,0.3895621,0.91288567,0.40050068,0.40050068,0.99986863,0.3895621,test,Capillary wall
35,0.63215315,0.6843004,0.8277073,0.78070337,0.78070337,0.9991348,0.6843004,test,Venule lumen
35,0.48341426,0.5084962,0.8122942,0.6440039,0.6440039,0.9984863,0.5084962,test,Venule wall
35,0.8437991,0.8608071,0.90317833,0.93433,0.93433,0.9907316,0.8608071,test,Immune cells
35,0.98994106,0.9908193,0.9908739,0.99895656,0.99895656,0.9995739,0.9908193,test,Nerve trunks
35,0.668712,0.7031722,0.8850019,0.75136006,0.75136006,0.9975446,0.7031722,test,Mean
35,0.90644133,0.94155145,0.9663868,0.9365677,0.9365677,0.9996109,0.94155145,train,Arteriole lumen
35,0.9332959,0.9624244,0.9541675,0.975593,0.975593,0.9974569,0.9624244,train,Arteriole media
35,0.8381531,0.8619014,0.9696414,0.86726665,0.86726665,0.99885887,0.8619014,train,Arteriole adventitia
35,0.9381463,0.95582205,0.9599199,0.9754275,0.9754275,0.9999853,0.95582205,train,Capillary lumen
35,0.9249294,0.9432584,0.9409088,0.97637606,0.97637606,0.9998856,0.9432584,train,Capillary wall
35,0.8416861,0.8700124,0.87241507,0.9645315,0.9645315,0.99948096,0.8700124,train,Venule lumen
35,0.8813802,0.92729723,0.91411686,0.9566541,0.9566541,0.9978726,0.92729723,train,Venule wall
35,0.8828353,0.9041667,0.92859757,0.9427669,0.9427669,0.99702394,0.9041667,train,Immune cells
35,0.97634983,0.9801035,0.97985595,0.99610156,0.99610156,0.99919426,0.9801035,train,Nerve trunks
35,0.9025797,0.9273931,0.9428899,0.9545872,0.9545872,0.9988188,0.9273931,train,Mean
36,0.8813561,0.91538924,0.9521258,0.9227915,0.9227915,0.99880743,0.91538924,test,Arteriole lumen
36,0.8120752,0.8693353,0.84755677,0.9576115,0.9576115,0.9960563,0.8693353,test,Arteriole media
36,0.71096945,0.7344584,0.83180356,0.72850585,0.72850585,0.99618787,0.7344584,test,Arteriole adventitia
36,0.2921498,0.34536996,0.6651665,0.48083967,0.48083967,0.9994988,0.34536996,test,Capillary lumen
36,0.31920648,0.38051072,0.44288734,0.5224703,0.5224703,0.9982339,0.38051072,test,Capillary wall
36,0.5267695,0.53859645,0.8700093,0.6399739,0.6399739,0.99933517,0.53859645,test,Venule lumen
36,0.50754005,0.5217498,0.8608261,0.6202834,0.6202834,0.9992155,0.5217498,test,Venule wall
36,0.6147866,0.63102794,0.676739,0.9321554,0.9321554,0.99497396,0.63102794,test,Immune cells
36,0.98983955,0.99074614,0.99096817,0.9987389,0.9987389,0.99954176,0.99074614,test,Nerve trunks
36,0.6282992,0.65857595,0.79312027,0.75593,0.75593,0.9979835,0.65857595,test,Mean
36,0.9544695,0.97440743,0.9841542,0.96778315,0.96778315,0.99978423,0.97440743,train,Arteriole lumen
36,0.9618983,0.97838706,0.9734997,0.9861246,0.9861246,0.99898493,0.97838706,train,Arteriole media
36,0.96006775,0.97357064,0.9772053,0.9786032,0.9786032,0.9983577,0.97357064,train,Arteriole adventitia
36,0.865986,0.9066684,0.9447216,0.90745175,0.90745175,0.99991685,0.9066684,train,Capillary lumen
36,0.8265977,0.86944187,0.8964356,0.9136122,0.9136122,0.9996435,0.86944187,train,Capillary wall
36,0.9428091,0.96693027,0.97230697,0.9681226,0.9681226,0.9994918,0.96693027,train,Venule lumen
36,0.8559662,0.909413,0.90321994,0.9386764,0.9386764,0.998556,0.909413,train,Venule wall
36,0.9649589,0.9752134,0.9837391,0.9772742,0.9772742,0.99954283,0.9752134,train,Immune cells
36,0.92127883,0.924801,0.9255041,0.99560577,0.99560577,0.9994111,0.924801,train,Nerve trunks
36,0.9171147,0.9420926,0.95119846,0.95925045,0.95925045,0.99929875,0.9420926,train,Mean
37,0.88853884,0.9197421,0.95846665,0.9253876,0.9253876,0.99900067,0.9197421,test,Arteriole lumen
37,0.80030763,0.85704017,0.83280706,0.9643198,0.9643198,0.9957577,0.85704017,test,Arteriole media
37,0.6763589,0.67715496,0.98034483,0.6957915,0.6957915,0.9976913,0.67715496,test,Arteriole adventitia
37,0.3462547,0.4011905,0.73945546,0.47224584,0.47224584,0.99969614,0.4011905,test,Capillary lumen
37,0.3380833,0.39900988,0.7136291,0.52984923,0.52984923,0.99840397,0.39900988,test,Capillary wall
37,0.5780574,0.59547037,0.9089309,0.6517209,0.6517209,0.9995098,0.59547037,test,Venule lumen
37,0.5596258,0.5819013,0.8729486,0.65634555,0.65634555,0.9989815,0.5819013,test,Venule wall
37,0.87647,0.88688314,0.9449598,0.92621315,0.92621315,0.99781257,0.88688314,test,Immune cells
37,0.9899315,0.9908255,0.9909948,0.99880254,0.99880254,0.99954724,0.9908255,test,Nerve trunks
37,0.67262536,0.7010243,0.88250417,0.7578529,0.7578529,0.99848896,0.7010243,test,Mean
37,0.8594074,0.8792362,0.9653857,0.8911744,0.8911744,0.999894,0.8792362,train,Arteriole lumen
37,0.8939558,0.9168682,0.94053173,0.95082414,0.95082414,0.9981906,0.9168682,train,Arteriole media
37,0.9666115,0.9784472,0.98347926,0.97877955,0.97877955,0.9993974,0.9784471,train,Arteriole adventitia
37,0.9163673,0.9463601,0.9414649,0.9626306,0.9626306,0.9999031,0.9463601,train,Capillary lumen
37,0.8758056,0.90870285,0.9216808,0.94025654,0.94025654,0.99976623,0.90870285,train,Capillary wall
37,0.9247502,0.95603144,0.95189106,0.96595466,0.96595466,0.999235,0.95603144,train,Venule lumen
37,0.8708793,0.9215021,0.9168051,0.9374516,0.9374516,0.9987278,0.9215021,train,Venule wall
37,0.91492796,0.9331751,0.94959867,0.9594366,0.9594366,0.99705327,0.9331751,train,Immune cells
37,0.96838605,0.9831356,0.9881023,0.9792899,0.9792899,0.99765897,0.9831356,train,Nerve trunks
37,0.9101212,0.9359398,0.95099324,0.9517553,0.9517553,0.9988696,0.9359398,train,Mean
38,0.89391136,0.92603624,0.95613444,0.93261194,0.93261194,0.99893403,0.92603624,test,Arteriole lumen
38,0.80867237,0.8654555,0.84003365,0.9640438,0.9640438,0.996005,0.8654555,test,Arteriole media
38,0.6688366,0.6696317,0.9730008,0.6953445,0.6953445,0.99900913,0.6696317,test,Arteriole adventitia
38,0.299514,0.34225485,0.39897445,0.41223752,0.41223752,0.9995867,0.34225485,test,Capillary lumen
38,0.30119637,0.347761,0.42440772,0.40773723,0.40773723,0.9988209,0.347761,test,Capillary wall
38,0.587256,0.6068779,0.89861804,0.6646799,0.6646799,0.9995433,0.6068779,test,Venule lumen
38,0.5636477,0.58554125,0.8676097,0.6591699,0.6591699,0.99917006,0.58554125,test,Venule wall
38,0.6411895,0.6576267,0.69145966,0.9436817,0.9436817,0.9981699,0.6576267,test,Immune cells
38,0.98979646,0.99069583,0.9906664,0.9990051,0.9990051,0.9996642,0.99069583,test,Nerve trunks
38,0.63933563,0.6657646,0.78232276,0.74205685,0.74205685,0.998767,0.6657646,test,Mean
38,0.8843617,0.9281335,0.9391553,0.93779373,0.93779373,0.9998009,0.9281335,train,Arteriole lumen
38,0.86828035,0.90711594,0.9633661,0.89591885,0.89591885,0.99907887,0.90711594,train,Arteriole media
38,0.8752979,0.8901222,0.89766526,0.9726607,0.9726607,0.99940825,0.8901222,train,Arteriole adventitia
38,0.8292167,0.89382017,0.9114768,0.9016032,0.9016032,0.99991703,0.89382017,train,Capillary lumen
38,0.85698736,0.9146688,0.9124706,0.9270536,0.9270536,0.99968183,0.9146688,train,Capillary wall
38,0.8346354,0.875756,0.868186,0.9582655,0.9582655,0.9985398,0.875756,train,Venule lumen
38,0.7640987,0.8260633,0.83883226,0.9066647,0.9066647,0.9980706,0.8260633,train,Venule wall
38,0.9276446,0.9321554,0.9641707,0.9629429,0.9629429,0.9980815,0.9321554,train,Immune cells
38,0.9701034,0.9838406,0.9856541,0.9834093,0.9834093,0.99849606,0.9838406,train,Nerve trunks
38,0.8678473,0.9057418,0.92010856,0.9384791,0.9384791,0.9990084,0.9057418,train,Mean
39,0.8990623,0.9322924,0.959534,0.93342394,0.93342394,0.99889433,0.9322924,test,Arteriole lumen
39,0.8082334,0.86493653,0.84081846,0.96241564,0.96241564,0.99583846,0.86493653,test,Arteriole media
39,0.69603837,0.7082017,0.90004736,0.70849884,0.70849884,0.9961518,0.7082017,test,Arteriole adventitia
39,0.30768108,0.36088026,0.3888743,0.50404847,0.50404847,0.9994014,0.36088026,test,Capillary lumen
39,0.31157705,0.375672,0.39297938,0.56446505,0.56446505,0.99798983,0.375672,test,Capillary wall
39,0.5780164,0.59020036,0.91737854,0.61305267,0.61305267,0.9996899,0.59020036,test,Venule lumen
39,0.57457966,0.58800066,0.89745516,0.6211583,0.6211583,0.99941695,0.58800066,test,Venule wall
39,0.64805067,0.6649156,0.690685,0.94995177,0.94995177,0.99530554,0.6649156,test,Immune cells
39,0.98985463,0.9907846,0.99086034,0.99885637,0.99885637,0.9996294,0.9907846,test,Nerve trunks
39,0.6458993,0.67509824,0.7754036,0.76176345,0.76176345,0.9980352,0.67509824,test,Mean
39,0.9332534,0.9626173,0.96386695,0.9650282,0.9650282,0.99975544,0.9626173,train,Arteriole lumen
39,0.89472055,0.92726713,0.9294919,0.96004486,0.96004486,0.99866545,0.92726713,train,Arteriole media
39,0.75707006,0.7764703,0.7804134,0.96493804,0.96493804,0.99782944,0.7764703,train,Arteriole adventitia
39,0.81896573,0.8562114,0.9039283,0.9062007,0.9062007,0.9999143,0.8562114,train,Capillary lumen
39,0.80047035,0.84090877,0.9043745,0.88309383,0.88309383,0.9996568,0.84090877,train,Capillary wall
39,0.82276726,0.85175467,0.9289949,0.89052075,0.89052075,0.9995861,0.85175467,train,Venule lumen
39,0.73778456,0.7778648,0.9305066,0.7899014,0.7899014,0.9991002,0.7778648,train,Venule wall
39,0.9179969,0.9225751,0.92433214,0.9925039,0.9925039,0.9992929,0.9225751,train,Immune cells
39,0.90771985,0.9102403,0.9118786,0.9957746,0.9957746,0.9997109,0.9102403,train,Nerve trunks
39,0.8434165,0.8695455,0.90864307,0.9275563,0.9275563,0.999279,0.8695455,train,Mean
40,0.63452566,0.6670951,0.69792676,0.9307412,0.9307412,0.99876446,0.6670951,test,Arteriole lumen
40,0.5861242,0.6336212,0.6282217,0.95123196,0.95123196,0.9961549,0.6336212,test,Arteriole media
40,0.7409445,0.78655416,0.9197451,0.7973224,0.7973224,0.99647516,0.78655416,test,Arteriole adventitia
40,0.44327104,0.5029364,0.93253994,0.46935758,0.46935758,0.9999472,0.5029365,test,Capillary lumen
40,0.44343162,0.501322,0.8852043,0.50184023,0.50184023,0.99961555,0.5013219,test,Capillary wall
40,0.5959927,0.6151855,0.9292624,0.6491823,0.6491823,0.99962485,0.6151855,test,Venule lumen
40,0.6135334,0.65366244,0.90002507,0.6856576,0.6856576,0.9992317,0.65366244,test,Venule wall
40,0.8862966,0.90275323,0.94116807,0.93659246,0.93659246,0.99654067,0.90275323,test,Immune cells
40,0.9897848,0.9907427,0.9910823,0.99857944,0.99857944,0.9996375,0.9907427,test,Nerve trunks
40,0.6593227,0.69487476,0.8694639,0.768945,0.768945,0.9984435,0.69487476,test,Mean
40,0.9447788,0.9549098,0.9553398,0.9883815,0.9883815,0.9998476,0.9549098,train,Arteriole lumen
40,0.8568944,0.8743679,0.94600075,0.9079997,0.9079997,0.9989165,0.8743679,train,Arteriole media
40,0.88054156,0.89038515,0.8934199,0.98413897,0.98413897,0.9996356,0.89038515,train,Arteriole adventitia
40,0.8993707,0.93896496,0.9451283,0.94604933,0.94604933,0.9999252,0.93896496,train,Capillary lumen
40,0.8754126,0.9241053,0.91163206,0.94878733,0.94878733,0.9996898,0.9241053,train,Capillary wall
40,0.89506596,0.94028395,0.951789,0.9373484,0.9373484,0.99942493,0.94028395,train,Venule lumen
40,0.75084734,0.8182391,0.7995961,0.9218749,0.9218749,0.9970715,0.8182391,train,Venule wall
40,0.97475374,0.9772725,0.99426556,0.9799974,0.9799974,0.9996681,0.9772725,train,Immune cells
40,0.9747516,0.98627484,0.9823587,0.9916719,0.9916719,0.99879813,0.98627484,train,Nerve trunks
40,0.894713,0.92275596,0.9310589,0.95624995,0.95624995,0.99921966,0.92275596,train,Mean
