Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
2,0.006570451,0.012635861,0.0066298107,0.9988408,0.9988408,0.7675955,0.012635861,test,Arteriole lumen
2,0.032193124,0.056720123,0.032315895,0.99929714,0.99929714,0.8031788,0.05672012,test,Arteriole media
2,0.006731476,0.012983967,0.006791685,0.9959998,0.9959998,0.22487529,0.012983967,test,Arteriole adventitia
2,0.0015449561,0.0030781566,0.0015456899,0.9157893,0.9157893,0.29437912,0.0030781566,test,Capillary lumen
2,0.006830586,0.013453586,0.0068673156,0.72357273,0.72357273,0.7617395,0.013453586,test,Capillary wall
2,0.005943859,0.010737049,0.0072045126,0.68001,0.68001,0.8105729,0.010737049,test,Venule lumen
2,0.023166226,0.03918551,0.025477726,0.8466171,0.8466171,0.8714838,0.039185505,test,Venule wall
2,0.058935568,0.07919408,0.060336,0.9953488,0.9953488,0.9510082,0.07919408,test,Immune cells
2,0.012831442,0.015205537,0.01285543,0.99995303,0.99995303,0.8342507,0.015205537,test,Nerve trunks
2,0.01719419,0.02702154,0.017780451,0.90615875,0.90615875,0.7021205,0.027021538,test,Mean
2,0.01056424,0.019621711,0.010571753,0.99786335,0.99786335,0.7787032,0.019621713,train,Arteriole lumen
2,0.03703203,0.060110845,0.037154652,0.979347,0.979347,0.83009267,0.060110845,train,Arteriole media
2,0.003783025,0.0071065174,0.003824346,0.98646265,0.98646265,0.23991252,0.0071065174,train,Arteriole adventitia
2,0.00065310043,0.001303381,0.0006532888,0.9801831,0.9801831,0.2690624,0.001303381,train,Capillary lumen
2,0.007542056,0.014821646,0.0075993435,0.86615,0.86615,0.79491735,0.014821645,train,Capillary wall
2,0.021982512,0.03864941,0.022133911,0.9450079,0.9450079,0.81849146,0.03864941,train,Venule lumen
2,0.0702655,0.10634296,0.07486375,0.9073516,0.9073516,0.8909458,0.10634296,train,Venule wall
2,0.014334961,0.022510666,0.01448058,0.9991547,0.9991547,0.94426024,0.022510663,train,Immune cells
2,0.16236424,0.19142672,0.16496935,0.99587876,0.99587876,0.8823477,0.19142672,train,Nerve trunks
2,0.036502406,0.05132154,0.03736122,0.96193326,0.96193326,0.71652585,0.05132154,train,Mean
3,0.01668495,0.030472124,0.01681395,0.9938394,0.9938394,0.8700359,0.030472124,test,Arteriole lumen
3,0.07159918,0.116727695,0.072704986,0.9962833,0.9962833,0.88918614,0.116727695,test,Arteriole media
3,0.0065193935,0.01259264,0.006590609,0.9904067,0.9904067,0.21565926,0.01259264,test,Arteriole adventitia
3,0.0016122023,0.0032130037,0.001613196,0.92314696,0.92314696,0.33923164,0.0032130037,test,Capillary lumen
3,0.012507839,0.024446767,0.01258317,0.8192028,0.8192028,0.84527135,0.024446769,test,Capillary wall
3,0.018821198,0.03268671,0.0213524,0.8066869,0.8066869,0.920305,0.03268671,test,Venule lumen
3,0.037607033,0.05811961,0.040285215,0.8164671,0.8164671,0.90675634,0.058119614,test,Venule wall
3,0.068519175,0.091397405,0.086381614,0.97468156,0.97468156,0.9429474,0.091397405,test,Immune cells
3,0.014573156,0.016524803,0.014655809,0.9998584,0.9998584,0.8985827,0.016524805,test,Nerve trunks
3,0.0276049,0.042908974,0.030331215,0.9245082,0.9245082,0.7586639,0.042908974,test,Mean
3,0.016037904,0.029123386,0.016061727,0.99579865,0.99579865,0.8350637,0.029123386,train,Arteriole lumen
3,0.061859116,0.09568086,0.061883748,0.99804896,0.99804896,0.8763858,0.09568086,train,Arteriole media
3,0.003978206,0.0073191198,0.0040093055,0.99683523,0.99683523,0.23324054,0.0073191198,train,Arteriole adventitia
3,0.0004175144,0.0008330794,0.00041757576,0.9912575,0.9912575,0.31971544,0.00083307934,train,Capillary lumen
3,0.0034837576,0.0068344884,0.003511012,0.93890715,0.93890715,0.8133782,0.006834489,train,Capillary wall
3,0.17182812,0.23981582,0.17519306,0.92973435,0.92973435,0.90979767,0.23981582,train,Venule lumen
3,0.19250649,0.2586025,0.20162395,0.93770754,0.93770754,0.92714405,0.2586025,train,Venule wall
3,0.047079276,0.061825164,0.04739664,0.97871566,0.97871566,0.9554423,0.061825164,train,Immune cells
3,0.017824277,0.022735758,0.017981531,0.9997343,0.9997343,0.8897495,0.02273576,train,Nerve trunks
3,0.05722385,0.080307804,0.058675393,0.9740821,0.9740821,0.7511019,0.080307804,train,Mean
4,0.024054768,0.04212035,0.02411394,0.9993078,0.9993078,0.89021295,0.04212035,test,Arteriole lumen
4,0.09389025,0.14717582,0.095306695,0.99601364,0.99601364,0.9115241,0.14717582,test,Arteriole media
4,0.0069945697,0.013482303,0.0070557366,0.99212533,0.99212533,0.2555203,0.013482303,test,Arteriole adventitia
4,0.0016383305,0.0032665743,0.0016398479,0.9057214,0.9057214,0.3943227,0.0032665743,test,Capillary lumen
4,0.011329087,0.022075253,0.011425434,0.6769533,0.6769533,0.8655665,0.022075254,test,Capillary wall
4,0.04837908,0.06955198,0.05316408,0.75386477,0.75386477,0.9324069,0.06955199,test,Venule lumen
4,0.040486537,0.06487159,0.04340996,0.8747027,0.8747027,0.92881775,0.06487159,test,Venule wall
4,0.06281474,0.08471077,0.07872609,0.97148764,0.97148764,0.96107227,0.08471077,test,Immune cells
4,0.014616108,0.016534854,0.014643189,0.9999232,0.9999232,0.9243996,0.016534854,test,Nerve trunks
4,0.033800386,0.051532168,0.03660944,0.9077888,0.9077888,0.7848714,0.051532168,test,Mean
4,0.018996473,0.034747824,0.019003816,0.9994444,0.9994444,0.86416954,0.034747824,train,Arteriole lumen
4,0.07786533,0.116845794,0.0782799,0.9952557,0.9952557,0.8885307,0.1168458,train,Arteriole media
4,0.006733188,0.012615063,0.006799551,0.98550737,0.98550737,0.24604324,0.012615062,train,Arteriole adventitia
4,0.0011442864,0.0022795806,0.0011459258,0.93321824,0.93321824,0.397806,0.0022795806,train,Capillary lumen
4,0.0077092284,0.014950227,0.007822775,0.8453029,0.8453029,0.84664685,0.014950227,train,Capillary wall
4,0.15637287,0.19384083,0.16227236,0.96870905,0.96870905,0.9503795,0.19384083,train,Venule lumen
4,0.071181156,0.10659304,0.07597409,0.92859924,0.92859924,0.9062886,0.10659304,train,Venule wall
4,0.06014897,0.082889125,0.064609885,0.9782984,0.9782984,0.9568659,0.08288913,train,Immune cells
4,0.13392419,0.15504405,0.13510759,0.9982811,0.9982811,0.9144088,0.15504405,train,Nerve trunks
4,0.059341747,0.0799784,0.06122399,0.95917964,0.95917964,0.774571,0.0799784,train,Mean
5,0.036941968,0.06062866,0.037140753,0.99789363,0.99789363,0.92076945,0.06062866,test,Arteriole lumen
5,0.10803935,0.1629124,0.10979995,0.9913933,0.9913933,0.9305961,0.1629124,test,Arteriole media
5,0.0069092503,0.01334795,0.006988938,0.98223835,0.98223835,0.27086496,0.013347948,test,Arteriole adventitia
5,0.0015353267,0.0030603316,0.0015377358,0.8248096,0.8248096,0.4329934,0.0030603313,test,Capillary lumen
5,0.017786164,0.033014104,0.018669141,0.44893497,0.44893497,0.94994724,0.033014104,test,Capillary wall
5,0.06658174,0.102935225,0.07762714,0.8574063,0.8574063,0.94857514,0.102935225,test,Venule lumen
5,0.03766695,0.053912044,0.04206355,0.6780572,0.6780572,0.925058,0.053912044,test,Venule wall
5,0.066415116,0.08700706,0.06827411,0.9956928,0.9956928,0.957322,0.08700706,test,Immune cells
5,0.01491303,0.016767591,0.01497177,0.99986184,0.99986184,0.9321588,0.01676759,test,Nerve trunks
5,0.03964321,0.059287257,0.04189701,0.864032,0.864032,0.80758727,0.059287257,test,Mean
5,0.021767143,0.034434255,0.021767434,0.99998295,0.99998295,0.8820172,0.03443426,train,Arteriole lumen
5,0.063976385,0.094962746,0.06446483,0.99867344,0.99867344,0.89570117,0.094962746,train,Arteriole media
5,0.007118118,0.013473967,0.0071859006,0.9797596,0.9797596,0.2526344,0.013473967,train,Arteriole adventitia
5,0.0008560266,0.0017065066,0.00085662195,0.9601224,0.9601224,0.4174507,0.0017065066,train,Capillary lumen
5,0.019769207,0.0367476,0.020542761,0.81346256,0.81346256,0.90953135,0.0367476,train,Capillary wall
5,0.20702437,0.26300424,0.22488374,0.95152223,0.95152223,0.9757192,0.26300424,train,Venule lumen
5,0.15688314,0.20124036,0.17081562,0.93389404,0.93389404,0.91901225,0.20124036,train,Venule wall
5,0.048811067,0.059461936,0.05858038,0.9795871,0.9795871,0.9702978,0.05946193,train,Immune cells
5,0.23982213,0.2578621,0.246874,0.9921381,0.9921381,0.94101024,0.2578621,train,Nerve trunks
5,0.08511418,0.10698819,0.09066347,0.95657134,0.95657134,0.79593056,0.10698819,train,Mean
6,0.046600122,0.073454455,0.04686101,0.9979428,0.9979428,0.93468904,0.073454455,test,Arteriole lumen
6,0.1294429,0.18959795,0.13579547,0.9826488,0.9826488,0.94288623,0.18959795,test,Arteriole media
6,0.007163846,0.0138445785,0.007246973,0.9713165,0.9713165,0.32137245,0.013844579,test,Arteriole adventitia
6,0.0018307113,0.0036475896,0.0018358068,0.7889432,0.7889432,0.57563937,0.0036475894,test,Capillary lumen
6,0.05041113,0.08435395,0.0556408,0.4958104,0.4958104,0.97804826,0.08435395,test,Capillary wall
6,0.09541825,0.14644933,0.107118495,0.861338,0.861338,0.95395315,0.14644931,test,Venule lumen
6,0.040325284,0.05578251,0.046580184,0.6619743,0.6619743,0.9363463,0.05578251,test,Venule wall
6,0.07296844,0.09306968,0.076360956,0.9915822,0.9915822,0.96430933,0.09306968,test,Immune cells
6,0.01633712,0.017639007,0.017360648,0.9986646,0.9986646,0.94379723,0.017639007,test,Nerve trunks
6,0.051166423,0.075315446,0.05497782,0.8611357,0.8611357,0.8390046,0.075315446,test,Mean
6,0.06751534,0.108434,0.06839376,0.9820323,0.9820323,0.9129779,0.108434,train,Arteriole lumen
6,0.22540101,0.27310377,0.23540093,0.9796831,0.9796831,0.93156976,0.27310377,train,Arteriole media
6,0.024023414,0.04231294,0.025320357,0.9498106,0.9498106,0.323954,0.042312935,train,Arteriole adventitia
6,0.0013920492,0.002776361,0.0013927117,0.913436,0.913436,0.5552978,0.0027763606,train,Capillary lumen
6,0.04331745,0.077862464,0.047407385,0.76116776,0.76116776,0.93870366,0.077862464,train,Capillary wall
6,0.1948207,0.23771217,0.20892909,0.9459146,0.9459146,0.97770154,0.23771217,train,Venule lumen
6,0.08744342,0.12472308,0.091646776,0.94532096,0.94532096,0.9215704,0.12472308,train,Venule wall
6,0.03325772,0.0435901,0.039702814,0.9353454,0.9353454,0.9782256,0.0435901,train,Immune cells
6,0.08042489,0.09688279,0.091551974,0.9842411,0.9842411,0.9164579,0.09688279,train,Nerve trunks
6,0.08417734,0.111933075,0.08997175,0.9329947,0.9329947,0.82849544,0.111933075,train,Mean
7,0.042086635,0.06649063,0.042274833,0.99898064,0.99898064,0.9254876,0.06649062,test,Arteriole lumen
7,0.11297358,0.16778493,0.11630906,0.989478,0.989478,0.9390086,0.16778493,test,Arteriole media
7,0.007953153,0.015371742,0.008029798,0.98305815,0.98305815,0.4029434,0.015371742,test,Arteriole adventitia
7,0.0019221765,0.00382366,0.0019285997,0.71438706,0.71438706,0.6626144,0.00382366,test,Capillary lumen
7,0.05275847,0.08409392,0.06433435,0.49544388,0.49544388,0.97211015,0.08409392,test,Capillary wall
7,0.04973542,0.07009542,0.056171663,0.9518779,0.9518779,0.9512956,0.07009542,test,Venule lumen
7,0.05281271,0.08273712,0.057179898,0.8419924,0.8419924,0.94208896,0.08273712,test,Venule wall
7,0.07658782,0.096585885,0.08266039,0.98911923,0.98911923,0.9708525,0.096585885,test,Immune cells
7,0.01652782,0.017755773,0.016882017,0.9995073,0.9995073,0.94331855,0.017755775,test,Nerve trunks
7,0.045928642,0.06719323,0.04953007,0.88487166,0.88487166,0.8566355,0.06719323,test,Mean
7,0.030531522,0.052330926,0.030563425,0.9945407,0.9945407,0.91146135,0.052330926,train,Arteriole lumen
7,0.104883716,0.1495749,0.10598766,0.9731705,0.9731705,0.9244813,0.1495749,train,Arteriole media
7,0.010448333,0.01730948,0.011522289,0.9806128,0.9806128,0.39167482,0.017309481,train,Arteriole adventitia
7,0.00051457336,0.001026282,0.0005150028,0.8428549,0.8428549,0.6490536,0.001026282,train,Capillary lumen
7,0.040766656,0.06252701,0.043632045,0.7791021,0.7791021,0.94154805,0.06252701,train,Capillary wall
7,0.281272,0.34203446,0.3242696,0.9156203,0.9156203,0.9842655,0.34203446,train,Venule lumen
7,0.18244952,0.24561355,0.19188239,0.9232677,0.9232677,0.93817794,0.24561355,train,Venule wall
7,0.045195375,0.06387082,0.054932497,0.9665109,0.9665109,0.97951025,0.06387082,train,Immune cells
7,0.13133693,0.14015272,0.13312209,0.997603,0.997603,0.9443729,0.14015272,train,Nerve trunks
7,0.09193318,0.11938223,0.099603,0.93036485,0.93036485,0.85161614,0.11938223,train,Mean
8,0.058585424,0.091918446,0.059108246,0.9922001,0.9922001,0.96486664,0.09191845,test,Arteriole lumen
8,0.14947717,0.21473615,0.16185705,0.9801212,0.9801212,0.96458286,0.21473616,test,Arteriole media
8,0.009394625,0.018139506,0.009476952,0.98183066,0.98183066,0.47779518,0.018139506,test,Arteriole adventitia
8,0.0030603157,0.0060726632,0.0030691382,0.76463044,0.76463044,0.7507408,0.0060726632,test,Capillary lumen
8,0.1380153,0.18145216,0.1572308,0.5832132,0.5832132,0.9763414,0.18145216,test,Capillary wall
8,0.18466207,0.24586509,0.21674928,0.91384995,0.91384995,0.9910998,0.24586509,test,Venule lumen
8,0.097110495,0.12236987,0.1182451,0.6872492,0.6872492,0.9712157,0.12236987,test,Venule wall
8,0.421987,0.4401793,0.45778972,0.95180964,0.95180964,0.99386096,0.44017926,test,Immune cells
8,0.016343791,0.017712347,0.016529825,0.999683,0.999683,0.96487296,0.017712347,test,Nerve trunks
8,0.119848475,0.14871617,0.13333957,0.8727319,0.8727319,0.8950419,0.14871617,test,Mean
8,0.048873447,0.07283278,0.049056478,0.9983015,0.9983015,0.9356352,0.07283278,train,Arteriole lumen
8,0.06630612,0.09454885,0.070609696,0.99000716,0.99000716,0.9219835,0.09454885,train,Arteriole media
8,0.0044226004,0.008430924,0.004489146,0.97819775,0.97819775,0.5003891,0.008430924,train,Arteriole adventitia
8,0.004248611,0.00832456,0.0042585605,0.9626336,0.9626336,0.7483679,0.00832456,train,Capillary lumen
8,0.11177893,0.16506635,0.12700787,0.8772893,0.8772893,0.9459833,0.16506635,train,Capillary wall
8,0.31265134,0.37298024,0.3332988,0.96879077,0.96879077,0.985327,0.37298024,train,Venule lumen
8,0.15842244,0.21047638,0.20076714,0.9367204,0.9367204,0.93665624,0.21047638,train,Venule wall
8,0.094439,0.09788927,0.09509471,0.9988647,0.9988647,0.98390436,0.09788927,train,Immune cells
8,0.16859111,0.18476412,0.17324987,0.9677186,0.9677186,0.9454195,0.18476412,train,Nerve trunks
8,0.10774818,0.13503483,0.11753692,0.9642804,0.9642804,0.8781851,0.13503483,train,Mean
9,0.08657057,0.12428555,0.087785624,0.9813463,0.9813463,0.9744656,0.12428555,test,Arteriole lumen
9,0.14684474,0.20812969,0.1634312,0.976565,0.976565,0.96819925,0.20812967,test,Arteriole media
9,0.01021027,0.019685157,0.010346144,0.9542634,0.9542634,0.56932163,0.019685157,test,Arteriole adventitia
9,0.0029399577,0.0058048447,0.0029566218,0.6079985,0.6079985,0.8426658,0.005804845,test,Capillary lumen
9,0.109766476,0.1358722,0.13932629,0.45459118,0.45459118,0.9702804,0.1358722,test,Capillary wall
9,0.16666207,0.21239464,0.22491276,0.73842096,0.73842096,0.9956346,0.21239462,test,Venule lumen
9,0.119006984,0.13460366,0.1397949,0.65128094,0.65128094,0.96798444,0.13460366,test,Venule wall
9,0.44114262,0.45404723,0.5072881,0.92518014,0.92518014,0.99492705,0.45404723,test,Immune cells
9,0.020342603,0.021643538,0.020604689,0.99956053,0.99956053,0.9611392,0.021643538,test,Nerve trunks
9,0.122609586,0.14627405,0.14404958,0.80991185,0.80991185,0.9160686,0.14627405,test,Mean
9,0.037776727,0.057694875,0.038155533,0.9976271,0.9976271,0.9311992,0.057694867,train,Arteriole lumen
9,0.08529888,0.10439768,0.089665435,0.9925241,0.9925241,0.91002667,0.10439768,train,Arteriole media
9,0.0070640706,0.012936662,0.0073696366,0.9745476,0.9745476,0.5304034,0.012936661,train,Arteriole adventitia
9,0.00096671475,0.0019181932,0.00097115897,0.9169463,0.9169463,0.81371194,0.0019181932,train,Capillary lumen
9,0.01642827,0.023198228,0.052188482,0.8745403,0.8745403,0.92813146,0.023198228,train,Capillary wall
9,0.24425669,0.29109752,0.25591722,0.8885193,0.8885193,0.97898924,0.29109752,train,Venule lumen
9,0.2304681,0.29428655,0.28127325,0.8294051,0.8294051,0.9280412,0.29428655,train,Venule wall
9,0.18344216,0.19686382,0.18665633,0.9950955,0.9950955,0.97975814,0.19686382,train,Immune cells
9,0.21959071,0.23929393,0.23812488,0.9788567,0.9788567,0.9449822,0.23929393,train,Nerve trunks
9,0.11392137,0.13574307,0.12781355,0.93867356,0.93867356,0.8828048,0.13574305,train,Mean
10,0.113865234,0.16000372,0.13665628,0.9728975,0.9728975,0.9812528,0.16000372,test,Arteriole lumen
10,0.21012875,0.27045318,0.23362333,0.96637684,0.96637684,0.9893792,0.27045316,test,Arteriole media
10,0.0124822445,0.023919966,0.012672922,0.9514192,0.9514192,0.6610047,0.023919966,test,Arteriole adventitia
10,0.003819858,0.0075594643,0.0039055997,0.46235552,0.46235552,0.940416,0.0075594643,test,Capillary lumen
10,0.17915048,0.21847081,0.24577597,0.37908986,0.37908986,0.98656267,0.21847081,test,Capillary wall
10,0.16076842,0.1751709,0.44463676,0.6515032,0.6515032,0.9986557,0.1751709,test,Venule lumen
10,0.3217788,0.33595482,0.33692938,0.6400318,0.6400318,0.9778139,0.33595482,test,Venule wall
10,0.4448424,0.46291006,0.47220218,0.9645188,0.9645188,0.99482846,0.46291006,test,Immune cells
10,0.038632408,0.03971961,0.039513692,0.9987375,0.9987375,0.9755678,0.03971961,test,Nerve trunks
10,0.16505207,0.18824027,0.21399069,0.7763255,0.7763255,0.9450535,0.18824026,test,Mean
10,0.051317416,0.082837544,0.054797634,0.9443848,0.9443848,0.9439392,0.082837544,train,Arteriole lumen
10,0.16081703,0.19687757,0.16957192,0.9809712,0.9809712,0.95155954,0.19687757,train,Arteriole media
10,0.014774138,0.026992679,0.015675422,0.9449341,0.9449341,0.62894833,0.026992679,train,Arteriole adventitia
10,0.003744137,0.0073601697,0.0038094353,0.8267617,0.8267617,0.908968,0.0073601687,train,Capillary lumen
10,0.11802173,0.14004645,0.21052486,0.77350515,0.77350515,0.94839084,0.14004645,train,Capillary wall
10,0.41438106,0.4796957,0.47412598,0.9197134,0.9197134,0.99523,0.47969568,train,Venule lumen
10,0.27626815,0.3375495,0.3113987,0.9015639,0.9015639,0.9510257,0.33754948,train,Venule wall
10,0.3294189,0.3454983,0.40405068,0.92099774,0.92099774,0.99147,0.3454983,train,Immune cells
10,0.13510004,0.1484403,0.13553026,0.999395,0.999395,0.935825,0.1484403,train,Nerve trunks
10,0.1670936,0.19614424,0.19772054,0.9124696,0.9124696,0.91726184,0.19614424,train,Mean
11,0.11622539,0.16273798,0.11817673,0.9832488,0.9832488,0.97504,0.16273798,test,Arteriole lumen
11,0.11126639,0.15791287,0.12187213,0.9796151,0.9796151,0.938246,0.15791287,test,Arteriole media
11,0.0124059385,0.023765912,0.012577986,0.9593321,0.9593321,0.65753615,0.023765912,test,Arteriole adventitia
11,0.017476076,0.030604001,0.018099673,0.6249542,0.6249542,0.93584096,0.030604001,test,Capillary lumen
11,0.05062748,0.07451991,0.064057104,0.5317198,0.5317198,0.9343937,0.07451991,test,Capillary wall
11,0.15456197,0.1708176,0.17198348,0.6658627,0.6658627,0.99583924,0.1708176,test,Venule lumen
11,0.11078141,0.12601605,0.12955227,0.63828737,0.63828737,0.98267263,0.12601604,test,Venule wall
11,0.7722225,0.7858993,0.84192014,0.9163033,0.9163033,0.9996208,0.7858993,test,Immune cells
11,0.0163595,0.017661309,0.016669616,0.999498,0.999498,0.93090206,0.017661309,test,Nerve trunks
11,0.15132518,0.17221498,0.16610102,0.8109801,0.8109801,0.927788,0.17221498,test,Mean
11,0.10458897,0.14121038,0.10689357,0.9907184,0.9907184,0.97267914,0.14121038,train,Arteriole lumen
11,0.22111675,0.26765066,0.23486252,0.9708198,0.9708198,0.9641977,0.26765066,train,Arteriole media
11,0.015596043,0.028326329,0.01643189,0.95135033,0.95135033,0.68659705,0.028326329,train,Arteriole adventitia
11,0.051435184,0.08765599,0.055584937,0.903409,0.903409,0.9653198,0.08765598,train,Capillary lumen
11,0.13788441,0.19832136,0.19092008,0.8102167,0.8102167,0.9572504,0.19832134,train,Capillary wall
11,0.2801882,0.30093747,0.29468817,0.97695816,0.97695816,0.99130297,0.30093747,train,Venule lumen
11,0.17413652,0.20142865,0.18774965,0.9656373,0.9656373,0.9630463,0.20142865,train,Venule wall
11,0.2539301,0.2603833,0.29051793,0.9584782,0.9584782,0.99009705,0.2603833,train,Immune cells
11,0.18453375,0.1982346,0.18751538,0.99650276,0.99650276,0.9598864,0.1982346,train,Nerve trunks
11,0.15815665,0.18712763,0.17390713,0.9471212,0.9471212,0.93893075,0.18712763,train,Mean
12,0.109968334,0.15161838,0.11709788,0.9728414,0.9728414,0.9801927,0.15161838,test,Arteriole lumen
12,0.19541526,0.2563396,0.21569645,0.9736649,0.9736649,0.95848346,0.2563396,test,Arteriole media
12,0.016141664,0.030573154,0.016310085,0.96703625,0.96703625,0.69882107,0.030573152,test,Arteriole adventitia
12,0.040959533,0.06174785,0.04747988,0.5922679,0.5922679,0.961846,0.061747845,test,Capillary lumen
12,0.21382561,0.24194895,0.2537548,0.5240752,0.5240752,0.9565173,0.24194895,test,Capillary wall
12,0.3588841,0.40817115,0.42652535,0.8972863,0.8972863,0.99846864,0.40817115,test,Venule lumen
12,0.3805058,0.4432277,0.40606654,0.930678,0.930678,0.9804474,0.4432277,test,Venule wall
12,0.39079422,0.4090171,0.42038876,0.9575631,0.9575631,0.9942899,0.4090171,test,Immune cells
12,0.016585633,0.017786447,0.01689971,0.99952626,0.99952626,0.9429414,0.017786447,test,Nerve trunks
12,0.19145334,0.22449225,0.21335772,0.8683265,0.8683265,0.9413342,0.22449225,test,Mean
12,0.1694636,0.22287995,0.17196095,0.96816814,0.96816814,0.97322965,0.22287995,train,Arteriole lumen
12,0.23992659,0.2982622,0.26145825,0.95791185,0.95791185,0.96122456,0.2982622,train,Arteriole media
12,0.00915857,0.01563691,0.010473875,0.971962,0.971962,0.68410873,0.01563691,train,Arteriole adventitia
12,0.006827242,0.012806715,0.0072829635,0.8423906,0.8423906,0.94336843,0.012806715,train,Capillary lumen
12,0.024646066,0.036709137,0.03916893,0.79948395,0.79948395,0.9451344,0.036709137,train,Capillary wall
12,0.34957483,0.41970447,0.36999112,0.88568795,0.88568795,0.9873424,0.41970447,train,Venule lumen
12,0.3306405,0.4098544,0.49268633,0.744452,0.744452,0.97058624,0.4098544,train,Venule wall
12,0.36017352,0.37987933,0.4063696,0.95097804,0.95097804,0.99613833,0.37987933,train,Immune cells
12,0.08763112,0.10183801,0.10481861,0.97319645,0.97319645,0.94000316,0.10183801,train,Nerve trunks
12,0.175338,0.21084124,0.20713452,0.899359,0.899359,0.9334596,0.21084124,train,Mean
13,0.15709963,0.21066149,0.18416655,0.96975845,0.96975845,0.99440396,0.21066147,test,Arteriole lumen
13,0.24588956,0.3042624,0.2521445,0.98670244,0.98670244,0.9807643,0.3042624,test,Arteriole media
13,0.015294012,0.028988585,0.015448581,0.96881545,0.96881545,0.7142615,0.028988585,test,Arteriole adventitia
13,0.14643152,0.17750445,0.15260345,0.6371582,0.6371582,0.97672474,0.17750445,test,Capillary lumen
13,0.22522442,0.2783852,0.25593564,0.5616873,0.5616873,0.9772937,0.2783852,test,Capillary wall
13,0.38890967,0.44329524,0.5142449,0.78566873,0.78566873,0.99895704,0.44329524,test,Venule lumen
13,0.44580248,0.5031521,0.507383,0.79939723,0.79939723,0.98565483,0.5031521,test,Venule wall
13,0.80659395,0.8240469,0.838379,0.95689225,0.95689225,0.99744314,0.8240469,test,Immune cells
13,0.020620184,0.021861559,0.021280076,0.999073,0.999073,0.96710026,0.021861557,test,Nerve trunks
13,0.2724295,0.31023976,0.30462062,0.85168374,0.85168374,0.9547337,0.31023976,test,Mean
13,0.13913473,0.1965046,0.14193672,0.97193986,0.97193986,0.9826113,0.1965046,train,Arteriole lumen
13,0.25347608,0.3163588,0.26476347,0.9577335,0.9577335,0.9416175,0.3163588,train,Arteriole media
13,0.005893499,0.0110014845,0.0063475943,0.9546927,0.9546927,0.6758018,0.0110014845,train,Arteriole adventitia
13,0.017230714,0.030498771,0.025581937,0.9724289,0.9724289,0.93406713,0.030498771,train,Capillary lumen
13,0.07804533,0.10065384,0.09310501,0.9276203,0.9276203,0.9392382,0.10065384,train,Capillary wall
13,0.4153193,0.46964025,0.45274767,0.9219904,0.9219904,0.9902796,0.46964025,train,Venule lumen
13,0.30382323,0.37604743,0.37833557,0.8467794,0.8467794,0.9702892,0.37604743,train,Venule wall
13,0.45889273,0.4702953,0.54245836,0.9011037,0.9011037,0.99728036,0.4702953,train,Immune cells
13,0.11958722,0.13580373,0.14404039,0.96317834,0.96317834,0.93344414,0.13580373,train,Nerve trunks
13,0.19904476,0.23408934,0.22770184,0.9352741,0.9352741,0.9294032,0.23408934,train,Mean
