Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
33,0.62270194,0.6368708,0.983523,0.6381316,0.6381316,0.9999572,0.6368708,test,Venule lumen
33,0.6271748,0.64248884,0.9570831,0.6605285,0.6605285,0.99940675,0.64248884,test,Venule wall
33,0.8646928,0.8805547,0.9275253,0.9306604,0.9306604,0.99032396,0.8805547,test,Immune cells
33,0.9888598,0.9897489,0.99091816,0.997766,0.997766,0.99978125,0.9897489,test,Nerve trunks
33,0.70565987,0.7474577,0.86895204,0.7888253,0.7888253,0.9980327,0.7474577,test,Mean
33,0.8156961,0.8514904,0.96002024,0.8510637,0.8510637,0.9997088,0.8514904,train,Arteriole lumen
33,0.7559781,0.8018291,0.9148277,0.8294463,0.8294463,0.9981621,0.8018291,train,Arteriole media
33,0.6066881,0.6293278,0.6332828,0.9522186,0.9522186,0.99379647,0.6293278,train,Arteriole adventitia
33,0.6339689,0.6680298,0.81573236,0.7308595,0.7308595,0.9998599,0.6680298,train,Capillary lumen
33,0.5353931,0.575505,0.6788447,0.7438445,0.7438445,0.9990441,0.575505,train,Capillary wall
33,0.7773772,0.8156991,0.9415046,0.8245305,0.8245305,0.99920404,0.8156991,train,Venule lumen
33,0.68300295,0.7415991,0.8764745,0.76203525,0.76203525,0.997663,0.7415991,train,Venule wall
33,0.90424633,0.9189595,0.9399698,0.96368504,0.96368504,0.9996668,0.91895956,train,Immune cells
33,0.7933595,0.8041526,0.81785667,0.97333825,0.97333825,0.99707913,0.8041526,train,Nerve trunks
33,0.72285676,0.756288,0.842057,0.8478913,0.8478913,0.9982427,0.756288,train,Mean
34,0.8364525,0.8859383,0.8707429,0.9652263,0.9652263,0.99963784,0.8859383,test,Arteriole lumen
34,0.8498566,0.89507115,0.9590883,0.87649035,0.87649035,0.99968135,0.89507115,test,Arteriole media
34,0.66497016,0.6793994,0.91266173,0.7090839,0.7090839,0.9991747,0.6793994,test,Arteriole adventitia
34,0.3428306,0.39260504,0.7883643,0.43401363,0.43401363,0.9998219,0.39260507,test,Capillary lumen
34,0.35769585,0.41119295,0.77662647,0.47441342,0.47441342,0.9988713,0.41119295,test,Capillary wall
34,0.57924366,0.58928204,0.94782925,0.63027954,0.63027954,0.99983776,0.58928204,test,Venule lumen
34,0.59114635,0.6029407,0.95781845,0.62355584,0.62355584,0.9993514,0.6029407,test,Venule wall
34,0.8544562,0.8714863,0.9011061,0.94209313,0.94209313,0.98489726,0.8714863,test,Immune cells
34,0.9896275,0.99057937,0.990226,0.9992409,0.9992409,0.9985317,0.99057937,test,Nerve trunks
34,0.674031,0.7020551,0.90049595,0.73937744,0.73937744,0.9977561,0.7020551,test,Mean
34,0.8960649,0.91899973,0.95010227,0.94004846,0.94004846,0.99979913,0.91899973,train,Arteriole lumen
34,0.8985038,0.9227302,0.9273609,0.9665369,0.9665369,0.9984335,0.9227302,train,Arteriole media
34,0.7870029,0.79462886,0.8115145,0.9695759,0.9695759,0.9973005,0.79462886,train,Arteriole adventitia
34,0.895059,0.9187429,0.9216275,0.95880246,0.95880246,0.99989057,0.9187429,train,Capillary lumen
34,0.77279437,0.80245006,0.7871486,0.9565743,0.9565743,0.99924064,0.80245006,train,Capillary wall
34,0.68494,0.7281996,0.8900784,0.7828301,0.7828301,0.9992056,0.7281996,train,Venule lumen
34,0.5797553,0.65623605,0.8151191,0.7203475,0.7203475,0.9973303,0.656236,train,Venule wall
34,0.8102431,0.84122133,0.8961095,0.9090609,0.9090609,0.9982828,0.84122133,train,Immune cells
34,0.8829441,0.89062655,0.8926481,0.9899181,0.9899181,0.99816084,0.89062655,train,Nerve trunks
34,0.800812,0.83042616,0.87685657,0.91041046,0.91041046,0.9986271,0.8304261,train,Mean
35,0.6788253,0.7308072,0.9442714,0.7343018,0.7343018,0.99996424,0.7308072,test,Arteriole lumen
35,0.7035519,0.7656095,0.791127,0.84985936,0.84985936,0.99767935,0.7656095,test,Arteriole media
35,0.61357456,0.64615536,0.7966045,0.73973644,0.73973644,0.9991573,0.64615536,test,Arteriole adventitia
35,0.3667257,0.41971844,0.77614343,0.47946525,0.47946525,0.9996935,0.41971844,test,Capillary lumen
35,0.33689523,0.39471537,0.47250253,0.48777935,0.48777935,0.9984485,0.39471537,test,Capillary wall
35,0.33115417,0.3423745,0.6681225,0.6286636,0.6286636,0.9997705,0.3423745,test,Venule lumen
35,0.5751949,0.58758944,0.9547397,0.610365,0.610365,0.9998083,0.58758944,test,Venule wall
35,0.8402947,0.8545252,0.8908657,0.9382305,0.9382305,0.9961624,0.8545252,test,Immune cells
35,0.502294,0.5034428,0.5030275,0.9990137,0.9990137,0.9525028,0.5034428,test,Nerve trunks
35,0.5498345,0.5827709,0.75526714,0.71860164,0.71860164,0.9936874,0.5827709,test,Mean
35,0.84122145,0.86786175,0.9139487,0.922964,0.922964,0.9997715,0.86786175,train,Arteriole lumen
35,0.82191545,0.85573626,0.9086058,0.8986956,0.8986956,0.9989618,0.85573626,train,Arteriole media
35,0.7933781,0.81379145,0.83035517,0.94953334,0.94953334,0.9966067,0.81379145,train,Arteriole adventitia
35,0.7955003,0.85619116,0.9012039,0.85345066,0.85345066,0.9998986,0.85619116,train,Capillary lumen
35,0.7775922,0.84237653,0.83773637,0.8798666,0.8798666,0.9990594,0.8423765,train,Capillary wall
35,0.800055,0.84738374,0.882859,0.8967202,0.8967202,0.9987141,0.84738374,train,Venule lumen
35,0.6946013,0.75669074,0.7813542,0.8886651,0.8886651,0.99709857,0.75669074,train,Venule wall
35,0.8960747,0.9163665,0.9117091,0.9522269,0.9522269,0.99787056,0.9163666,train,Immune cells
35,0.6884034,0.6961521,0.69331974,0.9939312,0.9939312,0.98583263,0.6961521,train,Nerve trunks
35,0.78986025,0.82806116,0.85123247,0.915117,0.915117,0.99709034,0.82806116,train,Mean
36,0.7816831,0.83240336,0.821934,0.958143,0.958143,0.9991256,0.83240336,test,Arteriole lumen
36,0.7487372,0.8084613,0.8029784,0.9232445,0.9232445,0.9971347,0.8084613,test,Arteriole media
36,0.6896623,0.73688763,0.7263676,0.8696472,0.8696472,0.9945,0.73688763,test,Arteriole adventitia
36,0.44230837,0.5321481,0.73223275,0.6227933,0.6227933,0.99940723,0.5321482,test,Capillary lumen
36,0.37827802,0.4701242,0.5140773,0.68039304,0.68039304,0.9956919,0.4701242,test,Capillary wall
36,0.61405116,0.6243494,0.9743811,0.6322216,0.6322216,0.9997802,0.62434936,test,Venule lumen
36,0.58426404,0.6012712,0.94562036,0.6304547,0.6304547,0.99941355,0.6012712,test,Venule wall
36,0.87564385,0.89516544,0.91110027,0.95458174,0.95458174,0.99199045,0.89516544,test,Immune cells
36,0.68869364,0.68958956,0.68959934,0.99894124,0.99894124,0.99679404,0.68958956,test,Nerve trunks
36,0.6448135,0.6878222,0.7909213,0.8078245,0.8078245,0.9970931,0.6878222,test,Mean
36,0.9000943,0.92606497,0.9409938,0.9476279,0.9476279,0.9996232,0.92606497,train,Arteriole lumen
36,0.7640062,0.7970476,0.8164495,0.9348079,0.9348079,0.9974382,0.7970476,train,Arteriole media
36,0.76929605,0.79984426,0.85156476,0.8997706,0.8997706,0.99705756,0.79984426,train,Arteriole adventitia
36,0.76493585,0.81084204,0.8921634,0.8154491,0.8154491,0.9999023,0.81084204,train,Capillary lumen
36,0.73763514,0.79136074,0.8334626,0.8330604,0.8330604,0.99917275,0.79136074,train,Capillary wall
36,0.7860259,0.8193002,0.83926964,0.9406337,0.9406337,0.9990278,0.8193002,train,Venule lumen
36,0.7661048,0.8048407,0.81648874,0.9385196,0.9385196,0.9974216,0.8048407,train,Venule wall
36,0.881825,0.8988745,0.99438787,0.8844801,0.8844801,0.99924195,0.8988745,train,Immune cells
36,0.92330813,0.93488383,0.9490262,0.9729885,0.9729885,0.99854016,0.93488383,train,Nerve trunks
36,0.810359,0.84256214,0.88153404,0.9074819,0.9074819,0.99860287,0.84256214,train,Mean
37,0.835619,0.8839904,0.9172518,0.8997382,0.8997382,0.99885005,0.8839904,test,Arteriole lumen
37,0.7760631,0.83447003,0.8122875,0.95930254,0.95930254,0.99463487,0.83447003,test,Arteriole media
37,0.6856059,0.7301929,0.8200055,0.7785783,0.7785783,0.9971409,0.7301929,test,Arteriole adventitia
37,0.39811036,0.4819841,0.7084305,0.56750876,0.56750876,0.99955523,0.4819841,test,Capillary lumen
37,0.38930932,0.47768393,0.56730115,0.58944046,0.58944046,0.9974457,0.47768393,test,Capillary wall
37,0.6195131,0.63392985,0.95359087,0.6584343,0.6584343,0.9996308,0.63392985,test,Venule lumen
37,0.59675395,0.61743444,0.93991494,0.6452863,0.6452863,0.99927485,0.61743444,test,Venule wall
37,0.8767052,0.89146554,0.9350523,0.9311565,0.9311565,0.99345016,0.89146554,test,Immune cells
37,0.99749327,0.99849665,0.99893403,0.9984016,0.9984016,0.9998156,0.99849665,test,Nerve trunks
37,0.68613034,0.7277386,0.8503076,0.78087187,0.78087187,0.99775535,0.7277386,test,Mean
37,0.8089968,0.84798783,0.9434681,0.8528668,0.8528668,0.99961835,0.84798783,train,Arteriole lumen
37,0.81370664,0.86808723,0.91517204,0.878584,0.878584,0.9983896,0.86808723,train,Arteriole media
37,0.626685,0.65674233,0.66134405,0.9021676,0.9021676,0.995021,0.65674233,train,Arteriole adventitia
37,0.70115435,0.76698554,0.8916655,0.79115367,0.79115367,0.99985397,0.76698554,train,Capillary lumen
37,0.6166965,0.69839406,0.71334577,0.8534035,0.8534035,0.9981904,0.69839406,train,Capillary wall
37,0.5971582,0.6307614,0.66851103,0.90616095,0.90616095,0.99801457,0.6307614,train,Venule lumen
37,0.540196,0.5879394,0.60558105,0.8995881,0.8995881,0.9960872,0.5879394,train,Venule wall
37,0.8143364,0.8152696,0.8148154,0.9993256,0.9993256,0.9991578,0.8152696,train,Immune cells
37,0.9314611,0.9394483,0.9365399,0.99453,0.99453,0.99840546,0.9394483,train,Nerve trunks
37,0.7167101,0.7568462,0.7944937,0.8975311,0.8975311,0.99808204,0.7568462,train,Mean
38,0.7392101,0.78931916,0.7710645,0.96725297,0.96725297,0.9977251,0.78931916,test,Arteriole lumen
38,0.7556889,0.8163781,0.8566327,0.8470859,0.8470859,0.9967841,0.8163781,test,Arteriole media
38,0.5909938,0.6017472,0.87305415,0.7045673,0.7045673,0.996523,0.6017472,test,Arteriole adventitia
38,0.37175542,0.41914597,0.71893346,0.50100255,0.50100255,0.99959826,0.41914597,test,Capillary lumen
38,0.38223383,0.4362597,0.49444136,0.51110995,0.51110995,0.9980975,0.4362597,test,Capillary wall
38,0.35299152,0.36074325,0.71132517,0.62396896,0.62396896,0.9996987,0.36074325,test,Venule lumen
38,0.57815224,0.589788,0.9675652,0.60400903,0.60400903,0.9994729,0.589788,test,Venule wall
38,0.8681171,0.8883867,0.9171128,0.94104135,0.94104135,0.99113035,0.8883867,test,Immune cells
38,0.9652838,0.96630514,0.96676147,0.9983411,0.9983411,0.9997231,0.96630514,test,Nerve trunks
38,0.6227141,0.6520081,0.80854344,0.74426436,0.74426436,0.99763924,0.6520081,test,Mean
38,0.7295972,0.75720286,0.9083376,0.81358826,0.81358826,0.99978423,0.75720286,train,Arteriole lumen
38,0.74976146,0.78480965,0.81148887,0.85649186,0.85649186,0.99832976,0.7848096,train,Arteriole media
38,0.6785251,0.69488883,0.7120667,0.9559615,0.9559615,0.9968914,0.69488883,train,Arteriole adventitia
38,0.7205622,0.76588297,0.8271111,0.7812036,0.7812036,0.99989116,0.76588297,train,Capillary lumen
38,0.6118608,0.6683978,0.67552686,0.82113194,0.82113194,0.999025,0.6683978,train,Capillary wall
38,0.6254433,0.64440984,0.9370192,0.66402346,0.66402346,0.9983884,0.64440984,train,Venule lumen
38,0.6157225,0.64835143,0.91975355,0.6788736,0.6788736,0.9966429,0.64835143,train,Venule wall
38,0.94290185,0.95694065,0.9513314,0.98968,0.98968,0.99839693,0.95694065,train,Immune cells
38,0.88555527,0.8884425,0.8908812,0.99450785,0.99450785,0.99825436,0.8884425,train,Nerve trunks
38,0.7288811,0.75659186,0.84816855,0.8394958,0.8394958,0.99840045,0.75659186,train,Mean
39,0.8777487,0.9081017,0.9447052,0.9286246,0.9286246,0.9987527,0.9081017,test,Arteriole lumen
39,0.7684853,0.8281735,0.80092245,0.964028,0.964028,0.99474055,0.8281735,test,Arteriole media
39,0.6100092,0.6177579,0.75820374,0.7014778,0.7014778,0.996534,0.6177579,test,Arteriole adventitia
39,0.42821345,0.51356447,0.7966132,0.5098674,0.5098674,0.9998063,0.51356447,test,Capillary lumen
39,0.46584177,0.56455743,0.64897764,0.6123692,0.6123692,0.99848765,0.56455743,test,Capillary wall
39,0.6116456,0.62401503,0.91844857,0.65869594,0.65869594,0.99926186,0.62401503,test,Venule lumen
39,0.59302163,0.61272454,0.91099167,0.65389663,0.65389663,0.9992069,0.61272454,test,Venule wall
39,0.8532407,0.8750633,0.89077395,0.94751227,0.94751227,0.9892408,0.8750633,test,Immune cells
39,0.99747294,0.99843574,0.9985213,0.99877685,0.99877685,0.9997327,0.99843574,test,Nerve trunks
39,0.68951994,0.72693264,0.8520176,0.77502763,0.77502763,0.99730706,0.72693264,test,Mean
39,0.81416214,0.8392768,0.97895783,0.8224667,0.8224667,0.99989444,0.8392768,train,Arteriole lumen
39,0.8176061,0.84906757,0.95373905,0.8553932,0.8553932,0.997558,0.84906757,train,Arteriole media
39,0.71772593,0.7547722,0.8542336,0.8485856,0.8485856,0.9934586,0.7547722,train,Arteriole adventitia
39,0.6866294,0.7270942,0.7581537,0.9153359,0.9153359,0.99986875,0.7270942,train,Capillary lumen
39,0.6079255,0.65515244,0.6912205,0.8863225,0.8863225,0.9989521,0.65515244,train,Capillary wall
39,0.77949655,0.8037988,0.858582,0.9173696,0.9173696,0.9854609,0.8037988,train,Venule lumen
39,0.72418517,0.7642136,0.80686206,0.89495254,0.89495254,0.9927925,0.7642136,train,Venule wall
39,0.9032954,0.91010654,0.9114976,0.991591,0.991591,0.99866986,0.91010654,train,Immune cells
39,0.9394343,0.94422686,0.9602485,0.97883046,0.97883046,0.99891746,0.94422686,train,Nerve trunks
39,0.77671784,0.80530095,0.8637216,0.9012053,0.9012053,0.9961747,0.80530095,train,Mean
40,0.896619,0.9264807,0.9389737,0.9547882,0.9547882,0.99871117,0.9264807,test,Arteriole lumen
40,0.55176955,0.6095533,0.5832993,0.9626237,0.9626237,0.9954013,0.6095533,test,Arteriole media
40,0.67537224,0.7201154,0.73974055,0.8045055,0.8045055,0.9951454,0.7201154,test,Arteriole adventitia
40,0.42004675,0.49341992,0.81113434,0.49508375,0.49508375,0.9998015,0.49341992,test,Capillary lumen
40,0.43078715,0.512758,0.6906575,0.52920556,0.52920556,0.9990697,0.512758,test,Capillary wall
40,0.61200285,0.62684613,0.9330081,0.6594877,0.6594877,0.9994462,0.62684613,test,Venule lumen
40,0.59579945,0.61321324,0.6520818,0.66834235,0.66834235,0.9985454,0.61321324,test,Venule wall
40,0.86505294,0.8810981,0.9236781,0.9328089,0.9328089,0.9958729,0.88109803,test,Immune cells
40,0.93507606,0.93597925,0.93559915,0.99934876,0.99934876,0.99961054,0.93597925,test,Nerve trunks
40,0.6647251,0.7021627,0.8009081,0.778466,0.778466,0.99795604,0.7021627,test,Mean
40,0.9101947,0.9355046,0.9607324,0.94481814,0.94481814,0.99928737,0.9355046,train,Arteriole lumen
40,0.8270631,0.8576505,0.93347096,0.88621604,0.88621604,0.9974557,0.8576505,train,Arteriole media
40,0.6726743,0.70116115,0.8026214,0.83844054,0.83844054,0.99588215,0.70116115,train,Arteriole adventitia
40,0.7425499,0.7778226,0.8191106,0.9163537,0.9163537,0.99972916,0.7778226,train,Capillary lumen
40,0.66336906,0.7023644,0.7448956,0.9014358,0.9014358,0.9993608,0.7023644,train,Capillary wall
40,0.81094205,0.86191916,0.95756686,0.84342587,0.84342587,0.9993597,0.86191916,train,Venule lumen
40,0.6798402,0.74264604,0.8604766,0.776203,0.776203,0.99696267,0.74264604,train,Venule wall
40,0.89514697,0.90986365,0.9092413,0.98475504,0.98475504,0.9981119,0.90986365,train,Immune cells
40,0.9432597,0.95047474,0.9553175,0.9874023,0.9874023,0.99692917,0.95047474,train,Nerve trunks
40,0.79389334,0.8266008,0.8826037,0.89767224,0.89767224,0.9981198,0.8266008,train,Mean
41,0.87959135,0.9136969,0.919429,0.95943004,0.95943004,0.9987929,0.9136969,test,Arteriole lumen
41,0.8370103,0.882306,0.8899599,0.9390484,0.9390484,0.99815583,0.882306,test,Arteriole media
41,0.7110733,0.76143813,0.8389662,0.8114222,0.8114222,0.9981751,0.76143813,test,Arteriole adventitia
41,0.38920903,0.44096616,0.7567334,0.5340022,0.5340022,0.99957794,0.44096616,test,Capillary lumen
41,0.36824805,0.42672157,0.72901183,0.58964527,0.58964527,0.9977739,0.42672157,test,Capillary wall
41,0.56667966,0.5741589,0.909251,0.63918155,0.63918155,0.9994766,0.5741589,test,Venule lumen
41,0.5489863,0.5596533,0.89868873,0.6298165,0.6298165,0.99888194,0.5596533,test,Venule wall
41,0.59575564,0.61291015,0.61937124,0.94051,0.94051,0.9804313,0.61291015,test,Immune cells
41,0.74769825,0.74855006,0.7484559,0.9990896,0.9990896,0.99758136,0.74855006,test,Nerve trunks
41,0.62713915,0.6578224,0.81220746,0.7824607,0.7824607,0.9965386,0.6578224,test,Mean
41,0.857025,0.8842933,0.9076788,0.8743931,0.8743931,0.9998945,0.8842933,train,Arteriole lumen
41,0.78098506,0.8275894,0.85671777,0.8432764,0.8432764,0.9991362,0.8275894,train,Arteriole media
41,0.6990468,0.72435665,0.74404824,0.93848556,0.93848556,0.9969904,0.72435665,train,Arteriole adventitia
41,0.589254,0.6207905,0.7152759,0.8056108,0.8056108,0.9997145,0.6207905,train,Capillary lumen
41,0.5983646,0.6347245,0.7217935,0.8130267,0.8130267,0.99869573,0.6347245,train,Capillary wall
41,0.672964,0.6948846,0.8129414,0.7857535,0.7857535,0.9993148,0.6948846,train,Venule lumen
41,0.59695065,0.6455152,0.8081285,0.77268624,0.77268624,0.99808884,0.6455152,train,Venule wall
41,0.8003703,0.8110423,0.8196647,0.9794915,0.9794915,0.99458146,0.8110423,train,Immune cells
41,0.93458855,0.9429222,0.976648,0.95724654,0.95724654,0.99803805,0.9429222,train,Nerve trunks
41,0.7255054,0.7540132,0.8180996,0.86333,0.86333,0.99827266,0.7540132,train,Mean
42,0.8996819,0.92534757,0.95949316,0.93758595,0.93758595,0.9998798,0.9253476,test,Arteriole lumen
42,0.8718735,0.90670776,0.9384133,0.91995764,0.91995764,0.99949944,0.90670776,test,Arteriole media
42,0.65247005,0.6537068,0.9523149,0.6933002,0.6933002,0.9991025,0.6537068,test,Arteriole adventitia
42,0.41489667,0.5122527,0.5657054,0.6794362,0.6794362,0.9991634,0.5122526,test,Capillary lumen
42,0.39432877,0.48983192,0.4732253,0.7133485,0.7133485,0.9960972,0.48983192,test,Capillary wall
42,0.574313,0.5818659,0.9313039,0.64154875,0.64154875,0.9995378,0.5818659,test,Venule lumen
42,0.5413566,0.55458987,0.6279705,0.6253864,0.6253864,0.99911994,0.55458987,test,Venule wall
42,0.89662087,0.9148456,0.9514549,0.9366671,0.9366671,0.9937749,0.9148456,test,Immune cells
42,0.7241256,0.7250302,0.72467816,0.9993007,0.9993007,0.99520767,0.7250302,test,Nerve trunks
42,0.6632964,0.6960198,0.7916177,0.79405904,0.79405904,0.99793136,0.6960198,test,Mean
42,0.8049184,0.8360226,0.8487341,0.9446646,0.9446646,0.99967015,0.8360226,train,Arteriole lumen
42,0.78960276,0.8274996,0.8485327,0.927462,0.927462,0.99645257,0.8274996,train,Arteriole media
42,0.6051098,0.62112826,0.63500834,0.96351784,0.96351784,0.9929664,0.62112826,train,Arteriole adventitia
42,0.7422005,0.7741592,0.8362858,0.8301445,0.8301445,0.9998263,0.7741592,train,Capillary lumen
42,0.73799574,0.775471,0.79947263,0.8297837,0.8297837,0.9990628,0.775471,train,Capillary wall
42,0.75116813,0.7991792,0.8918178,0.8477005,0.8477005,0.99865663,0.7991792,train,Venule lumen
42,0.6526716,0.7267865,0.81920934,0.7967533,0.7967533,0.99695915,0.72678643,train,Venule wall
42,0.7739716,0.78961265,0.79083395,0.97789276,0.97789276,0.99804723,0.78961265,train,Immune cells
42,0.88239145,0.89082694,0.9141665,0.9667454,0.9667454,0.99933934,0.89082694,train,Nerve trunks
42,0.7488922,0.7822984,0.8204512,0.89829606,0.89829606,0.9978868,0.7822984,train,Mean
43,0.854208,0.8877808,0.89254767,0.95998913,0.95998913,0.9988954,0.8877808,test,Arteriole lumen
43,0.81282735,0.8606025,0.8582525,0.9476236,0.9476236,0.99818593,0.8606025,test,Arteriole media
43,0.65583056,0.69002473,0.83410496,0.7418868,0.7418868,0.99921227,0.69002473,test,Arteriole adventitia
43,0.3456816,0.39396006,0.7153584,0.5085004,0.5085004,0.9995191,0.39396006,test,Capillary lumen
43,0.32336012,0.37704596,0.69461584,0.5080098,0.5080098,0.9981261,0.37704593,test,Capillary wall
43,0.5965973,0.60231006,0.9635503,0.61664027,0.61664027,0.9998344,0.60231006,test,Venule lumen
43,0.5882654,0.59993744,0.95041305,0.6188993,0.6188993,0.99948674,0.59993744,test,Venule wall
43,0.63160056,0.65124524,0.67763984,0.9426044,0.9426044,0.99087304,0.65124524,test,Immune cells
43,0.98956954,0.99061435,0.9909985,0.99835837,0.99835837,0.99968374,0.99061435,test,Nerve trunks
43,0.64421564,0.6726135,0.84194237,0.76027906,0.76027906,0.9982018,0.67261344,test,Mean
43,0.6762767,0.7274616,0.74196064,0.91300404,0.91300404,0.9978348,0.7274616,train,Arteriole lumen
43,0.8253208,0.8482384,0.9040927,0.8807686,0.8807686,0.9981806,0.8482384,train,Arteriole media
43,0.76917815,0.7887912,0.8452455,0.9145844,0.9145844,0.9966551,0.7887912,train,Arteriole adventitia
43,0.8120087,0.8595507,0.92977947,0.8698307,0.8698307,0.999878,0.8595507,train,Capillary lumen
43,0.759761,0.8177368,0.86232126,0.8648808,0.8648808,0.99958175,0.8177368,train,Capillary wall
43,0.7080865,0.7530726,0.7903779,0.90794444,0.90794444,0.9989614,0.7530726,train,Venule lumen
43,0.5722735,0.6380337,0.6530787,0.8616284,0.8616284,0.9948638,0.6380336,train,Venule wall
43,0.8760308,0.89685154,0.9044877,0.9661591,0.9661591,0.99620056,0.89685154,train,Immune cells
43,0.96928537,0.97275996,0.9761448,0.99294156,0.99294156,0.99978673,0.97275996,train,Nerve trunks
43,0.7742468,0.81138855,0.84527653,0.9079714,0.9079714,0.9979936,0.81138855,train,Mean
44,0.85228646,0.8911146,0.8895333,0.9618776,0.9618776,0.99942064,0.8911146,test,Arteriole lumen
44,0.5496205,0.605574,0.5900139,0.9494153,0.9494153,0.99759245,0.6055741,test,Arteriole media
44,0.6842915,0.7341624,0.8257576,0.80701125,0.80701125,0.998881,0.7341624,test,Arteriole adventitia
44,0.36621606,0.41138557,0.7293773,0.5199026,0.5199026,0.9993714,0.41138557,test,Capillary lumen
44,0.37214947,0.42545873,0.7362782,0.5151017,0.5151017,0.99774003,0.42545873,test,Capillary wall
44,0.6437746,0.6562135,0.9571954,0.6682464,0.6682464,0.9997504,0.6562135,test,Venule lumen
44,0.6171443,0.6330359,0.67535293,0.66732883,0.66732883,0.99746346,0.6330359,test,Venule wall
44,0.86397517,0.8823244,0.91551393,0.938093,0.938093,0.99370444,0.8823244,test,Immune cells
44,0.98987514,0.99077415,0.99052566,0.99916136,0.99916136,0.99916047,0.99077415,test,Nerve trunks
44,0.65992594,0.69222707,0.81217206,0.78068197,0.78068197,0.99812055,0.69222707,test,Mean
44,0.8246585,0.84711146,0.85855585,0.89189476,0.89189476,0.9992745,0.84711146,train,Arteriole lumen
44,0.8810922,0.91887975,0.90638435,0.9668034,0.9668034,0.9974611,0.91887975,train,Arteriole media
44,0.7237222,0.74087036,0.7605051,0.9561937,0.9561937,0.99447584,0.74087036,train,Arteriole adventitia
44,0.6898194,0.7386906,0.8852445,0.785409,0.785409,0.9997956,0.7386906,train,Capillary lumen
44,0.5908145,0.65760016,0.7708893,0.78815126,0.78815126,0.99916804,0.65760016,train,Capillary wall
44,0.7146775,0.75150406,0.9458632,0.7636296,0.7636296,0.99945974,0.75150406,train,Venule lumen
44,0.60416424,0.6634022,0.8555267,0.7175189,0.7175189,0.99694926,0.6634022,train,Venule wall
44,0.87466455,0.8876343,0.9295962,0.93919456,0.93919456,0.9989138,0.8876343,train,Immune cells
44,0.842149,0.85058165,0.8622035,0.9794102,0.9794102,0.9970691,0.85058165,train,Nerve trunks
44,0.7495291,0.7840305,0.8638632,0.86535615,0.86535615,0.99806297,0.7840305,train,Mean
45,0.8806463,0.9149377,0.9617535,0.91322446,0.91322446,0.9989327,0.9149377,test,Arteriole lumen
45,0.835162,0.8841791,0.87868506,0.94832647,0.94832647,0.9978486,0.8841791,test,Arteriole media
45,0.6520281,0.65442324,0.94851124,0.69480646,0.69480646,0.99949396,0.65442324,test,Arteriole adventitia
45,0.38200986,0.4327156,0.7425314,0.5150254,0.5150254,0.99958575,0.4327156,test,Capillary lumen
45,0.35433593,0.4091837,0.7100711,0.5307021,0.5307021,0.9978269,0.4091837,test,Capillary wall
45,0.63095313,0.6449569,0.95767313,0.6530951,0.6530951,0.99970853,0.6449569,test,Venule lumen
45,0.61793905,0.6338137,0.9350997,0.6571454,0.6571454,0.9990819,0.6338137,test,Venule wall
45,0.86401653,0.88432175,0.9030432,0.94725627,0.94725627,0.9882786,0.88432175,test,Immune cells
45,0.99659526,0.9975983,0.99889976,0.9975047,0.9975047,0.9997945,0.9975983,test,Nerve trunks
45,0.69040954,0.7173478,0.8929187,0.7618985,0.7618985,0.997839,0.7173478,test,Mean
45,0.8256959,0.86013657,0.9540862,0.8688538,0.8688538,0.99976164,0.86013657,train,Arteriole lumen
45,0.8302492,0.8808293,0.9169692,0.9046918,0.9046918,0.99835765,0.8808293,train,Arteriole media
45,0.6863856,0.7109088,0.77990186,0.89183676,0.89183676,0.9976191,0.7109088,train,Arteriole adventitia
45,0.81182295,0.8606745,0.8932604,0.89536357,0.89536357,0.9998861,0.8606745,train,Capillary lumen
45,0.7788117,0.8263311,0.8822767,0.86425686,0.86425686,0.9996933,0.8263311,train,Capillary wall
45,0.76617324,0.8066442,0.8734702,0.8874857,0.8874857,0.9987117,0.8066442,train,Venule lumen
45,0.7212112,0.7807021,0.8269758,0.86642784,0.86642784,0.9975145,0.7807021,train,Venule wall
45,0.8484082,0.86711884,0.8859512,0.95299375,0.95299375,0.9990149,0.86711884,train,Immune cells
45,0.9480926,0.95726967,0.9661416,0.98171854,0.98171854,0.99951375,0.95726967,train,Nerve trunks
45,0.80187225,0.83895725,0.88655925,0.9015143,0.9015143,0.9988969,0.83895725,train,Mean
46,0.8855246,0.9179008,0.95095015,0.9303732,0.9303732,0.9992373,0.91790086,test,Arteriole lumen
46,0.56534374,0.620002,0.60717887,0.9426436,0.9426436,0.9967981,0.620002,test,Arteriole media
46,0.68284166,0.6834403,0.98712647,0.69338197,0.69338197,0.9995341,0.6834403,test,Arteriole adventitia
46,0.34497023,0.40590286,0.7043993,0.54236686,0.54236686,0.9996102,0.40590286,test,Capillary lumen
46,0.32266074,0.38692313,0.6396452,0.5888877,0.5888877,0.9973794,0.38692313,test,Capillary wall
46,0.58350295,0.5992877,0.66598827,0.64738935,0.64738935,0.9996954,0.5992877,test,Venule lumen
46,0.57515097,0.5935205,0.644298,0.65405697,0.65405697,0.997318,0.5935205,test,Venule wall
46,0.85872006,0.87923765,0.89686984,0.95227367,0.95227367,0.99145764,0.87923765,test,Immune cells
46,0.99697363,0.99790144,0.99844766,0.9981905,0.9981905,0.9997132,0.99790144,test,Nerve trunks
