Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
2,0.18217301,0.27414066,0.2105847,0.73943615,0.73943615,0.93767405,0.27414066,test,Venule lumen
2,0.26100838,0.36856863,0.35457832,0.7552475,0.7552475,0.9366869,0.36856863,test,Venule wall
2,0.17165008,0.17665698,0.17171773,0.953024,0.953024,0.99463266,0.17665698,test,Immune cells
2,0.10741551,0.12452209,0.10953322,0.9951596,0.9951596,0.9483959,0.12452209,test,Nerve trunks
2,0.09818332,0.1298596,0.11226642,0.9098765,0.9098765,0.93417794,0.12985958,test,Mean
2,0.24326317,0.27920312,0.24337518,0.99800277,0.99800277,0.91470385,0.27920312,train,Arteriole lumen
2,0.22739974,0.29936564,0.23490644,0.9527328,0.9527328,0.9324926,0.29936564,train,Arteriole media
2,0.030742679,0.051347308,0.030863367,0.9967712,0.9967712,0.79400605,0.051347308,train,Arteriole adventitia
2,0.008374263,0.014089816,0.009373117,0.89940035,0.89940035,0.75209355,0.014089816,train,Capillary lumen
2,0.01643942,0.030131022,0.020315591,0.7540606,0.7540606,0.87227845,0.030131022,train,Capillary wall
2,0.27653456,0.31294906,0.29815352,0.8738673,0.8738673,0.91761726,0.31294906,train,Venule lumen
2,0.22458906,0.24487258,0.22699344,0.80849224,0.80849224,0.91112924,0.24487258,train,Venule wall
2,0.023222711,0.031168014,0.023538118,0.99086404,0.99086404,0.85629946,0.031168014,train,Immune cells
2,0.23156874,0.24286641,0.2505849,0.97820127,0.97820127,0.92069733,0.2428664,train,Nerve trunks
2,0.14245935,0.16733256,0.14867817,0.9169325,0.9169325,0.8745909,0.16733256,train,Mean
3,0.094484836,0.113606706,0.09451656,0.99770594,0.99770594,0.95876956,0.113606706,test,Arteriole lumen
3,0.18546692,0.21342626,0.19101909,0.98612547,0.98612547,0.96310025,0.21342625,test,Arteriole media
3,0.032166872,0.04590603,0.03804378,0.97755677,0.97755677,0.88921285,0.04590603,test,Arteriole adventitia
3,0.0023268254,0.004527857,0.002352504,0.9021462,0.9021462,0.94061875,0.0045278575,test,Capillary lumen
3,0.005026892,0.009536173,0.005564912,0.82263416,0.82263416,0.95236146,0.009536173,test,Capillary wall
3,0.13849188,0.20584361,0.41279435,0.49885628,0.49885628,0.9611504,0.20584361,test,Venule lumen
3,0.100596674,0.14232068,0.2794547,0.4385506,0.4385506,0.9590713,0.14232068,test,Venule wall
3,0.11945881,0.12511492,0.11995975,0.9672036,0.9672036,0.98591083,0.12511492,test,Immune cells
3,0.12641501,0.13915403,0.13019575,0.994053,0.994053,0.97490144,0.13915403,test,Nerve trunks
3,0.089381635,0.111048475,0.1415446,0.84275913,0.84275913,0.9538996,0.111048475,test,Mean
3,0.2966532,0.33310217,0.3015496,0.9629534,0.9629534,0.9339618,0.33310217,train,Arteriole lumen
3,0.42766464,0.47837543,0.4489063,0.9645805,0.9645805,0.9502532,0.47837543,train,Arteriole media
3,0.16118187,0.18267466,0.16303693,0.9863082,0.9863082,0.7877872,0.18267466,train,Arteriole adventitia
3,0.012736216,0.023066022,0.01273635,0.96171874,0.96171874,0.8209985,0.023066018,train,Capillary lumen
3,0.011061231,0.019921027,0.0133438865,0.6889216,0.6889216,0.9129933,0.019921027,train,Capillary wall
3,0.34022254,0.37629518,0.34528372,0.93992007,0.93992007,0.93312955,0.37629518,train,Venule lumen
3,0.33396906,0.3784269,0.3458234,0.8874997,0.8874997,0.9309602,0.3784269,train,Venule wall
3,0.1939081,0.21557486,0.20363115,0.98331517,0.98331517,0.91257083,0.21557486,train,Immune cells
3,0.36032382,0.37499577,0.37594748,0.9683041,0.9683041,0.9408368,0.37499577,train,Nerve trunks
3,0.23752451,0.26471466,0.24558432,0.9270579,0.9270579,0.9026101,0.26471466,train,Mean
4,0.14098752,0.1633785,0.14156453,0.9967442,0.9967442,0.98431456,0.1633785,test,Arteriole lumen
4,0.18106133,0.20851068,0.18560682,0.9886776,0.9886776,0.9709015,0.20851068,test,Arteriole media
4,0.093570314,0.10720291,0.09411434,0.9951247,0.9951247,0.8943224,0.10720291,test,Arteriole adventitia
4,0.0022260803,0.004249137,0.002267644,0.83478457,0.83478457,0.95317984,0.004249137,test,Capillary lumen
4,0.0054193,0.009735137,0.0065776985,0.8073774,0.8073774,0.96037126,0.009735137,test,Capillary wall
4,0.30137497,0.40035278,0.4941941,0.6100667,0.6100667,0.9878768,0.40035278,test,Venule lumen
4,0.23270047,0.32806683,0.43579692,0.5795207,0.5795207,0.96657646,0.32806683,test,Venule wall
4,0.72766834,0.73471874,0.73792994,0.96055543,0.96055543,0.9929789,0.73471874,test,Immune cells
4,0.15421286,0.16669168,0.16823941,0.9829732,0.9829732,0.97732073,0.16669169,test,Nerve trunks
4,0.2043579,0.2358785,0.25181016,0.8617583,0.8617583,0.9653158,0.2358785,test,Mean
4,0.21528059,0.25624955,0.21788993,0.9845944,0.9845944,0.9727498,0.25624955,train,Arteriole lumen
4,0.23232092,0.28599125,0.2555912,0.9467447,0.9467447,0.95086896,0.28599125,train,Arteriole media
4,0.078302026,0.08748247,0.078457475,0.99692976,0.99692976,0.82382035,0.08748247,train,Arteriole adventitia
4,0.02722516,0.04225366,0.105724685,0.7878649,0.7878649,0.8817257,0.04225366,train,Capillary lumen
4,0.010039993,0.018492583,0.074204475,0.62844384,0.62844384,0.93707514,0.018492583,train,Capillary wall
4,0.41762558,0.49475908,0.49792024,0.8303871,0.8303871,0.9896531,0.49475908,train,Venule lumen
4,0.20788796,0.2760575,0.23760255,0.7514821,0.7514821,0.94900644,0.2760575,train,Venule wall
4,0.31622452,0.32936615,0.3164717,0.99945664,0.99945664,0.9572919,0.32936615,train,Immune cells
4,0.15701795,0.16315094,0.16126841,0.99306226,0.99306226,0.94811296,0.16315094,train,Nerve trunks
4,0.18465829,0.21708924,0.21612565,0.879885,0.879885,0.93447834,0.21708924,train,Mean
5,0.24363375,0.26353067,0.31574354,0.9089975,0.9089975,0.9956913,0.26353067,test,Arteriole lumen
5,0.14389676,0.17274472,0.14827485,0.9895059,0.9895059,0.96608347,0.17274472,test,Arteriole media
5,0.06917547,0.08391562,0.070898354,0.9878426,0.9878426,0.9170668,0.08391562,test,Arteriole adventitia
5,0.006518485,0.011950918,0.01894784,0.9034475,0.9034475,0.95557964,0.011950918,test,Capillary lumen
5,0.01144721,0.02059386,0.024884013,0.84676397,0.84676397,0.9588205,0.02059386,test,Capillary wall
5,0.5157732,0.618698,0.7909528,0.6640367,0.6640367,0.9988395,0.61869794,test,Venule lumen
5,0.2954036,0.40775847,0.38249218,0.75946873,0.75946873,0.9654247,0.40775847,test,Venule wall
5,0.79994196,0.8063476,0.8090922,0.9547796,0.9547796,0.9985131,0.8063476,test,Immune cells
5,0.13208957,0.14135185,0.13898434,0.9912007,0.9912007,0.974648,0.14135185,test,Nerve trunks
5,0.24643111,0.28076577,0.30003,0.8895604,0.8895604,0.9700741,0.28076574,test,Mean
5,0.48070294,0.5437832,0.5366196,0.86864173,0.86864173,0.99110734,0.5437832,train,Arteriole lumen
5,0.3504304,0.4255954,0.36299205,0.94990957,0.94990957,0.9513881,0.4255954,train,Arteriole media
5,0.054425128,0.08138633,0.060030743,0.9600393,0.9600393,0.87010145,0.08138633,train,Arteriole adventitia
5,0.005018597,0.009391583,0.013169601,0.69958425,0.69958425,0.88961947,0.0093915835,train,Capillary lumen
5,0.013687149,0.024897015,0.026754847,0.68229234,0.68229234,0.91997325,0.024897013,train,Capillary wall
5,0.41783044,0.47290036,0.48952484,0.8980129,0.8980129,0.990236,0.47290036,train,Venule lumen
5,0.22010162,0.26324546,0.2381457,0.8776936,0.8776936,0.93788356,0.26324546,train,Venule wall
5,0.48075026,0.5056831,0.4853986,0.9907975,0.9907975,0.97514343,0.5056831,train,Immune cells
5,0.17922878,0.19935176,0.22576931,0.9516432,0.9516432,0.94016445,0.19935176,train,Nerve trunks
5,0.24468616,0.2806927,0.27093393,0.8754016,0.8754016,0.9406241,0.2806927,train,Mean
6,0.767699,0.78778523,0.7995702,0.9581178,0.9581178,0.9973476,0.7877853,test,Arteriole lumen
6,0.7403013,0.76878315,0.74941987,0.97803164,0.97803164,0.9904689,0.76878315,test,Arteriole media
6,0.032115918,0.047071546,0.037189215,0.97418547,0.97418547,0.9370113,0.047071546,test,Arteriole adventitia
6,0.51456547,0.52266926,0.5378009,0.8474971,0.8474971,0.9827613,0.52266926,test,Capillary lumen
6,0.5056352,0.50996655,0.51305914,0.79955244,0.79955244,0.9683207,0.50996655,test,Capillary wall
6,0.24672022,0.26207405,0.7751648,0.43503517,0.43503517,0.9986886,0.26207405,test,Venule lumen
6,0.13799638,0.16203934,0.6468642,0.43023318,0.43023318,0.9874026,0.16203935,test,Venule wall
6,0.8383908,0.8444544,0.8791113,0.9512303,0.9512303,0.9990413,0.8444544,test,Immune cells
6,0.6356816,0.64525604,0.64283705,0.99102354,0.99102354,0.98203826,0.64525604,test,Nerve trunks
6,0.49101177,0.5055666,0.62011296,0.81832296,0.81832296,0.9825645,0.5055666,test,Mean
6,0.5448957,0.60651135,0.61991894,0.910499,0.910499,0.9970268,0.60651135,train,Arteriole lumen
6,0.4457798,0.5242171,0.4806913,0.93167245,0.93167245,0.9776474,0.5242171,train,Arteriole media
6,0.10473642,0.123551354,0.11572742,0.9075902,0.9075902,0.88948417,0.123551354,train,Arteriole adventitia
6,0.018390996,0.030159488,0.08225597,0.7847407,0.7847407,0.92314816,0.030159488,train,Capillary lumen
6,0.028489184,0.046091758,0.09577801,0.7251426,0.7251426,0.93512785,0.046091758,train,Capillary wall
6,0.25040537,0.2803529,0.3639958,0.8037237,0.8037237,0.9942436,0.2803529,train,Venule lumen
6,0.15877317,0.18944044,0.18084346,0.8048656,0.8048656,0.96181643,0.18944046,train,Venule wall
6,0.5570921,0.5619458,0.56254274,0.9906473,0.9906473,0.98139894,0.5619458,train,Immune cells
6,0.20429881,0.21764787,0.22202605,0.96152645,0.96152645,0.95769256,0.21764788,train,Nerve trunks
6,0.2569846,0.28665757,0.30264223,0.8689342,0.8689342,0.95750946,0.28665757,train,Mean
7,0.8242751,0.84506917,0.8515377,0.9621788,0.9621788,0.99701345,0.8450691,test,Arteriole lumen
7,0.82181716,0.84895027,0.83123714,0.98090225,0.98090225,0.99116296,0.84895027,test,Arteriole media
7,0.5871951,0.59965515,0.59511286,0.9529686,0.9529686,0.95286655,0.59965515,test,Arteriole adventitia
7,0.06934117,0.079421565,0.06991331,0.9116887,0.9116887,0.9749307,0.079421565,test,Capillary lumen
7,0.012873054,0.022105988,0.015560681,0.84789526,0.84789526,0.96887594,0.022105988,test,Capillary wall
7,0.25443688,0.2679191,0.80808616,0.40904963,0.40904963,0.9982911,0.2679191,test,Venule lumen
7,0.16006885,0.17759019,0.70157456,0.38750857,0.38750857,0.9882166,0.17759019,test,Venule wall
7,0.109131336,0.115089,0.111692,0.9652489,0.9652489,0.99065286,0.115089,test,Immune cells
7,0.6709951,0.6798469,0.676514,0.9931518,0.9931518,0.9841298,0.6798469,test,Nerve trunks
7,0.39001486,0.40396082,0.5179143,0.8233991,0.8233991,0.98290443,0.40396082,test,Mean
7,0.475021,0.50323105,0.59862864,0.8317413,0.8317413,0.98712444,0.50323105,train,Arteriole lumen
7,0.2975206,0.35164833,0.36058867,0.8712822,0.8712822,0.96431774,0.35164833,train,Arteriole media
7,0.15044448,0.18322858,0.16174363,0.92477095,0.92477095,0.8982739,0.18322858,train,Arteriole adventitia
7,0.02535119,0.044683445,0.046400283,0.9189029,0.9189029,0.9203893,0.04468345,train,Capillary lumen
7,0.02889707,0.05104346,0.03420139,0.797151,0.797151,0.9338336,0.05104346,train,Capillary wall
7,0.43393004,0.47536725,0.5188977,0.7460917,0.7460917,0.9936421,0.47536725,train,Venule lumen
7,0.19985697,0.23898773,0.21272096,0.7688527,0.7688527,0.9584496,0.23898774,train,Venule wall
7,0.48383743,0.5110225,0.5168928,0.9464922,0.9464922,0.9867684,0.5110225,train,Immune cells
7,0.19627587,0.21073397,0.20675172,0.9839698,0.9839698,0.94610083,0.21073397,train,Nerve trunks
7,0.2545705,0.28554958,0.29520288,0.8654727,0.8654727,0.9543223,0.28554958,train,Mean
8,0.8301904,0.8459934,0.8903969,0.9274976,0.9274976,0.99839497,0.8459934,test,Arteriole lumen
8,0.79717946,0.82069206,0.8466958,0.9366206,0.9366206,0.994293,0.82069206,test,Arteriole media
8,0.5828513,0.59185517,0.5858906,0.9436977,0.9436977,0.96483576,0.59185517,test,Arteriole adventitia
8,0.07694404,0.08855666,0.07705505,0.9720837,0.9720837,0.9803817,0.08855666,test,Capillary lumen
8,0.11446457,0.13801679,0.12044013,0.9391733,0.9391733,0.98947257,0.13801679,test,Capillary wall
8,0.26874578,0.28112954,0.8513737,0.38314232,0.38314232,0.9989316,0.28112954,test,Venule lumen
8,0.23607247,0.25269884,0.78294003,0.37718263,0.37718263,0.9915647,0.25269884,test,Venule wall
8,0.8452292,0.8519429,0.87883604,0.96159154,0.96159154,0.99582285,0.8519429,test,Immune cells
8,0.7271286,0.7367696,0.74166644,0.98432076,0.98432076,0.9879272,0.7367696,test,Nerve trunks
8,0.4976451,0.5119617,0.6416994,0.82503444,0.82503444,0.9890694,0.5119617,test,Mean
8,0.6001778,0.6290307,0.70437205,0.8766989,0.8766989,0.9967716,0.6290307,train,Arteriole lumen
8,0.5140487,0.55910784,0.59109414,0.90968597,0.90968597,0.98579884,0.55910784,train,Arteriole media
8,0.227126,0.26329386,0.23256461,0.9646754,0.9646754,0.92679834,0.26329386,train,Arteriole adventitia
8,0.050514936,0.06308838,0.05060008,0.9968679,0.9968679,0.93879974,0.06308838,train,Capillary lumen
8,0.080871105,0.11207782,0.08273508,0.94530654,0.94530654,0.97897553,0.11207782,train,Capillary wall
8,0.4688163,0.49375504,0.6255166,0.8271344,0.8271344,0.99596167,0.49375504,train,Venule lumen
8,0.36298123,0.38960284,0.48796403,0.81254315,0.81254315,0.97916114,0.38960284,train,Venule wall
8,0.5531937,0.5872564,0.5813713,0.9593271,0.9593271,0.98441267,0.5872564,train,Immune cells
8,0.36795193,0.3735018,0.37262022,0.99402434,0.99402434,0.97062373,0.3735018,train,Nerve trunks
8,0.35840908,0.38563496,0.41431534,0.92069596,0.92069596,0.97303367,0.38563496,train,Mean
9,0.8201869,0.83434856,0.8755795,0.92872036,0.92872036,0.99776,0.83434856,test,Arteriole lumen
9,0.76849985,0.7912808,0.80500466,0.9552874,0.9552874,0.9884329,0.7912808,test,Arteriole media
9,0.016667733,0.02545564,0.020071454,0.9496453,0.9496453,0.944933,0.025455642,test,Arteriole adventitia
9,0.064021476,0.07393888,0.064042374,0.9922963,0.9922963,0.9761975,0.07393888,test,Capillary lumen
9,0.1497554,0.17990363,0.154511,0.9626707,0.9626707,0.9925161,0.17990363,test,Capillary wall
9,0.2846686,0.2962926,0.8486525,0.40281355,0.40281355,0.9987955,0.2962926,test,Venule lumen
9,0.21183412,0.23033664,0.7531533,0.3986436,0.3986436,0.98611766,0.23033664,test,Venule wall
9,0.9047184,0.90990704,0.94935554,0.9443525,0.9443525,0.9993924,0.90990704,test,Immune cells
9,0.7369101,0.7457093,0.75138074,0.9847256,0.9847256,0.99778396,0.7457093,test,Nerve trunks
9,0.43969584,0.45413032,0.5801946,0.8354617,0.8354617,0.98688096,0.45413032,test,Mean
9,0.67234325,0.69637036,0.7070531,0.8966597,0.8966597,0.9949672,0.69637036,train,Arteriole lumen
9,0.5036268,0.55215496,0.5680054,0.8906995,0.8906995,0.9827258,0.55215496,train,Arteriole media
9,0.19671778,0.2226592,0.20095691,0.97832775,0.97832775,0.9355942,0.2226592,train,Arteriole adventitia
9,0.06455286,0.08620815,0.06498398,0.96000844,0.96000844,0.9292384,0.08620815,train,Capillary lumen
9,0.32312465,0.36900795,0.340577,0.9187269,0.9187269,0.9954393,0.36900795,train,Capillary wall
9,0.6194136,0.64727426,0.64527404,0.9219097,0.9219097,0.99581504,0.64727426,train,Venule lumen
9,0.4515584,0.4968985,0.46597767,0.90617204,0.90617204,0.9778101,0.4968985,train,Venule wall
9,0.9087526,0.9327235,0.9672806,0.9345463,0.9345463,0.9983329,0.9327235,train,Immune cells
9,0.31528756,0.3250001,0.3653461,0.9492585,0.9492585,0.9886122,0.3250001,train,Nerve trunks
9,0.4505975,0.4809219,0.48060608,0.9284788,0.9284788,0.97761506,0.4809219,train,Mean
10,0.85007924,0.8704211,0.89015436,0.9440327,0.9440327,0.99835414,0.8704211,test,Arteriole lumen
10,0.33189118,0.3561483,0.35722148,0.96562505,0.96562505,0.9964175,0.3561483,test,Arteriole media
10,0.054528996,0.06625005,0.060223226,0.9623292,0.9623292,0.9596984,0.06625004,test,Arteriole adventitia
10,0.7205019,0.7409704,0.7354754,0.9446751,0.9446751,0.99895936,0.7409704,test,Capillary lumen
10,0.77835524,0.8093247,0.8085034,0.92302907,0.92302907,0.9991924,0.8093247,test,Capillary wall
10,0.41439003,0.50996447,0.75494546,0.5749719,0.5749719,0.99870133,0.50996447,test,Venule lumen
10,0.36101517,0.4638389,0.6506983,0.57003313,0.57003313,0.9898659,0.46383893,test,Venule wall
10,0.91674244,0.9217206,0.9770662,0.93938625,0.93938625,0.9998953,0.9217206,test,Immune cells
10,0.9133047,0.922206,0.92949504,0.9831586,0.9831586,0.99796593,0.922206,test,Nerve trunks
10,0.5934232,0.6289828,0.68486476,0.8674712,0.8674712,0.99322784,0.6289828,test,Mean
10,0.5472582,0.56409264,0.5852771,0.94900364,0.94900364,0.9915756,0.56409264,train,Arteriole lumen
10,0.55428016,0.5734808,0.5781002,0.96629584,0.96629584,0.98913366,0.5734808,train,Arteriole media
10,0.10980596,0.11900492,0.11437459,0.95607173,0.95607173,0.9465122,0.11900492,train,Arteriole adventitia
10,0.39125615,0.44523305,0.43700635,0.92737556,0.92737556,0.9979484,0.44523305,train,Capillary lumen
10,0.4638266,0.5268315,0.5386423,0.84148264,0.84148264,0.99812895,0.5268315,train,Capillary wall
10,0.6742724,0.72465396,0.76206285,0.8880636,0.8880636,0.9952798,0.72465396,train,Venule lumen
10,0.50472605,0.55239767,0.54300237,0.87884414,0.87884414,0.9776323,0.55239767,train,Venule wall
10,0.7816966,0.8000372,0.859657,0.9215625,0.9215625,0.99080545,0.8000372,train,Immune cells
10,0.7627721,0.7674369,0.7669385,0.99542683,0.99542683,0.99576306,0.7674369,train,Nerve trunks
10,0.5322105,0.5636854,0.57611793,0.9249029,0.9249029,0.98697543,0.5636854,train,Mean
11,0.8188926,0.83402544,0.87312007,0.92992496,0.92992496,0.9991941,0.83402544,test,Arteriole lumen
11,0.2764505,0.3039999,0.28970796,0.9742679,0.9742679,0.99127865,0.3039999,test,Arteriole media
11,0.5602546,0.57469046,0.5724841,0.97205913,0.97205913,0.9394302,0.57469046,test,Arteriole adventitia
11,0.7653445,0.7901867,0.7998795,0.9221368,0.9221368,0.99943376,0.7901867,test,Capillary lumen
11,0.7998857,0.8289054,0.8560535,0.8901636,0.8901636,0.9993805,0.8289054,test,Capillary wall
11,0.41492257,0.504593,0.8326353,0.5460726,0.5460726,0.99865055,0.504593,test,Venule lumen
11,0.38826627,0.49307978,0.6821381,0.5893967,0.5893967,0.99338496,0.49307978,test,Venule wall
11,0.9150336,0.9203073,0.98232764,0.9326533,0.9326533,0.9999741,0.9203073,test,Immune cells
11,0.83518684,0.8414363,0.8602274,0.97419405,0.97419405,0.99905044,0.8414363,test,Nerve trunks
11,0.64158195,0.67680275,0.74984145,0.8589855,0.8589855,0.9910863,0.67680275,test,Mean
11,0.7040717,0.72267574,0.8397164,0.84394395,0.84394395,0.9991341,0.72267574,train,Arteriole lumen
11,0.6678024,0.70412433,0.7419299,0.91716737,0.91716737,0.9915195,0.70412433,train,Arteriole media
11,0.45729142,0.47596732,0.53837395,0.9036003,0.9036003,0.9545142,0.47596732,train,Arteriole adventitia
11,0.5963511,0.6380478,0.63491285,0.8619416,0.8619416,0.9987235,0.6380478,train,Capillary lumen
11,0.5701735,0.627558,0.62582207,0.8275899,0.8275899,0.99855363,0.627558,train,Capillary wall
11,0.6640861,0.687875,0.7799575,0.8672482,0.8672482,0.99583805,0.687875,train,Venule lumen
11,0.587322,0.6178501,0.6301075,0.82082474,0.82082474,0.9907056,0.6178501,train,Venule wall
11,0.81265336,0.8171295,0.8791698,0.9324697,0.9324697,0.9931251,0.8171295,train,Immune cells
11,0.89652956,0.912627,0.9850086,0.9100499,0.9100499,0.9988151,0.912627,train,Nerve trunks
11,0.661809,0.68931717,0.73944426,0.87609285,0.87609285,0.99121433,0.68931717,train,Mean
12,0.815124,0.82060957,0.9922112,0.82122463,0.82122463,0.99999046,0.82060957,test,Arteriole lumen
12,0.7846817,0.79309,0.9684932,0.8147327,0.8147327,0.9999267,0.79309,test,Arteriole media
12,0.015139127,0.024207607,0.016914353,0.9451584,0.9451584,0.8783215,0.024207609,test,Arteriole adventitia
12,0.20295632,0.22968003,0.22500172,0.95287824,0.95287824,0.99915814,0.22968003,test,Capillary lumen
12,0.23126672,0.26009625,0.25280362,0.9451037,0.9451037,0.9973861,0.26009625,test,Capillary wall
12,0.27684644,0.28734908,0.84307647,0.39811847,0.39811847,0.9991114,0.28734908,test,Venule lumen
12,0.29237473,0.30832845,0.8701018,0.37587366,0.37587366,0.99836427,0.30832845,test,Venule wall
12,0.8947869,0.9000747,0.9620042,0.9327773,0.9327773,0.9999904,0.9000747,test,Immune cells
12,0.13951042,0.15411606,0.14034642,0.9983132,0.9983132,0.909228,0.15411606,test,Nerve trunks
12,0.40585405,0.41972795,0.5856615,0.7982423,0.7982423,0.9757197,0.41972795,test,Mean
12,0.73165226,0.7524686,0.80307513,0.83187926,0.83187926,0.99872595,0.7524686,train,Arteriole lumen
12,0.65520084,0.69893897,0.7710383,0.846174,0.846174,0.996736,0.69893897,train,Arteriole media
12,0.2424187,0.2641446,0.27815264,0.9318323,0.9318323,0.97242576,0.2641446,train,Arteriole adventitia
12,0.5865115,0.61370033,0.71267426,0.8500688,0.8500688,0.99938524,0.61370033,train,Capillary lumen
12,0.5661832,0.5936528,0.6698713,0.8357565,0.8357565,0.9985714,0.5936528,train,Capillary wall
12,0.47672385,0.5163752,0.64390993,0.72768784,0.72768784,0.99727696,0.5163752,train,Venule lumen
12,0.3336419,0.38421774,0.4749631,0.66939676,0.66939676,0.9915024,0.38421777,train,Venule wall
12,0.81829596,0.84363127,0.8590128,0.93879116,0.93879116,0.99409115,0.84363127,train,Immune cells
12,0.4715831,0.47506124,0.4892142,0.9814652,0.9814652,0.98781526,0.47506124,train,Nerve trunks
12,0.5424679,0.57135457,0.6335457,0.84589463,0.84589463,0.9929478,0.57135457,train,Mean
13,0.89365435,0.91017,0.9219487,0.96930826,0.96930826,0.9995989,0.91017,test,Arteriole lumen
13,0.8530167,0.8770057,0.87433696,0.975008,0.975008,0.9980042,0.8770057,test,Arteriole media
13,0.6446803,0.66201,0.67334485,0.960248,0.960248,0.97377384,0.66201,test,Arteriole adventitia
13,0.2497745,0.2790095,0.28107324,0.9175906,0.9175906,0.9994651,0.2790095,test,Capillary lumen
13,0.27937764,0.31090018,0.3116747,0.92268413,0.92268413,0.99772835,0.31090018,test,Capillary wall
13,0.47198993,0.5723977,0.71990526,0.67928,0.67928,0.9984265,0.57239765,test,Venule lumen
13,0.44404593,0.5518267,0.59137654,0.71262974,0.71262974,0.99615926,0.5518267,test,Venule wall
13,0.8928898,0.89843667,0.9321824,0.9528399,0.9528399,0.9977091,0.89843667,test,Immune cells
13,0.95697683,0.9646715,0.97718203,0.97878796,0.97878796,0.9985062,0.9646715,test,Nerve trunks
13,0.6318229,0.6696031,0.6981138,0.8964863,0.8964863,0.9954857,0.6696031,test,Mean
13,0.59258115,0.63402313,0.7273045,0.85841715,0.85841715,0.99516,0.63402313,train,Arteriole lumen
13,0.43418682,0.47192782,0.49622583,0.92864484,0.92864484,0.9919518,0.47192782,train,Arteriole media
13,0.19457492,0.21466362,0.20617822,0.95867,0.95867,0.96631813,0.21466362,train,Arteriole adventitia
13,0.5154449,0.54138994,0.7583115,0.6447402,0.6447402,0.9998217,0.54138994,train,Capillary lumen
13,0.47967643,0.5167155,0.7019776,0.6309364,0.6309364,0.99929,0.5167155,train,Capillary wall
13,0.52546835,0.57227266,0.61309624,0.89457643,0.89457643,0.9914464,0.57227266,train,Venule lumen
13,0.32013512,0.38016844,0.3608457,0.8700514,0.8700514,0.98852134,0.38016844,train,Venule wall
13,0.6100464,0.6153374,0.61689633,0.9897171,0.9897171,0.9908427,0.6153374,train,Immune cells
13,0.53359395,0.54464763,0.5484159,0.9196727,0.9196727,0.99761224,0.54464763,train,Nerve trunks
13,0.4673009,0.49901623,0.55880576,0.85504735,0.85504735,0.99121827,0.49901623,train,Mean
14,0.8947472,0.90843785,0.97432435,0.91925204,0.91925204,0.9997593,0.90843785,test,Arteriole lumen
14,0.8626434,0.8827975,0.90184325,0.95480525,0.95480525,0.99645567,0.8827975,test,Arteriole media
