Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
26,0.8090694,0.8226994,0.85097194,0.9510826,0.9510826,0.9971812,0.8226994,test,Venule wall
26,0.5158955,0.6218947,0.6325134,0.769368,0.769368,0.9816238,0.6218947,test,Immune cells
26,0.9794256,0.9821901,0.98099154,0.99793345,0.99793345,0.99826455,0.9821901,test,Nerve trunks
26,0.83105433,0.8527331,0.8986085,0.9126233,0.9126233,0.99706256,0.8527331,test,Mean
26,0.9480978,0.96371746,0.962869,0.98300326,0.98300326,0.9998779,0.96371746,train,Arteriole lumen
26,0.77899843,0.8010102,0.79150444,0.98450613,0.98450613,0.99882364,0.8010102,train,Arteriole media
26,0.77495456,0.79293674,0.7902061,0.96750027,0.96750027,0.996701,0.79293674,train,Arteriole adventitia
26,0.6784701,0.73206043,0.7902075,0.8661097,0.8661097,0.99971664,0.73206043,train,Capillary lumen
26,0.7149135,0.764497,0.83901405,0.84829634,0.84829634,0.9994345,0.764497,train,Capillary wall
26,0.76917154,0.81707335,0.91200244,0.8446517,0.8446517,0.9990586,0.81707335,train,Venule lumen
26,0.63897383,0.7106313,0.7798933,0.8180851,0.8180851,0.9963725,0.7106313,train,Venule wall
26,0.8190948,0.8222627,0.82453835,0.99390936,0.99390936,0.9992084,0.8222627,train,Immune cells
26,0.7334199,0.746122,0.74883556,0.9832952,0.9832952,0.9972292,0.746122,train,Nerve trunks
26,0.7617883,0.794479,0.8265634,0.9210397,0.9210397,0.9984914,0.794479,train,Mean
27,0.87525296,0.89671576,0.95970887,0.9062762,0.9062762,0.99979013,0.89671576,test,Arteriole lumen
27,0.8479769,0.8707557,0.91032565,0.9330327,0.9330327,0.9990756,0.8707557,test,Arteriole media
27,0.83028114,0.83317345,0.8925029,0.9250265,0.9250265,0.9991301,0.83317345,test,Arteriole adventitia
27,0.8765055,0.89418864,0.91085553,0.9559736,0.9559736,0.9998914,0.89418864,test,Capillary lumen
27,0.87590677,0.8920685,0.916959,0.9455139,0.9455139,0.9996147,0.8920685,test,Capillary wall
27,0.84899807,0.8574749,0.9016713,0.943253,0.943253,0.9977001,0.8574749,test,Venule lumen
27,0.84192693,0.8547778,0.8925354,0.94217443,0.94217443,0.9973145,0.8547778,test,Venule wall
27,0.5395154,0.64776325,0.6757162,0.76713884,0.76713884,0.98282224,0.64776325,test,Immune cells
27,0.9883151,0.9895431,0.98950267,0.99868155,0.99868155,0.9993054,0.9895431,test,Nerve trunks
27,0.8360754,0.85960674,0.89441967,0.9241189,0.9241189,0.9971827,0.85960674,test,Mean
27,0.7635534,0.7913069,0.9021436,0.85916644,0.85916644,0.9994536,0.7913069,train,Arteriole lumen
27,0.76224375,0.8007002,0.90235686,0.84809846,0.84809846,0.9980551,0.8007002,train,Arteriole media
27,0.8247755,0.8443928,0.8509103,0.95762265,0.95762265,0.9944843,0.8443928,train,Arteriole adventitia
27,0.88089764,0.9190544,0.9246429,0.94238895,0.94238895,0.9998946,0.9190544,train,Capillary lumen
27,0.87862396,0.91834706,0.91668266,0.9426964,0.9426964,0.99959743,0.918347,train,Capillary wall
27,0.69947094,0.7572824,0.9390806,0.7474341,0.7474341,0.99883604,0.7572824,train,Venule lumen
27,0.6327071,0.7117429,0.8854963,0.71206206,0.71206206,0.9969348,0.7117429,train,Venule wall
27,0.7926636,0.80058,0.80152607,0.9841508,0.9841508,0.9970454,0.80058,train,Immune cells
27,0.9471467,0.95318085,0.9503218,0.99634314,0.99634314,0.99661446,0.95318085,train,Nerve trunks
27,0.79800916,0.83295417,0.8970179,0.8877737,0.8877737,0.99787945,0.83295417,train,Mean
28,0.84620285,0.86226946,0.9765972,0.8600391,0.8600391,0.9999119,0.86226946,test,Arteriole lumen
28,0.84124815,0.8590734,0.9802299,0.8566418,0.8566418,0.99980515,0.8590734,test,Arteriole media
28,0.8306141,0.8313597,0.87663686,0.9223591,0.9223591,0.998514,0.8313597,test,Arteriole adventitia
28,0.8473928,0.8613641,0.9030132,0.925485,0.925485,0.9999391,0.8613641,test,Capillary lumen
28,0.8328384,0.8469954,0.8845875,0.9283494,0.9283494,0.999696,0.8469954,test,Capillary wall
28,0.8322197,0.84094393,0.8778259,0.95197624,0.95197624,0.99747455,0.84094393,test,Venule lumen
28,0.8175583,0.83109474,0.8609997,0.9494698,0.9494698,0.9969536,0.83109474,test,Venule wall
28,0.49955666,0.60702765,0.6436713,0.7693356,0.7693356,0.981155,0.60702765,test,Immune cells
28,0.99334776,0.99614733,0.99757165,0.995218,0.995218,0.99936473,0.99614733,test,Nerve trunks
28,0.8156643,0.83736396,0.8890149,0.9065416,0.9065416,0.9969794,0.83736396,test,Mean
28,0.8881813,0.90085745,0.98055637,0.9058207,0.9058207,0.9999235,0.90085745,train,Arteriole lumen
28,0.88904357,0.90253264,0.9738005,0.9124745,0.9124745,0.9994465,0.90253264,train,Arteriole media
28,0.84253585,0.8551322,0.8529548,0.9837312,0.9837312,0.9981274,0.85513216,train,Arteriole adventitia
28,0.7079437,0.75308824,0.8097116,0.88225234,0.88225234,0.99985945,0.75308824,train,Capillary lumen
28,0.7152059,0.760393,0.8192344,0.86978793,0.86978793,0.99935436,0.760393,train,Capillary wall
28,0.81276876,0.8607899,0.85527176,0.94691986,0.94691986,0.99927497,0.8607899,train,Venule lumen
28,0.78732413,0.8455353,0.8571632,0.90948534,0.90948534,0.9976915,0.8455353,train,Venule wall
28,0.81861424,0.83417535,0.8395399,0.97323,0.97323,0.9985285,0.8341752,train,Immune cells
28,0.94272834,0.9604236,0.98188305,0.96048653,0.96048653,0.9994638,0.9604236,train,Nerve trunks
28,0.8227051,0.8525475,0.8855684,0.92713207,0.92713207,0.9990744,0.8525474,train,Mean
29,0.8587112,0.8738776,0.9857286,0.8691002,0.8691002,0.99993,0.8738776,test,Arteriole lumen
29,0.8503108,0.8644217,0.97148526,0.8739625,0.8739625,0.9997837,0.8644217,test,Arteriole media
29,0.85615104,0.85645604,0.93420756,0.92177355,0.92177355,0.9991069,0.85645604,test,Arteriole adventitia
29,0.8678515,0.88367665,0.916993,0.9379479,0.9379479,0.9999213,0.88367665,test,Capillary lumen
29,0.857929,0.8732188,0.9097879,0.9350006,0.9350006,0.9996438,0.8732188,test,Capillary wall
29,0.79620206,0.80598474,0.83671355,0.9563658,0.9563658,0.9969256,0.80598474,test,Venule lumen
29,0.77229106,0.7860677,0.8170516,0.9465828,0.9465828,0.9961262,0.7860677,test,Venule wall
29,0.566278,0.6640284,0.8056013,0.6531337,0.6531337,0.9914838,0.6640284,test,Immune cells
29,0.98704326,0.9892494,0.9897381,0.9969344,0.9969344,0.9993125,0.9892494,test,Nerve trunks
29,0.82364094,0.844109,0.9074786,0.89897794,0.89897794,0.998026,0.844109,test,Mean
29,0.8807872,0.9052565,0.92897403,0.94798386,0.94798386,0.99975914,0.9052565,train,Arteriole lumen
29,0.77825844,0.81162554,0.91377354,0.85969114,0.85969114,0.99880695,0.8116255,train,Arteriole media
29,0.813959,0.8400337,0.8617959,0.9361522,0.9361522,0.99761593,0.8400337,train,Arteriole adventitia
29,0.7468988,0.81958365,0.87780476,0.8474118,0.8474118,0.9999002,0.81958354,train,Capillary lumen
29,0.6812253,0.7535367,0.8194206,0.7986648,0.7986648,0.99949735,0.7535367,train,Capillary wall
29,0.86310893,0.89498377,0.95881915,0.8988475,0.8988475,0.9994079,0.89498377,train,Venule lumen
29,0.79107285,0.85098773,0.8924305,0.87116903,0.87116903,0.99728656,0.85098773,train,Venule wall
29,0.7731887,0.7804835,0.78102076,0.990911,0.990911,0.9963265,0.7804835,train,Immune cells
29,0.9278668,0.94526297,0.96333635,0.96336055,0.96336055,0.9988544,0.94526297,train,Nerve trunks
29,0.8062629,0.84463936,0.8885973,0.9015769,0.9015769,0.99860615,0.8446393,train,Mean
30,0.8799222,0.8974821,0.9597591,0.91671616,0.91671616,0.99984753,0.8974821,test,Arteriole lumen
30,0.8638612,0.88822883,0.9591612,0.9006281,0.9006281,0.999704,0.88822883,test,Arteriole media
30,0.8256551,0.8317865,0.87815833,0.9318875,0.9318875,0.997256,0.8317865,test,Arteriole adventitia
30,0.87677515,0.88900155,0.9458234,0.91441685,0.91441685,0.99995977,0.88900155,test,Capillary lumen
30,0.8661423,0.87953323,0.9436395,0.90380204,0.90380204,0.99984396,0.87953323,test,Capillary wall
30,0.79760945,0.8081945,0.8442315,0.94825494,0.94825494,0.99821,0.8081945,test,Venule lumen
30,0.7638801,0.7788914,0.8056675,0.9488574,0.9488574,0.996552,0.7788914,test,Venule wall
30,0.48032683,0.58523893,0.65080553,0.7459976,0.7459976,0.9842542,0.58523893,test,Immune cells
30,0.9862114,0.99004084,0.99438167,0.9911466,0.9911466,0.9996182,0.99004084,test,Nerve trunks
30,0.8155982,0.83871084,0.8868476,0.9113009,0.9113009,0.9972495,0.83871084,test,Mean
30,0.8919296,0.91532046,0.96028835,0.9284816,0.9284816,0.99981993,0.91532046,train,Arteriole lumen
30,0.88541883,0.9117031,0.96245134,0.91611284,0.91611284,0.99917495,0.9117031,train,Arteriole media
30,0.74753994,0.7611461,0.7890338,0.9466579,0.9466579,0.99743664,0.7611461,train,Arteriole adventitia
30,0.7654039,0.8130347,0.8458997,0.90014917,0.90014917,0.9998362,0.81303465,train,Capillary lumen
30,0.73334396,0.7884469,0.8111304,0.8953029,0.8953029,0.99949247,0.7884469,train,Capillary wall
30,0.76225984,0.82303524,0.9305624,0.80993235,0.80993235,0.9993948,0.82303524,train,Venule lumen
30,0.7193605,0.8123957,0.83006823,0.8430718,0.8430718,0.9977546,0.8123957,train,Venule wall
30,0.8387309,0.8427081,0.8417913,0.9963916,0.9963916,0.9985659,0.8427081,train,Immune cells
30,0.88183206,0.89272213,0.8852245,0.9959619,0.9959619,0.997531,0.89272213,train,Nerve trunks
30,0.80286884,0.84005696,0.8729389,0.91467357,0.91467357,0.9987786,0.84005696,train,Mean
31,0.88788897,0.91254234,0.9636277,0.91641366,0.91641366,0.9998606,0.91254234,test,Arteriole lumen
31,0.8779727,0.902003,0.9501625,0.92285776,0.92285776,0.9995952,0.902003,test,Arteriole media
31,0.84636605,0.851771,0.9062364,0.9311795,0.9311795,0.99840504,0.851771,test,Arteriole adventitia
31,0.85420394,0.86932415,0.89843464,0.9467048,0.9467048,0.9999062,0.86932415,test,Capillary lumen
31,0.84611535,0.86191773,0.9124514,0.92250943,0.92250943,0.9997738,0.86191773,test,Capillary wall
31,0.8721751,0.8815352,0.91626394,0.9528097,0.9528097,0.99782324,0.8815352,test,Venule lumen
31,0.8822849,0.8959421,0.93816245,0.9345884,0.9345884,0.9983139,0.8959421,test,Venule wall
31,0.542788,0.63445157,0.790336,0.67724156,0.67724156,0.99043554,0.63445157,test,Immune cells
31,0.9866734,0.99142164,0.99824286,0.98736167,0.98736167,0.99963397,0.99142164,test,Nerve trunks
31,0.8440521,0.86676764,0.9193242,0.91018516,0.91018516,0.99819416,0.86676764,test,Mean
31,0.9251994,0.9494927,0.96555007,0.9546877,0.9546877,0.9998015,0.9494927,train,Arteriole lumen
31,0.9279432,0.951939,0.9453858,0.9783538,0.9783538,0.99818015,0.951939,train,Arteriole media
31,0.8225976,0.8373568,0.84314346,0.9750792,0.9750792,0.9989536,0.8373568,train,Arteriole adventitia
31,0.86845666,0.91433215,0.9185966,0.93236005,0.93236005,0.99990594,0.91433215,train,Capillary lumen
31,0.83421713,0.8862772,0.89524156,0.91195226,0.91195226,0.9996617,0.88627726,train,Capillary wall
31,0.88193655,0.9105785,0.9531311,0.9210197,0.9210197,0.9994984,0.9105785,train,Venule lumen
31,0.78177065,0.8194728,0.8669505,0.9025312,0.9025312,0.99869704,0.81947273,train,Venule wall
31,0.9118284,0.9154604,0.9151821,0.9953251,0.9953251,0.9984485,0.9154604,train,Immune cells
31,0.9368409,0.95114243,0.9607762,0.9749836,0.9749836,0.9978458,0.95114243,train,Nerve trunks
31,0.8767545,0.90400577,0.91821754,0.94958806,0.94958806,0.9989992,0.90400577,train,Mean
32,0.8852892,0.90757954,0.95576245,0.9204237,0.9204237,0.99971664,0.90757954,test,Arteriole lumen
32,0.8567835,0.8798663,0.94558316,0.9052573,0.9052573,0.9991006,0.8798663,test,Arteriole media
32,0.80959654,0.8148358,0.86668396,0.93011296,0.93011296,0.9979553,0.8148358,test,Arteriole adventitia
32,0.8778775,0.8938881,0.93823165,0.9308735,0.9308735,0.999938,0.8938881,test,Capillary lumen
32,0.8614998,0.87874603,0.9265111,0.92195255,0.92195255,0.9997947,0.87874603,test,Capillary wall
32,0.8848672,0.8941338,0.9533284,0.92517656,0.92517656,0.9991147,0.8941338,test,Venule lumen
32,0.8672246,0.87607217,0.94300246,0.91375995,0.91375995,0.99912894,0.87607217,test,Venule wall
32,0.61967325,0.70524645,0.82297647,0.6845075,0.6845075,0.9894366,0.70524645,test,Immune cells
32,0.9827625,0.9859594,0.9882506,0.9938563,0.9938563,0.999447,0.9859594,test,Nerve trunks
32,0.8495082,0.87070304,0.92670333,0.90288,0.90288,0.99818134,0.87070304,test,Mean
32,0.9093308,0.9418041,0.96313065,0.9427064,0.9427064,0.99971086,0.9418041,train,Arteriole lumen
32,0.79562426,0.8293725,0.9388536,0.85102457,0.85102457,0.99851906,0.82937247,train,Arteriole media
32,0.75276244,0.78225994,0.8506847,0.88865376,0.88865376,0.9965298,0.78225994,train,Arteriole adventitia
32,0.87328464,0.91575897,0.9333929,0.9206541,0.9206541,0.999918,0.91575897,train,Capillary lumen
32,0.7786703,0.82917565,0.82109797,0.9359386,0.9359386,0.9995476,0.82917565,train,Capillary wall
32,0.6903666,0.7051697,0.70496655,0.9797506,0.9797506,0.99844205,0.7051697,train,Venule lumen
32,0.7358979,0.7603905,0.7631627,0.9601983,0.9601983,0.99746233,0.7603905,train,Venule wall
32,0.9013041,0.91185176,0.9215989,0.978449,0.978449,0.998783,0.91185176,train,Immune cells
32,0.9589919,0.963422,0.96453756,0.99427676,0.99427676,0.9984987,0.963422,train,Nerve trunks
32,0.8218037,0.84880054,0.8734917,0.9390725,0.9390725,0.99860126,0.84880054,train,Mean
33,0.8601291,0.8752626,0.9707248,0.8832121,0.8832121,0.9998775,0.8752626,test,Arteriole lumen
33,0.8355838,0.8589727,0.92156833,0.9111152,0.9111152,0.99893105,0.8589727,test,Arteriole media
33,0.8682034,0.8715781,0.9325479,0.9258696,0.9258696,0.99987286,0.8715781,test,Arteriole adventitia
33,0.82688916,0.84438664,0.86425686,0.9512654,0.9512654,0.99989283,0.84438664,test,Capillary lumen
33,0.8423768,0.85950863,0.8838008,0.94374347,0.94374347,0.999658,0.85950863,test,Capillary wall
33,0.8622506,0.8710801,0.9212032,0.93660825,0.93660825,0.99889237,0.8710801,test,Venule lumen
33,0.84786075,0.8609064,0.89854944,0.9398247,0.9398247,0.99836737,0.8609064,test,Venule wall
33,0.51927257,0.5841891,0.82423955,0.63501483,0.63501483,0.9941187,0.5841891,test,Immune cells
33,0.9938332,0.9965644,0.99780715,0.9954809,0.9954809,0.99936086,0.9965644,test,Nerve trunks
33,0.8284888,0.8469387,0.9127442,0.9024594,0.9024594,0.99877465,0.8469387,test,Mean
33,0.94323146,0.9508311,0.95981556,0.98207664,0.98207664,0.9999435,0.9508311,train,Arteriole lumen
33,0.85667324,0.86408734,0.8653648,0.9899417,0.9899417,0.99918973,0.86408734,train,Arteriole media
33,0.948863,0.96022666,0.96579844,0.9763191,0.9763191,0.9992175,0.96022666,train,Arteriole adventitia
33,0.8830675,0.9160813,0.91531694,0.9511899,0.9511899,0.9999242,0.9160813,train,Capillary lumen
33,0.8464787,0.8799789,0.8818222,0.94796324,0.94796324,0.999734,0.8799789,train,Capillary wall
33,0.8769736,0.92090493,0.9326247,0.9325413,0.9325413,0.99958503,0.92090493,train,Venule lumen
33,0.7285776,0.7964659,0.88707143,0.81675255,0.81675255,0.99850786,0.7964659,train,Venule wall
33,0.7622452,0.7861649,0.79529,0.9622426,0.9622426,0.9973241,0.7861649,train,Immune cells
33,0.92841804,0.9563105,0.9432819,0.98434865,0.98434865,0.99750483,0.9563105,train,Nerve trunks
33,0.8638365,0.89233905,0.905154,0.9492639,0.9492639,0.99899226,0.89233905,train,Mean
34,0.8604427,0.8770275,0.97999907,0.8761799,0.8761799,0.999851,0.8770275,test,Arteriole lumen
34,0.86611235,0.8853392,0.9720848,0.8905709,0.8905709,0.99966705,0.8853392,test,Arteriole media
34,0.81250054,0.8131956,0.8900045,0.9223484,0.9223484,0.9984337,0.8131956,test,Arteriole adventitia
34,0.885589,0.8987366,0.9483643,0.9284977,0.9284977,0.9999524,0.8987366,test,Capillary lumen
34,0.87735474,0.8928469,0.9403981,0.92358613,0.92358613,0.99978876,0.8928469,test,Capillary wall
34,0.8512683,0.8603602,0.8975651,0.9489992,0.9489992,0.99856836,0.8603602,test,Venule lumen
34,0.86644745,0.879218,0.9210733,0.93497306,0.93497306,0.9988278,0.879218,test,Venule wall
34,0.5335966,0.6192884,0.6857553,0.71848214,0.71848214,0.98709494,0.6192884,test,Immune cells
34,0.9925654,0.9956073,0.99729866,0.99454844,0.99454844,0.9992939,0.9956073,test,Nerve trunks
34,0.8384307,0.8579577,0.914727,0.90424293,0.90424293,0.9979421,0.8579577,test,Mean
34,0.870148,0.91869164,0.9470255,0.9098789,0.9098789,0.9997517,0.91869164,train,Arteriole lumen
34,0.83737314,0.8832722,0.9382035,0.8875288,0.8875288,0.9990309,0.8832722,train,Arteriole media
34,0.74495983,0.7662825,0.75923544,0.98005104,0.98005104,0.99554026,0.7662825,train,Arteriole adventitia
34,0.8468605,0.89314425,0.9129913,0.91444147,0.91444147,0.99989504,0.89314425,train,Capillary lumen
34,0.8358924,0.87868327,0.9031898,0.8976797,0.8976797,0.99958324,0.8786833,train,Capillary wall
34,0.8281932,0.88419545,0.91436756,0.9046585,0.9046585,0.99954855,0.8841955,train,Venule lumen
34,0.7544347,0.8344999,0.8578571,0.8685968,0.8685968,0.99824846,0.83449984,train,Venule wall
34,0.8257774,0.83017516,0.83108974,0.9937955,0.9937955,0.99759454,0.83017516,train,Immune cells
34,0.9823681,0.99067867,0.9851246,0.99693394,0.99693394,0.9986054,0.99067867,train,Nerve trunks
34,0.836223,0.8755137,0.89434266,0.9281739,0.9281739,0.9986442,0.87551373,train,Mean
35,0.8621949,0.8832046,0.92653126,0.92872286,0.92872286,0.99970925,0.8832046,test,Arteriole lumen
35,0.8487824,0.8722545,0.92311203,0.9213995,0.9213995,0.99927026,0.8722545,test,Arteriole media
35,0.8612009,0.86495537,0.92970085,0.9264594,0.9264594,0.9991709,0.86495537,test,Arteriole adventitia
35,0.8734373,0.888695,0.92376995,0.9399214,0.9399214,0.99994045,0.888695,test,Capillary lumen
35,0.8674542,0.8828745,0.9191091,0.9330866,0.9330866,0.99975955,0.8828745,test,Capillary wall
35,0.8894769,0.8986226,0.9377428,0.9409834,0.9409834,0.9994835,0.8986226,test,Venule lumen
35,0.87567747,0.8890385,0.92417556,0.9375698,0.9375698,0.99864125,0.8890385,test,Venule wall
35,0.6133823,0.66560674,0.9087119,0.6590669,0.6590669,0.9952108,0.66560674,test,Immune cells
35,0.9845278,0.9869484,0.9869057,0.99714917,0.99714917,0.9988884,0.9869484,test,Nerve trunks
35,0.8529038,0.8702445,0.93108433,0.9093733,0.9093733,0.99889714,0.8702445,test,Mean
35,0.8428048,0.86542875,0.9374511,0.89941263,0.89941263,0.9998254,0.86542875,train,Arteriole lumen
35,0.7928673,0.8241949,0.8829294,0.9026667,0.9026667,0.99868447,0.8241949,train,Arteriole media
35,0.7575617,0.77217877,0.7712513,0.98204684,0.98204684,0.99802583,0.77217877,train,Arteriole adventitia
35,0.8540896,0.89749527,0.8959913,0.9386796,0.9386796,0.9998433,0.89749527,train,Capillary lumen
35,0.8278973,0.87733406,0.84787905,0.96783197,0.96783197,0.9993632,0.8773341,train,Capillary wall
35,0.8315042,0.8777814,0.9338005,0.8840052,0.8840052,0.99949086,0.8777814,train,Venule lumen
35,0.77462286,0.84586364,0.85167176,0.8853726,0.8853726,0.99735236,0.84586364,train,Venule wall
35,0.8799474,0.8836674,0.9148685,0.96428174,0.96428174,0.9979793,0.8836674,train,Immune cells
35,0.9809589,0.9863426,0.9866362,0.9940531,0.9940531,0.999053,0.9863426,train,Nerve trunks
35,0.83802825,0.8700319,0.89138657,0.93537223,0.93537223,0.99884635,0.8700319,train,Mean
36,0.8640352,0.8873338,0.9409024,0.916721,0.916721,0.9997854,0.8873338,test,Arteriole lumen
36,0.83547854,0.85919607,0.9241816,0.9057838,0.9057838,0.9995578,0.85919607,test,Arteriole media
36,0.8422271,0.84533685,0.9059715,0.9254744,0.9254744,0.9986948,0.84533685,test,Arteriole adventitia
36,0.85751593,0.8751985,0.89936334,0.94928324,0.94928324,0.9999033,0.8751985,test,Capillary lumen
36,0.8598598,0.87735355,0.9074024,0.94065034,0.94065034,0.9997068,0.87735355,test,Capillary wall
36,0.89353585,0.9015217,0.93914896,0.94931215,0.94931215,0.9990582,0.9015217,test,Venule lumen
36,0.8853861,0.8986577,0.9359806,0.9414811,0.9414811,0.99864256,0.8986577,test,Venule wall
36,0.5704142,0.6760427,0.6826201,0.82485354,0.82485354,0.98016167,0.6760427,test,Immune cells
36,0.9850603,0.98802406,0.98784596,0.99644643,0.99644643,0.99857306,0.98802406,test,Nerve trunks
36,0.84372365,0.8676294,0.9026019,0.9277785,0.9277785,0.99712044,0.8676294,test,Mean
36,0.92178243,0.9399444,0.9799385,0.93916035,0.93916035,0.99986017,0.9399444,train,Arteriole lumen
36,0.9130775,0.93571866,0.9776522,0.93168527,0.93168527,0.99947023,0.93571866,train,Arteriole media
36,0.9390813,0.9532827,0.95641935,0.9723122,0.9723122,0.9986713,0.9532827,train,Arteriole adventitia
36,0.89490783,0.927791,0.9344695,0.9346901,0.9346901,0.9999432,0.927791,train,Capillary lumen
36,0.8705628,0.9105999,0.9122853,0.9273499,0.9273499,0.9997486,0.9105999,train,Capillary wall
36,0.88617194,0.9151002,0.93950266,0.9406991,0.9406991,0.9992043,0.9151002,train,Venule lumen
36,0.84654456,0.8938415,0.9181098,0.8994013,0.8994013,0.9977655,0.8938415,train,Venule wall
36,0.88310504,0.8999541,0.9182758,0.96190786,0.96190786,0.9985036,0.8999541,train,Immune cells
36,0.9599768,0.96607673,0.964382,0.99509263,0.99509263,0.9984316,0.96607673,train,Nerve trunks
36,0.90169007,0.9269232,0.9445595,0.9446998,0.9446998,0.9990665,0.9269232,train,Mean
37,0.8917754,0.91362727,0.9580435,0.9273616,0.9273616,0.99980533,0.91362727,test,Arteriole lumen
37,0.8906638,0.9141316,0.9572024,0.92887974,0.92887974,0.99949634,0.9141316,test,Arteriole media
37,0.8088793,0.81390005,0.865858,0.9295751,0.9295751,0.9980107,0.81390005,test,Arteriole adventitia
37,0.846661,0.864221,0.8881721,0.9495635,0.9495635,0.999909,0.864221,test,Capillary lumen
37,0.81517196,0.83272475,0.84830487,0.95561856,0.95561856,0.9994433,0.83272475,test,Capillary wall
37,0.89045113,0.89952326,0.9443933,0.9410088,0.9410088,0.9983729,0.89952326,test,Venule lumen
37,0.87267846,0.88568985,0.9251419,0.93877506,0.93877506,0.99818194,0.88568985,test,Venule wall
37,0.503672,0.57428825,0.94210047,0.5110901,0.5110901,0.9980479,0.57428825,test,Immune cells
37,0.9844048,0.98664343,0.98598504,0.99807787,0.99807787,0.99883276,0.98664343,test,Nerve trunks
37,0.8338175,0.85386103,0.92391133,0.89777225,0.89777225,0.9989001,0.85386103,test,Mean
37,0.95486915,0.96823466,0.9707901,0.97323054,0.97323054,0.9998896,0.96823466,train,Arteriole lumen
37,0.9554825,0.97365344,0.97089565,0.97954,0.97954,0.999479,0.97365344,train,Arteriole media
37,0.92307246,0.93854153,0.94395363,0.97441375,0.97441375,0.99928147,0.93854153,train,Arteriole adventitia
37,0.72536576,0.80191755,0.85999304,0.82645047,0.82645047,0.99987125,0.8019175,train,Capillary lumen
37,0.66240007,0.75185883,0.80313647,0.8151445,0.8151445,0.9994046,0.75185883,train,Capillary wall
37,0.7791252,0.80465055,0.8150787,0.96025026,0.96025026,0.9986888,0.80465055,train,Venule lumen
37,0.7215415,0.75936425,0.7918472,0.9213944,0.9213944,0.9981632,0.7593643,train,Venule wall
37,0.91668123,0.9229007,0.91739166,0.9990402,0.9990402,0.9988412,0.9229007,train,Immune cells
37,0.96548325,0.97875273,0.9901155,0.9742908,0.9742908,0.9972151,0.97875273,train,Nerve trunks
37,0.8448912,0.8777638,0.89591134,0.93597275,0.93597275,0.9989816,0.8777638,train,Mean
38,0.87838864,0.89685017,0.976122,0.8971355,0.8971355,0.9999037,0.8968502,test,Arteriole lumen
38,0.86134344,0.8812268,0.9699354,0.8872309,0.8872309,0.99979943,0.8812268,test,Arteriole media
38,0.8900904,0.89066297,0.9678292,0.9219329,0.9219329,0.99966294,0.89066297,test,Arteriole adventitia
38,0.8741282,0.8922552,0.93110037,0.9327127,0.9327127,0.9999615,0.8922552,test,Capillary lumen
38,0.8667443,0.8836248,0.9182453,0.9332897,0.9332897,0.99966425,0.8836248,test,Capillary wall
38,0.8622078,0.87138456,0.9131657,0.94507146,0.94507146,0.99775916,0.87138456,test,Venule lumen
38,0.8433985,0.85650134,0.8982383,0.93553466,0.93553466,0.99813294,0.85650134,test,Venule wall
38,0.6180263,0.6857568,0.90807843,0.6617962,0.6617962,0.99416685,0.6857568,test,Immune cells
38,0.9918629,0.9948038,0.99674845,0.9945135,0.9945135,0.99942267,0.9948038,test,Nerve trunks
38,0.85402113,0.87256294,0.94216263,0.90102416,0.90102416,0.99871933,0.87256294,test,Mean
38,0.9087893,0.939467,0.97512925,0.92993736,0.92993736,0.99984956,0.93946695,train,Arteriole lumen
38,0.74945784,0.78703845,0.9341186,0.8093044,0.8093044,0.9987631,0.78703845,train,Arteriole media
38,0.8573855,0.87793404,0.883719,0.96971977,0.96971977,0.99643606,0.87793404,train,Arteriole adventitia
38,0.78153145,0.8307708,0.8325064,0.9368615,0.9368615,0.9999051,0.8307708,train,Capillary lumen
38,0.7951474,0.84024894,0.8396293,0.93971026,0.93971026,0.9995669,0.84024894,train,Capillary wall
38,0.84817505,0.90158266,0.9337797,0.9061738,0.9061738,0.9992621,0.90158266,train,Venule lumen
38,0.76649,0.85374236,0.8621713,0.86572593,0.86572593,0.99646515,0.85374236,train,Venule wall
38,0.88586694,0.89584386,0.8885435,0.99688315,0.99688315,0.9980612,0.89584386,train,Immune cells
38,0.9791282,0.98829615,0.9935525,0.9849484,0.9849484,0.9991719,0.98829615,train,Nerve trunks
38,0.8413302,0.879436,0.9047944,0.92658496,0.92658496,0.998609,0.879436,train,Mean
39,0.86880505,0.8815404,0.9828577,0.88166016,0.88166016,0.9999355,0.8815404,test,Arteriole lumen
39,0.8237251,0.83851045,0.9419867,0.87911963,0.87911963,0.9997653,0.83851045,test,Arteriole media
39,0.83016145,0.83600986,0.8863616,0.93195355,0.93195355,0.99837637,0.83600986,test,Arteriole adventitia
39,0.84639657,0.8636606,0.88916063,0.9468962,0.9468962,0.9999064,0.8636606,test,Capillary lumen
39,0.8472208,0.8640927,0.88557047,0.9504383,0.9504383,0.99949884,0.8640927,test,Capillary wall
39,0.8643477,0.87345505,0.91157407,0.9508793,0.9508793,0.99755615,0.87345505,test,Venule lumen
39,0.8440991,0.8584246,0.89121324,0.944505,0.944505,0.99762714,0.8584246,test,Venule wall
39,0.5290778,0.6156189,0.84235513,0.6305744,0.6305744,0.9971225,0.6156189,test,Immune cells
39,0.98157984,0.984198,0.9848293,0.9961897,0.9961897,0.99915487,0.984198,test,Nerve trunks
39,0.82615703,0.8461678,0.91287875,0.9013574,0.9013574,0.9987714,0.8461678,test,Mean
