Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
28,0.98315656,0.99070346,0.9903045,0.9926152,0.9926152,0.9985442,0.99070346,test,Nerve trunks
28,0.87538904,0.8887183,0.9333969,0.9349238,0.9349238,0.99866134,0.8887183,test,Mean
28,0.93031764,0.9571388,0.95441186,0.97309697,0.97309697,0.9997815,0.9571388,train,Arteriole lumen
28,0.9394161,0.9652044,0.9621395,0.97228634,0.97228634,0.9986024,0.9652044,train,Arteriole media
28,0.91172314,0.9348924,0.9388144,0.9645605,0.9645605,0.9985373,0.9348924,train,Arteriole adventitia
28,0.7702442,0.80715704,0.8842372,0.87747717,0.87747717,0.9999426,0.80715704,train,Capillary lumen
28,0.7479321,0.7904372,0.87772554,0.85503954,0.85503954,0.9997593,0.7904372,train,Capillary wall
28,0.85835683,0.89030015,0.94949853,0.9023913,0.9023913,0.99970293,0.89030015,train,Venule lumen
28,0.81518507,0.8615668,0.9129079,0.8872261,0.8872261,0.99864596,0.8615668,train,Venule wall
28,0.93412673,0.9561373,0.9533895,0.96230835,0.96230835,0.99756515,0.9561373,train,Immune cells
28,0.94708246,0.9545274,0.95791984,0.98853964,0.98853964,0.9991641,0.9545274,train,Nerve trunks
28,0.8727094,0.901929,0.9323383,0.93143624,0.93143624,0.9990779,0.901929,train,Mean
29,0.909708,0.9265844,0.9708121,0.9353291,0.9353291,0.9998769,0.9265844,test,Arteriole lumen
29,0.9012839,0.9211662,0.9589133,0.93678004,0.93678004,0.9995204,0.9211662,test,Arteriole media
29,0.9337295,0.9368243,0.99463,0.9360478,0.9360478,0.99990565,0.9368243,test,Arteriole adventitia
29,0.8433105,0.85888046,0.94522023,0.88133126,0.88133126,0.99995327,0.85888046,test,Capillary lumen
29,0.8185792,0.83633846,0.9245327,0.875932,0.875932,0.99976504,0.83633846,test,Capillary wall
29,0.8956611,0.90813565,0.9222171,0.9670452,0.9670452,0.9991711,0.9081357,test,Venule lumen
29,0.8484837,0.86354315,0.87507594,0.96392035,0.96392035,0.9978717,0.86354315,test,Venule wall
29,0.9689256,0.97883147,0.9799491,0.9850564,0.9850564,0.9962287,0.9788314,test,Immune cells
29,0.9833529,0.9912826,0.98647,0.9967135,0.9967135,0.9978744,0.99128264,test,Nerve trunks
29,0.9003371,0.91350967,0.9508689,0.9420173,0.9420173,0.9989074,0.91350967,test,Mean
29,0.8888651,0.9224422,0.9312113,0.9534259,0.9534259,0.99981296,0.9224422,train,Arteriole lumen
29,0.87353146,0.9004526,0.9019544,0.9025929,0.9025929,0.9979614,0.9004526,train,Arteriole media
29,0.8696487,0.88272285,0.90148985,0.964574,0.964574,0.99695575,0.88272285,train,Arteriole adventitia
29,0.74144447,0.79057413,0.87077165,0.85938036,0.85938036,0.99985456,0.79057413,train,Capillary lumen
29,0.7553417,0.80268633,0.88286275,0.8543948,0.8543948,0.9996204,0.8026863,train,Capillary wall
29,0.9132072,0.9359361,0.9719907,0.9387121,0.9387121,0.9997332,0.9359361,train,Venule lumen
29,0.8721411,0.9090343,0.94335014,0.91566956,0.91566956,0.99876773,0.9090343,train,Venule wall
29,0.85299516,0.86050236,0.86396027,0.9870461,0.9870461,0.99880356,0.86050236,train,Immune cells
29,0.9853156,0.992003,0.99751425,0.9873061,0.9873061,0.99960417,0.9920031,train,Nerve trunks
29,0.86138785,0.88848376,0.91834503,0.92923355,0.92923355,0.99901265,0.88848376,train,Mean
30,0.90895844,0.92790556,0.96022964,0.9447372,0.9447372,0.9999201,0.92790556,test,Arteriole lumen
30,0.90915775,0.92993766,0.9604589,0.94092447,0.94092447,0.9994892,0.92993766,test,Arteriole media
30,0.87765414,0.8882293,0.8867166,0.98639774,0.98639774,0.99901927,0.8882293,test,Arteriole adventitia
30,0.36374375,0.37914255,0.47041902,0.8763351,0.8763351,0.99992704,0.37914252,test,Capillary lumen
30,0.35061026,0.36851072,0.46629897,0.8640851,0.8640851,0.9995052,0.36851072,test,Capillary wall
30,0.86563253,0.8813177,0.8914299,0.96549195,0.96549195,0.99887425,0.8813177,test,Venule lumen
30,0.8609565,0.8766225,0.88004506,0.9706735,0.9706735,0.99803734,0.8766225,test,Venule wall
30,0.9673245,0.9776282,0.9816033,0.97871405,0.97871405,0.9965646,0.9776282,test,Immune cells
30,0.98715246,0.99323326,0.9916847,0.9953147,0.9953147,0.9987178,0.9932332,test,Nerve trunks
30,0.78791004,0.802503,0.8320984,0.9469637,0.9469637,0.998895,0.802503,test,Mean
30,0.9555688,0.96851563,0.97554076,0.96257555,0.96257555,0.9999061,0.96851563,train,Arteriole lumen
30,0.9052713,0.9259527,0.9515426,0.9503878,0.9503878,0.99936134,0.9259527,train,Arteriole media
30,0.77398807,0.779689,0.77981055,0.99153936,0.99153936,0.99810576,0.779689,train,Arteriole adventitia
30,0.80121106,0.86063194,0.92864513,0.85115755,0.85115755,0.9999244,0.86063194,train,Capillary lumen
30,0.80591244,0.87147367,0.8865776,0.8944775,0.8944775,0.9996263,0.87147367,train,Capillary wall
30,0.8452372,0.904021,0.93363583,0.9028138,0.9028138,0.998729,0.904021,train,Venule lumen
30,0.6720902,0.7386356,0.7405311,0.90861356,0.90861356,0.9964,0.7386356,train,Venule wall
30,0.90098757,0.9132775,0.9145487,0.98341227,0.98341227,0.99955326,0.9132775,train,Immune cells
30,0.9495186,0.95605147,0.9554066,0.9934716,0.9934716,0.9988905,0.95605147,train,Nerve trunks
30,0.8455317,0.8798054,0.8962487,0.93760556,0.93760556,0.99894404,0.8798054,train,Mean
31,0.91775084,0.9343252,0.9627267,0.951693,0.951693,0.99991786,0.9343252,test,Arteriole lumen
31,0.9095495,0.9290546,0.95626473,0.9500557,0.9500557,0.999321,0.9290546,test,Arteriole media
31,0.84985614,0.85590446,0.89236826,0.95153695,0.95153695,0.9996332,0.85590446,test,Arteriole adventitia
31,0.8493348,0.8680757,0.9495774,0.8841027,0.8841027,0.99997103,0.8680757,test,Capillary lumen
31,0.83828574,0.8586273,0.94496036,0.87048614,0.87048614,0.9998426,0.8586273,test,Capillary wall
31,0.925161,0.9395071,0.9571073,0.962824,0.962824,0.9992126,0.9395071,test,Venule lumen
31,0.87090355,0.8853575,0.89653695,0.9675535,0.9675535,0.9985788,0.8853575,test,Venule wall
31,0.97038805,0.97979784,0.9860006,0.9813396,0.9813396,0.9984331,0.97979784,test,Immune cells
31,0.98006666,0.9879345,0.9828013,0.997115,0.997115,0.9978728,0.98793447,test,Nerve trunks
31,0.9012551,0.9153982,0.9475938,0.94630075,0.94630075,0.9991981,0.9153982,test,Mean
31,0.94949955,0.97146034,0.96530426,0.9830642,0.9830642,0.99976206,0.97146034,train,Arteriole lumen
31,0.9282577,0.9490722,0.94089186,0.98373365,0.98373365,0.9988023,0.9490722,train,Arteriole media
31,0.9417732,0.9607227,0.97286516,0.96112573,0.96112573,0.9982825,0.9607227,train,Arteriole adventitia
31,0.88146305,0.9130093,0.93559116,0.93326956,0.93326956,0.9999397,0.9130093,train,Capillary lumen
31,0.84817076,0.88798714,0.917809,0.9009329,0.9009329,0.9997282,0.88798714,train,Capillary wall
31,0.90806794,0.94420826,0.9572071,0.9428705,0.9428705,0.99957645,0.94420826,train,Venule lumen
31,0.8330864,0.8913504,0.9044528,0.9094218,0.9094218,0.99831516,0.8913504,train,Venule wall
31,0.9197681,0.93183815,0.9298074,0.98540646,0.98540646,0.99890536,0.93183815,train,Immune cells
31,0.96452713,0.9734322,0.97994864,0.9840955,0.9840955,0.99902844,0.9734322,train,Nerve trunks
31,0.90829045,0.9358978,0.9448753,0.95376897,0.95376897,0.9991489,0.9358978,train,Mean
32,0.9290552,0.94595295,0.9777193,0.9479519,0.9479519,0.9999263,0.94595295,test,Arteriole lumen
32,0.9220436,0.94241756,0.9688476,0.9480629,0.9480629,0.99950135,0.94241756,test,Arteriole media
32,0.93591064,0.9391927,0.99547935,0.9374261,0.9374261,0.9999352,0.9391927,test,Arteriole adventitia
32,0.8564651,0.87278634,0.9657976,0.8696129,0.8696129,0.9999602,0.87278634,test,Capillary lumen
32,0.8461231,0.86305547,0.9631956,0.8595142,0.8595142,0.9998854,0.86305547,test,Capillary wall
32,0.9160783,0.9298099,0.95650613,0.94638515,0.94638515,0.999459,0.9298099,test,Venule lumen
32,0.8595538,0.8734054,0.8865988,0.95714444,0.95714444,0.9985371,0.8734054,test,Venule wall
32,0.9720914,0.981632,0.98369795,0.98523724,0.98523724,0.9965538,0.981632,test,Immune cells
32,0.9849304,0.99186265,0.98979574,0.9949652,0.9949652,0.9983789,0.99186265,test,Nerve trunks
32,0.9135835,0.9266794,0.96529317,0.9384778,0.9384778,0.9991263,0.9266794,test,Mean
32,0.9438174,0.96800727,0.96234024,0.97869223,0.97869223,0.99978334,0.96800727,train,Arteriole lumen
32,0.91682255,0.9482068,0.94477546,0.9640841,0.9640841,0.99873704,0.9482068,train,Arteriole media
32,0.8369522,0.8551106,0.84817106,0.98058134,0.98058134,0.993267,0.8551106,train,Arteriole adventitia
32,0.8878802,0.92863524,0.9370684,0.93481266,0.93481266,0.99992347,0.92863524,train,Capillary lumen
32,0.88518596,0.9264917,0.92407775,0.9457909,0.9457909,0.9996124,0.9264917,train,Capillary wall
32,0.76762855,0.81112623,0.8894516,0.8699757,0.8699757,0.99952996,0.81112623,train,Venule lumen
32,0.74343216,0.80355257,0.8611276,0.8469762,0.8469762,0.9985223,0.80355257,train,Venule wall
32,0.92512095,0.93954974,0.941331,0.97989845,0.97989845,0.998835,0.93954974,train,Immune cells
32,0.9721271,0.98040783,0.982525,0.9892832,0.9892832,0.9989084,0.98040783,train,Nerve trunks
32,0.87544084,0.9067876,0.92120755,0.9433439,0.9433439,0.9985688,0.9067876,train,Mean
33,0.9313438,0.9496275,0.97533005,0.95236945,0.95236945,0.9999144,0.9496275,test,Arteriole lumen
33,0.90919834,0.92973495,0.9539107,0.9505608,0.9505608,0.9994638,0.92973495,test,Arteriole media
33,0.9328096,0.9416689,0.97747505,0.9514451,0.9514451,0.99982476,0.9416689,test,Arteriole adventitia
33,0.8496159,0.8660431,0.9393255,0.8911296,0.8911296,0.9999399,0.8660431,test,Capillary lumen
33,0.8284726,0.8472873,0.91933656,0.88779426,0.88779426,0.9998118,0.8472873,test,Capillary wall
33,0.9011575,0.9152318,0.94160384,0.9531312,0.9531312,0.99946713,0.9152318,test,Venule lumen
33,0.8671148,0.88173115,0.89934736,0.9574851,0.9574851,0.99873424,0.88173115,test,Venule wall
33,0.9724588,0.9818643,0.9873393,0.9812084,0.9812084,0.99768174,0.9818643,test,Immune cells
33,0.9858072,0.99201274,0.99090225,0.9947548,0.9947548,0.9987029,0.99201274,test,Nerve trunks
33,0.9086643,0.9228003,0.9538412,0.9466531,0.9466531,0.9992823,0.9228003,test,Mean
33,0.94145143,0.9649929,0.9748938,0.9576558,0.9576558,0.99972975,0.9649929,train,Arteriole lumen
33,0.9272025,0.9532405,0.96339005,0.9610466,0.9610466,0.99877703,0.9532405,train,Arteriole media
33,0.9053131,0.9420929,0.93040496,0.96748114,0.96748114,0.9963405,0.9420929,train,Arteriole adventitia
33,0.7964981,0.8505673,0.9023335,0.87474936,0.87474936,0.99991643,0.8505673,train,Capillary lumen
33,0.7828394,0.83880866,0.90130436,0.851697,0.851697,0.9996698,0.83880866,train,Capillary wall
33,0.9016944,0.93888813,0.9262879,0.9722829,0.9722829,0.999196,0.93888813,train,Venule lumen
33,0.80770254,0.856044,0.8498012,0.94299376,0.94299376,0.99785686,0.85604393,train,Venule wall
33,0.9036633,0.9170645,0.9145009,0.9866222,0.9866222,0.9969898,0.9170645,train,Immune cells
33,0.9880028,0.99359447,0.99243397,0.9952916,0.9952916,0.9991803,0.99359447,train,Nerve trunks
33,0.8838186,0.91725475,0.92837226,0.94553554,0.94553554,0.9986285,0.91725475,train,Mean
34,0.9124484,0.9302443,0.9604208,0.9481285,0.9481285,0.99991727,0.9302443,test,Arteriole lumen
34,0.902254,0.92406833,0.9557941,0.94057703,0.94057703,0.99948484,0.92406833,test,Arteriole media
34,0.90586126,0.9100103,0.9636831,0.93950737,0.93950737,0.99993235,0.9100103,test,Arteriole adventitia
34,0.8543601,0.87002647,0.9571831,0.88077796,0.88077796,0.9999595,0.87002647,test,Capillary lumen
34,0.85295004,0.8707342,0.96326417,0.87133366,0.87133366,0.9998454,0.8707342,test,Capillary wall
34,0.8614813,0.87691987,0.8909404,0.9643573,0.9643573,0.99917245,0.8769199,test,Venule lumen
34,0.8093856,0.8251382,0.8348221,0.96765965,0.96765965,0.9982604,0.8251382,test,Venule wall
34,0.9653686,0.9760989,0.981346,0.97676086,0.97676086,0.99744684,0.9760989,test,Immune cells
34,0.985757,0.9926933,0.9889656,0.996661,0.996661,0.9982313,0.9926933,test,Nerve trunks
34,0.8944296,0.9084371,0.9440467,0.94286263,0.94286263,0.99913895,0.9084371,test,Mean
34,0.8782753,0.90866756,0.968707,0.9048164,0.9048164,0.9997159,0.90866756,train,Arteriole lumen
34,0.8451065,0.8853435,0.9344881,0.90733624,0.90733624,0.99835694,0.8853435,train,Arteriole media
34,0.95118386,0.96884584,0.974078,0.97150123,0.97150123,0.9981849,0.96884584,train,Arteriole adventitia
34,0.8049555,0.8505752,0.90894127,0.8512059,0.8512059,0.9998507,0.8505752,train,Capillary lumen
34,0.79152787,0.8466122,0.9156328,0.8423263,0.8423263,0.9994477,0.8466122,train,Capillary wall
34,0.8908019,0.9326072,0.9328412,0.94984484,0.94984484,0.999478,0.9326072,train,Venule lumen
34,0.8102708,0.879109,0.8935586,0.8927242,0.8927242,0.99854994,0.879109,train,Venule wall
34,0.94920707,0.9622211,0.9537261,0.9926066,0.9926066,0.9969118,0.9622211,train,Immune cells
34,0.98585373,0.992486,0.99816644,0.9875079,0.9875079,0.9991601,0.992486,train,Nerve trunks
34,0.8785758,0.9140519,0.94223773,0.9222077,0.9222077,0.9988506,0.9140519,train,Mean
35,0.9090952,0.9271258,0.96467894,0.9407614,0.9407614,0.99993646,0.9271258,test,Arteriole lumen
35,0.9057143,0.92762774,0.95017725,0.94829917,0.94829917,0.9993031,0.92762774,test,Arteriole media
35,0.89179575,0.8958769,0.9476722,0.94175243,0.94175243,0.99981487,0.8958769,test,Arteriole adventitia
35,0.8423451,0.86281776,0.9558619,0.86994255,0.86994255,0.9999499,0.86281776,test,Capillary lumen
35,0.84168434,0.8623985,0.9587077,0.8652749,0.8652749,0.9998182,0.8623985,test,Capillary wall
35,0.85035497,0.86555576,0.8856703,0.95886123,0.95886123,0.9992012,0.86555576,test,Venule lumen
35,0.7822231,0.7971853,0.8023213,0.97197604,0.97197604,0.9979747,0.7971853,test,Venule wall
35,0.96380055,0.9745975,0.9848846,0.9704049,0.9704049,0.9972129,0.9745975,test,Immune cells
35,0.98421,0.99185765,0.98795736,0.9960909,0.9960909,0.9980799,0.99185765,test,Nerve trunks
35,0.88569146,0.9005604,0.9375479,0.9403737,0.9403737,0.9990323,0.9005604,test,Mean
35,0.8904171,0.932106,0.9303574,0.9548766,0.9548766,0.9995922,0.932106,train,Arteriole lumen
35,0.90686285,0.9436736,0.9418797,0.959107,0.959107,0.9973357,0.9436736,train,Arteriole media
35,0.90761,0.9378246,0.94312817,0.9537518,0.9537518,0.9986589,0.9378246,train,Arteriole adventitia
35,0.65472895,0.7071344,0.8587723,0.7688066,0.7688066,0.9999133,0.7071344,train,Capillary lumen
35,0.64133525,0.699551,0.842167,0.7574167,0.7574167,0.99955094,0.699551,train,Capillary wall
35,0.8340162,0.8642062,0.879336,0.9388951,0.9388951,0.9995231,0.8642062,train,Venule lumen
35,0.80427116,0.8420316,0.846236,0.92769265,0.92769265,0.99826026,0.8420316,train,Venule wall
35,0.8812404,0.8994193,0.9090589,0.96844983,0.96844983,0.9987637,0.8994193,train,Immune cells
35,0.9284781,0.93251777,0.93599,0.99221087,0.99221087,0.999535,0.93251777,train,Nerve trunks
35,0.8276622,0.86205167,0.8985473,0.9134674,0.9134674,0.99901474,0.86205167,train,Mean
36,0.9278567,0.94714314,0.9761235,0.9475759,0.9475759,0.9999285,0.94714314,test,Arteriole lumen
36,0.92121446,0.9432959,0.9700142,0.94424826,0.94424826,0.9995937,0.94329584,test,Arteriole media
36,0.8975761,0.9016891,0.95617026,0.9389634,0.9389634,0.9999143,0.9016891,test,Arteriole adventitia
36,0.863226,0.8814496,0.9696341,0.8759886,0.8759886,0.999968,0.8814496,test,Capillary lumen
36,0.8519546,0.8715546,0.9622605,0.8664263,0.8664263,0.9998754,0.8715546,test,Capillary wall
36,0.8896607,0.90427095,0.91696525,0.96186644,0.96186644,0.99890673,0.90427095,test,Venule lumen
36,0.85214275,0.86716425,0.8706148,0.97095937,0.97095937,0.99792093,0.86716425,test,Venule wall
36,0.9689494,0.979103,0.979007,0.9867058,0.9867058,0.995433,0.979103,test,Immune cells
36,0.9839355,0.99135506,0.98928106,0.99445903,0.99445903,0.9982966,0.991355,test,Nerve trunks
36,0.90627956,0.9207806,0.9544523,0.9430215,0.9430215,0.99887073,0.9207806,test,Mean
36,0.90201545,0.9401265,0.94221765,0.94956535,0.94956535,0.99979734,0.94012654,train,Arteriole lumen
36,0.9248631,0.9549192,0.95683455,0.9629383,0.9629383,0.99891806,0.9549192,train,Arteriole media
36,0.8725706,0.9011004,0.9391238,0.9206698,0.9206698,0.99876726,0.9011004,train,Arteriole adventitia
36,0.8648974,0.91535735,0.93337405,0.9141207,0.9141207,0.9999372,0.91535735,train,Capillary lumen
36,0.8292271,0.8863346,0.8781215,0.9178602,0.9178602,0.9995818,0.8863346,train,Capillary wall
36,0.8991444,0.9379666,0.948777,0.93973446,0.93973446,0.9995619,0.9379666,train,Venule lumen
36,0.7943294,0.8495567,0.9013327,0.870167,0.870167,0.99823415,0.8495567,train,Venule wall
36,0.93422973,0.9592636,0.9709851,0.9575424,0.9575424,0.9976963,0.9592636,train,Immune cells
36,0.99080473,0.9950255,0.993719,0.9965738,0.9965738,0.99941117,0.9950255,train,Nerve trunks
36,0.8902314,0.9266278,0.94049835,0.93657464,0.93657464,0.99910057,0.9266278,train,Mean
37,0.9184358,0.9363674,0.96227664,0.95265716,0.95265716,0.9998851,0.9363674,test,Arteriole lumen
37,0.9107044,0.9316151,0.95030487,0.9532255,0.9532255,0.9991791,0.9316151,test,Arteriole media
37,0.8946909,0.90223026,0.94605327,0.94640166,0.94640166,0.9998807,0.90223026,test,Arteriole adventitia
37,0.86053413,0.8785382,0.9534678,0.8894014,0.8894014,0.9999455,0.8785382,test,Capillary lumen
37,0.8420211,0.8629823,0.9365798,0.8800619,0.8800619,0.9997587,0.8629823,test,Capillary wall
37,0.9096918,0.9238909,0.9374821,0.9666988,0.9666988,0.999321,0.9238909,test,Venule lumen
37,0.8579576,0.8734259,0.8822888,0.96986425,0.96986425,0.99828196,0.8734259,test,Venule wall
37,0.9700482,0.980097,0.9812649,0.9845143,0.9845143,0.9954185,0.980097,test,Immune cells
37,0.9653814,0.9741442,0.96882486,0.99636495,0.99636495,0.9976993,0.9741442,test,Nerve trunks
37,0.9032739,0.9181435,0.94650483,0.94879884,0.94879884,0.99881893,0.9181435,test,Mean
37,0.8529612,0.8935728,0.9714929,0.8736687,0.8736687,0.999789,0.8935728,train,Arteriole lumen
37,0.8973799,0.9352429,0.9651296,0.92671764,0.92671764,0.99879694,0.9352429,train,Arteriole media
37,0.86166835,0.8747052,0.8781413,0.9804547,0.9804547,0.9984195,0.8747052,train,Arteriole adventitia
37,0.9212791,0.95132774,0.95776707,0.9530798,0.9530798,0.9999588,0.95132774,train,Capillary lumen
37,0.89973915,0.93616605,0.9525783,0.935637,0.935637,0.9998249,0.93616605,train,Capillary wall
37,0.9377887,0.9631541,0.97311664,0.95944726,0.95944726,0.99976516,0.9631541,train,Venule lumen
37,0.8672823,0.90636605,0.8963301,0.9603238,0.9603238,0.9991549,0.906366,train,Venule wall
37,0.96297896,0.97827107,0.98982954,0.97061014,0.97061014,0.99886906,0.97827107,train,Immune cells
37,0.9880368,0.99270326,0.9940014,0.9936627,0.9936627,0.9991942,0.99270326,train,Nerve trunks
37,0.9099016,0.93683434,0.95315415,0.95040023,0.95040023,0.99930805,0.93683434,train,Mean
38,0.9203874,0.93927014,0.9566643,0.9595265,0.9595265,0.99986553,0.93927014,test,Arteriole lumen
38,0.9098086,0.93235415,0.94908696,0.95382035,0.95382035,0.99935174,0.9323541,test,Arteriole media
38,0.87810147,0.8837072,0.9286213,0.94623333,0.94623333,0.9997974,0.8837072,test,Arteriole adventitia
38,0.8611688,0.87660974,0.9559553,0.8920181,0.8920181,0.99993867,0.87660974,test,Capillary lumen
38,0.85097677,0.8702544,0.94768107,0.88867193,0.88867193,0.99974215,0.8702544,test,Capillary wall
38,0.9089738,0.9174591,0.97487366,0.9179921,0.9179921,0.9996383,0.9174591,test,Venule lumen
38,0.90543014,0.91732454,0.9473598,0.9384128,0.9384128,0.9990102,0.91732454,test,Venule wall
38,0.9692799,0.97904193,0.9812104,0.9839677,0.9839677,0.99627167,0.97904193,test,Immune cells
38,0.98162556,0.989781,0.98570913,0.9957326,0.9957326,0.9979673,0.989781,test,Nerve trunks
38,0.9095281,0.92286694,0.9585736,0.9418194,0.9418194,0.99906474,0.92286694,test,Mean
38,0.8951822,0.92573965,0.9636024,0.9228951,0.9228951,0.9997167,0.92573965,train,Arteriole lumen
38,0.8747668,0.9148594,0.94559157,0.9222533,0.9222533,0.9982787,0.9148594,train,Arteriole media
38,0.8248395,0.8627188,0.8595456,0.9424083,0.9424083,0.99793696,0.8627188,train,Arteriole adventitia
38,0.8610311,0.8959291,0.9438552,0.8892652,0.8892652,0.99995315,0.8959291,train,Capillary lumen
38,0.86339396,0.9020095,0.9505589,0.8994868,0.8994868,0.99980825,0.9020095,train,Capillary wall
38,0.9179487,0.9466233,0.9742706,0.94132096,0.94132096,0.99971485,0.9466233,train,Venule lumen
38,0.85708165,0.9074758,0.926989,0.9104754,0.9104754,0.9991716,0.9074758,train,Venule wall
38,0.97220284,0.9828484,0.9810877,0.9887496,0.9887496,0.9994778,0.9828484,train,Immune cells
38,0.9903513,0.994022,0.9920442,0.99814034,0.99814034,0.9988449,0.994022,train,Nerve trunks
38,0.8951998,0.9258029,0.94861615,0.93499947,0.93499947,0.99921143,0.9258029,train,Mean
39,0.89941955,0.91398376,0.9808775,0.91493344,0.91493344,0.9999597,0.91398376,test,Arteriole lumen
39,0.89531505,0.9152113,0.97001,0.91859484,0.91859484,0.9996575,0.9152113,test,Arteriole media
39,0.92437243,0.92948383,0.9780704,0.9429525,0.9429525,0.9998431,0.92948383,test,Arteriole adventitia
39,0.85074145,0.86616915,0.9456514,0.88767666,0.88767666,0.99993074,0.86616915,test,Capillary lumen
39,0.8472083,0.8646794,0.9419796,0.8839291,0.8839291,0.9997127,0.8646794,test,Capillary wall
39,0.8845267,0.89797556,0.91483206,0.946134,0.946134,0.9987784,0.89797556,test,Venule lumen
39,0.88491476,0.8985394,0.911868,0.9464223,0.9464223,0.99745315,0.8985394,test,Venule wall
39,0.96826667,0.9788952,0.9850252,0.979903,0.979903,0.9979846,0.9788952,test,Immune cells
39,0.9654859,0.9740354,0.97000086,0.99527705,0.99527705,0.99784774,0.9740354,test,Nerve trunks
39,0.90225005,0.9154414,0.95536834,0.93509144,0.93509144,0.99901867,0.9154414,test,Mean
39,0.9741541,0.985083,0.9915017,0.9815105,0.9815105,0.9997935,0.985083,train,Arteriole lumen
39,0.9577731,0.9756573,0.9785775,0.9760319,0.9760319,0.99873555,0.9756573,train,Arteriole media
39,0.8873441,0.9064226,0.9139852,0.96628505,0.96628505,0.99852324,0.9064226,train,Arteriole adventitia
39,0.8832144,0.9253126,0.9533504,0.91455793,0.91455793,0.9999321,0.9253126,train,Capillary lumen
39,0.8248816,0.8806471,0.90718913,0.88896215,0.88896215,0.99970174,0.8806472,train,Capillary wall
39,0.9208195,0.9506864,0.94868517,0.9676701,0.9676701,0.9992089,0.9506864,train,Venule lumen
39,0.8429563,0.8989285,0.88501996,0.93748224,0.93748224,0.9961757,0.8989285,train,Venule wall
39,0.90907526,0.9182697,0.92418027,0.9838345,0.9838345,0.99917054,0.9182697,train,Immune cells
39,0.9861389,0.992763,0.99620306,0.98952305,0.98952305,0.9995111,0.992763,train,Nerve trunks
39,0.90959525,0.93708557,0.94429916,0.9562063,0.9562063,0.9989725,0.93708557,train,Mean
40,0.9096723,0.92619854,0.9774253,0.9263117,0.9263117,0.99995196,0.92619854,test,Arteriole lumen
40,0.90669835,0.9275167,0.9719814,0.92914873,0.92914873,0.9996355,0.9275167,test,Arteriole media
40,0.9299451,0.934089,0.98282,0.94166136,0.94166136,0.99989915,0.934089,test,Arteriole adventitia
40,0.8536223,0.86895174,0.9709511,0.8636339,0.8636339,0.99997306,0.86895174,test,Capillary lumen
40,0.8455817,0.8621087,0.968506,0.85650516,0.85650516,0.99990034,0.8621087,test,Capillary wall
40,0.88398,0.8959502,0.9037559,0.9741063,0.9741063,0.9991145,0.8959502,test,Venule lumen
40,0.80448055,0.8192008,0.82838625,0.9676813,0.9676813,0.9981585,0.8192008,test,Venule wall
40,0.93502754,0.94590104,0.9415916,0.989706,0.989706,0.9952655,0.94590104,test,Immune cells
40,0.95338476,0.96093845,0.9562771,0.99695814,0.99695814,0.9979861,0.96093845,test,Nerve trunks
40,0.8913769,0.9045395,0.94463277,0.9384124,0.9384124,0.99887604,0.9045395,test,Mean
40,0.89678586,0.9387319,0.95676327,0.9283994,0.9283994,0.9998739,0.9387319,train,Arteriole lumen
40,0.8675854,0.90758216,0.94509906,0.91426516,0.91426516,0.99836373,0.90758216,train,Arteriole media
40,0.9229832,0.9502803,0.94771063,0.96320236,0.96320236,0.99847025,0.9502803,train,Arteriole adventitia
40,0.9273689,0.94893265,0.94071937,0.9818858,0.9818858,0.9999163,0.94893265,train,Capillary lumen
40,0.8483899,0.8750963,0.9343147,0.90424806,0.90424806,0.999805,0.8750963,train,Capillary wall
40,0.88254476,0.919552,0.96085405,0.9154821,0.9154821,0.99870825,0.91955197,train,Venule lumen
40,0.8249192,0.8813828,0.88380396,0.9284324,0.9284324,0.99683917,0.8813828,train,Venule wall
40,0.8105848,0.8197036,0.82698685,0.9833118,0.9833118,0.9972611,0.8197036,train,Immune cells
40,0.96099603,0.9719146,0.988938,0.9714496,0.9714496,0.9981905,0.9719146,train,Nerve trunks
40,0.882462,0.91257507,0.9316878,0.94340855,0.94340855,0.99860317,0.91257507,train,Mean
41,0.93365294,0.95095134,0.9810035,0.94860303,0.94860303,0.9999319,0.95095134,test,Arteriole lumen
41,0.91050434,0.93253344,0.94934475,0.9568199,0.9568199,0.99936193,0.93253344,test,Arteriole media
41,0.9298644,0.9343052,0.98680055,0.9402242,0.9402242,0.9999338,0.9343052,test,Arteriole adventitia
41,0.86099327,0.8759678,0.9755605,0.8672807,0.8672807,0.9999742,0.8759678,test,Capillary lumen
41,0.8496722,0.86666334,0.96542436,0.86228395,0.86228395,0.9998753,0.86666334,test,Capillary wall
41,0.9102296,0.9220579,0.92815655,0.9747912,0.9747912,0.9991628,0.9220579,test,Venule lumen
41,0.8619627,0.8767059,0.88760287,0.9681573,0.9681573,0.9982563,0.8767059,test,Venule wall
41,0.96893066,0.97902274,0.9828918,0.97990346,0.97990346,0.99616873,0.97902274,test,Immune cells
41,0.982252,0.990479,0.98614854,0.99589914,0.99589914,0.9979553,0.990479,test,Nerve trunks
41,0.9120069,0.9254096,0.96032596,0.9437737,0.9437737,0.99895775,0.9254096,test,Mean
41,0.8525912,0.8978881,0.93249524,0.89923036,0.89923036,0.99975944,0.8978881,train,Arteriole lumen
41,0.84442484,0.8852755,0.9361594,0.8987959,0.8987959,0.99892074,0.8852755,train,Arteriole media
