Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
31,0.77664125,0.81114376,0.8622269,0.9052242,0.9052242,0.99809223,0.81114376,train,Arteriole media
31,0.73658985,0.7516744,0.77612615,0.9368473,0.9368473,0.9957491,0.7516744,train,Arteriole adventitia
31,0.79595417,0.83697176,0.84150773,0.9138365,0.9138365,0.99982524,0.83697176,train,Capillary lumen
31,0.71926063,0.7635929,0.7394988,0.9132106,0.9132106,0.999151,0.7635929,train,Capillary wall
31,0.63858205,0.68706423,0.6775742,0.9452709,0.9452709,0.9982469,0.68706423,train,Venule lumen
31,0.4773028,0.52884275,0.5196437,0.90357834,0.90357834,0.99467176,0.52884275,train,Venule wall
31,0.7364881,0.7688932,0.9482211,0.7800488,0.7800488,0.995947,0.76889324,train,Immune cells
31,0.8733909,0.8756252,0.8752341,0.9980645,0.9980645,0.99907196,0.8756252,train,Nerve trunks
31,0.73948586,0.7723687,0.8002591,0.9142185,0.9142185,0.9978534,0.7723687,train,Mean
32,0.8935339,0.91601706,0.93251956,0.95008516,0.95008516,0.9997453,0.91601706,test,Arteriole lumen
32,0.88946605,0.9155648,0.9302586,0.9477475,0.9477475,0.99891925,0.9155648,test,Arteriole media
32,0.8310994,0.8421272,0.8448047,0.9765625,0.9765625,0.9969702,0.8421272,test,Arteriole adventitia
32,0.83336854,0.8516616,0.92115134,0.87330675,0.87330675,0.99990666,0.8516616,test,Capillary lumen
32,0.8253263,0.8458729,0.9173554,0.8700095,0.8700095,0.9997325,0.8458729,test,Capillary wall
32,0.87951064,0.89514804,0.902034,0.9587455,0.9587455,0.9986172,0.89514804,test,Venule lumen
32,0.80603236,0.82473046,0.8286139,0.9563749,0.9563749,0.99662775,0.82473046,test,Venule wall
32,0.9411366,0.9527744,0.9459071,0.9907418,0.9907418,0.99314684,0.9527744,test,Immune cells
32,0.93141043,0.9493565,0.9324939,0.9987879,0.9987879,0.99398077,0.9493565,test,Nerve trunks
32,0.87009823,0.88813925,0.90612644,0.9469291,0.9469291,0.99751633,0.88813925,test,Mean
32,0.8496905,0.88707685,0.91141975,0.93282384,0.93282384,0.9995619,0.88707685,train,Arteriole lumen
32,0.7672413,0.80531657,0.8210625,0.9350987,0.9350987,0.9982018,0.80531657,train,Arteriole media
32,0.73515177,0.76155293,0.7575799,0.9262635,0.9262635,0.9942763,0.76155293,train,Arteriole adventitia
32,0.54388535,0.5805145,0.79569274,0.7309499,0.7309499,0.9998484,0.5805145,train,Capillary lumen
32,0.52017653,0.55735725,0.69646394,0.73005533,0.73005533,0.9992937,0.55735725,train,Capillary wall
32,0.641772,0.6970572,0.86178374,0.75443685,0.75443685,0.99758303,0.6970572,train,Venule lumen
32,0.5728006,0.6459209,0.76458144,0.73041224,0.73041224,0.99416995,0.6459209,train,Venule wall
32,0.8672992,0.88562346,0.8912214,0.9569994,0.9569994,0.99735,0.88562346,train,Immune cells
32,0.8314402,0.8350854,0.83988345,0.9901232,0.9901232,0.9996519,0.8350854,train,Nerve trunks
32,0.70327306,0.7395006,0.815521,0.8541292,0.8541292,0.9977707,0.7395006,train,Mean
33,0.87545764,0.8999386,0.90835494,0.95507246,0.95507246,0.9992037,0.8999385,test,Arteriole lumen
33,0.80108696,0.8279235,0.82496375,0.96358526,0.96358526,0.9977012,0.8279235,test,Arteriole media
33,0.7980683,0.8092444,0.8132063,0.97527564,0.97527564,0.99662304,0.8092444,test,Arteriole adventitia
33,0.80866593,0.8285724,0.90050125,0.87237316,0.87237316,0.99994016,0.8285724,test,Capillary lumen
33,0.801012,0.8220246,0.8963026,0.86575603,0.86575603,0.9997575,0.8220246,test,Capillary wall
33,0.8891449,0.9061993,0.9361148,0.94597065,0.94597065,0.9991785,0.9061993,test,Venule lumen
33,0.81598544,0.83310217,0.86053044,0.9425606,0.9425606,0.9979132,0.83310217,test,Venule wall
33,0.9388697,0.9505832,0.943568,0.990276,0.990276,0.99225116,0.9505832,test,Immune cells
33,0.958961,0.978533,0.9602845,0.99853325,0.99853325,0.9934081,0.978533,test,Nerve trunks
33,0.8541391,0.87290233,0.8937585,0.9454892,0.9454892,0.9973308,0.87290233,test,Mean
33,0.87329346,0.9085375,0.9099427,0.95487034,0.95487034,0.9997514,0.9085375,train,Arteriole lumen
33,0.69424003,0.7294132,0.7122893,0.9754051,0.9754051,0.9982669,0.72941315,train,Arteriole media
33,0.71145594,0.7345365,0.7625321,0.9389338,0.9389338,0.9981774,0.7345365,train,Arteriole adventitia
33,0.6721075,0.7286114,0.841792,0.74788094,0.74788094,0.99984217,0.7286114,train,Capillary lumen
33,0.5380603,0.5973592,0.6943114,0.7455856,0.7455856,0.99941444,0.5973592,train,Capillary wall
33,0.8332367,0.87872994,0.9602369,0.8591789,0.8591789,0.9989706,0.87872994,train,Venule lumen
33,0.638134,0.69553745,0.78043985,0.8037162,0.8037162,0.99850595,0.69553745,train,Venule wall
33,0.8290415,0.84520173,0.8760723,0.9441764,0.9441764,0.9989363,0.84520173,train,Immune cells
33,0.76919836,0.77209973,0.7739041,0.9844713,0.9844713,0.99813193,0.77209973,train,Nerve trunks
33,0.72875196,0.7655585,0.81239116,0.8838021,0.8838021,0.99888855,0.7655585,train,Mean
34,0.89870673,0.92231977,0.9432037,0.9466443,0.9466443,0.9998256,0.92231977,test,Arteriole lumen
34,0.89056987,0.91756403,0.9295883,0.94911665,0.94911665,0.9989265,0.91756403,test,Arteriole media
34,0.8309994,0.84107447,0.8531912,0.96598583,0.96598583,0.99873525,0.84107447,test,Arteriole adventitia
34,0.8092232,0.8288411,0.88635075,0.89112127,0.89112127,0.99989396,0.8288411,test,Capillary lumen
34,0.775355,0.79924405,0.85005665,0.889505,0.889505,0.99955314,0.79924405,test,Capillary wall
34,0.8808468,0.8949827,0.9072751,0.95271635,0.95271635,0.99888664,0.8949827,test,Venule lumen
34,0.81320626,0.83085775,0.83712536,0.9556935,0.9556935,0.99713945,0.83085775,test,Venule wall
34,0.9415198,0.95354223,0.94488126,0.9920832,0.9920832,0.9903527,0.95354223,test,Immune cells
34,0.8909854,0.9111569,0.8916855,0.9991965,0.9991965,0.9927126,0.9111569,test,Nerve trunks
34,0.8590458,0.87773144,0.89370644,0.9491181,0.9491181,0.99733615,0.87773144,test,Mean
34,0.93185914,0.95388424,0.97436357,0.9533237,0.9533237,0.9997926,0.95388424,train,Arteriole lumen
34,0.81313276,0.8429796,0.8466875,0.9499935,0.9499935,0.997278,0.8429796,train,Arteriole media
34,0.69583035,0.6967828,0.6972965,0.9975815,0.9975815,0.99831563,0.6967828,train,Arteriole adventitia
34,0.8012645,0.84772366,0.85829854,0.9141863,0.9141863,0.9997943,0.8477236,train,Capillary lumen
34,0.7354294,0.7830247,0.7566229,0.95906985,0.95906985,0.99931604,0.7830248,train,Capillary wall
34,0.68693715,0.71007776,0.7163621,0.95611894,0.95611894,0.99667275,0.71007776,train,Venule lumen
34,0.58682233,0.610312,0.65175736,0.9199467,0.9199467,0.9979046,0.610312,train,Venule wall
34,0.82106996,0.85174704,0.8310245,0.9818793,0.9818793,0.9961734,0.85174704,train,Immune cells
34,0.9213682,0.9338021,0.97111636,0.9493618,0.9493618,0.9990443,0.9338021,train,Nerve trunks
34,0.77707934,0.8033704,0.81150323,0.9534957,0.9534957,0.99825466,0.8033704,train,Mean
35,0.90035725,0.9224186,0.9354513,0.95496047,0.95496047,0.9997965,0.9224186,test,Arteriole lumen
35,0.8446539,0.8712806,0.88864666,0.9404892,0.9404892,0.9990845,0.8712806,test,Arteriole media
35,0.82706374,0.8372133,0.8595475,0.9582326,0.9582326,0.99911124,0.8372133,test,Arteriole adventitia
35,0.81927943,0.837257,0.8998978,0.88309807,0.88309807,0.9999081,0.837257,test,Capillary lumen
35,0.7706149,0.79146206,0.861334,0.8700892,0.8700892,0.9996979,0.79146206,test,Capillary wall
35,0.8622864,0.87681687,0.92038584,0.93232286,0.93232286,0.99955714,0.87681687,test,Venule lumen
35,0.82161444,0.8388376,0.8643701,0.9469173,0.9469173,0.9985501,0.8388376,test,Venule wall
35,0.92513335,0.9362972,0.92969304,0.9910484,0.9910484,0.9931997,0.9362972,test,Immune cells
35,0.9324964,0.9499507,0.93448937,0.9977442,0.9977442,0.99407685,0.9499507,test,Nerve trunks
35,0.85594445,0.8735038,0.89931285,0.9416558,0.9416558,0.99810916,0.8735038,test,Mean
35,0.84373534,0.8738842,0.9488477,0.8882619,0.8882619,0.9997171,0.8738842,train,Arteriole lumen
35,0.7308677,0.7725552,0.86278915,0.85418546,0.85418546,0.9981941,0.7725552,train,Arteriole media
35,0.5584146,0.58010864,0.5849152,0.9555955,0.9555955,0.9938197,0.58010864,train,Arteriole adventitia
35,0.80472165,0.8495316,0.912648,0.86679685,0.86679685,0.9999238,0.8495316,train,Capillary lumen
35,0.76554024,0.8097856,0.8689338,0.81377614,0.81377614,0.999316,0.8097856,train,Capillary wall
35,0.756531,0.8297508,0.90204394,0.8219477,0.8219477,0.9989194,0.8297508,train,Venule lumen
35,0.68184495,0.7635054,0.7590527,0.84149384,0.84149384,0.995683,0.7635054,train,Venule wall
35,0.8776379,0.891595,0.8989142,0.9739028,0.9739028,0.99637926,0.891595,train,Immune cells
35,0.82185626,0.82644403,0.8332373,0.98804617,0.98804617,0.99897087,0.82644403,train,Nerve trunks
35,0.7601277,0.79968446,0.84126467,0.889334,0.889334,0.9978804,0.79968446,train,Mean
36,0.8666272,0.8882191,0.9581903,0.9019599,0.9019599,0.9999145,0.8882191,test,Arteriole lumen
36,0.86071634,0.8838019,0.92168736,0.90565336,0.90565336,0.9992933,0.8838019,test,Arteriole media
36,0.8184447,0.82663405,0.86475015,0.9471215,0.9471215,0.9994808,0.82663405,test,Arteriole adventitia
36,0.8122332,0.83327967,0.876248,0.8939875,0.8939875,0.99988073,0.83327967,test,Capillary lumen
36,0.77644485,0.8007083,0.8408573,0.89034766,0.89034766,0.9995104,0.8007083,test,Capillary wall
36,0.8404345,0.85788274,0.86200863,0.9611395,0.9611395,0.9985905,0.85788274,test,Venule lumen
36,0.7917347,0.8100826,0.8128557,0.9630893,0.9630893,0.9965553,0.8100826,test,Venule wall
36,0.9629545,0.9736634,0.9866878,0.96884173,0.96884173,0.9970274,0.9736634,test,Immune cells
36,0.89428604,0.9149323,0.8950031,0.99920094,0.99920094,0.99283063,0.91493237,test,Nerve trunks
36,0.8470974,0.86546713,0.89092094,0.9368157,0.9368157,0.9981204,0.86546713,test,Mean
36,0.9283401,0.95490515,0.9828404,0.94010806,0.94010806,0.9998754,0.95490515,train,Arteriole lumen
36,0.83940756,0.8738899,0.88860023,0.9322003,0.9322003,0.99834275,0.8738899,train,Arteriole media
36,0.72778803,0.7454406,0.76808083,0.93859744,0.93859744,0.9969902,0.7454406,train,Arteriole adventitia
36,0.70926106,0.73760295,0.7343999,0.9486836,0.9486836,0.999831,0.73760295,train,Capillary lumen
36,0.5617606,0.59122026,0.57008874,0.95810676,0.95810676,0.9993057,0.59122026,train,Capillary wall
36,0.7579538,0.7923913,0.8545308,0.8930646,0.8930646,0.9952909,0.7923913,train,Venule lumen
36,0.6379162,0.6835892,0.7514444,0.8547896,0.8547896,0.99550676,0.6835892,train,Venule wall
36,0.75549394,0.7895599,0.96063673,0.7742863,0.7742863,0.99971884,0.7895599,train,Immune cells
36,0.9767064,0.98488677,0.9915793,0.9841801,0.9841801,0.9985785,0.98488677,train,Nerve trunks
36,0.76606977,0.79483175,0.8335779,0.9137797,0.9137797,0.99816006,0.79483175,train,Mean
37,0.8509762,0.8734937,0.87723273,0.96615326,0.96615326,0.99958634,0.8734937,test,Arteriole lumen
37,0.8036597,0.8297549,0.827678,0.9622768,0.9622768,0.9981763,0.8297549,test,Arteriole media
37,0.77262497,0.7838762,0.7837248,0.9831418,0.9831418,0.9964459,0.7838762,test,Arteriole adventitia
37,0.83576596,0.8558378,0.92424417,0.87807417,0.87807417,0.9999157,0.8558378,test,Capillary lumen
37,0.8135395,0.8357496,0.8973557,0.8763885,0.8763885,0.99970067,0.8357496,test,Capillary wall
37,0.9087057,0.9219124,0.96452767,0.9405676,0.9405676,0.99956495,0.9219124,test,Venule lumen
37,0.85867697,0.87469053,0.9062721,0.9306703,0.9306703,0.99894845,0.87469053,test,Venule wall
37,0.9694637,0.9805449,0.9797618,0.9825582,0.9825582,0.9944805,0.9805449,test,Immune cells
37,0.9021529,0.92530453,0.9028976,0.99916494,0.99916494,0.9912447,0.92530453,test,Nerve trunks
37,0.8572851,0.875685,0.8959661,0.946555,0.946555,0.99756265,0.875685,test,Mean
37,0.8055922,0.8214711,0.82467353,0.97364104,0.97364104,0.9997922,0.8214711,train,Arteriole lumen
37,0.7610668,0.78066576,0.79566133,0.9616659,0.9616659,0.99903363,0.78066576,train,Arteriole media
37,0.788995,0.8014369,0.80190325,0.98092324,0.98092324,0.99752104,0.8014369,train,Arteriole adventitia
37,0.7695744,0.7991982,0.86940444,0.8172389,0.8172389,0.99990153,0.7991982,train,Capillary lumen
37,0.7202966,0.75525117,0.83462083,0.7902753,0.7902753,0.99960375,0.75525117,train,Capillary wall
37,0.6304826,0.68743545,0.76767004,0.84544045,0.84544045,0.99632096,0.6874354,train,Venule lumen
37,0.5434683,0.6129072,0.74924296,0.7408309,0.7408309,0.9936552,0.6129072,train,Venule wall
37,0.7584505,0.7688207,0.8513888,0.90467715,0.90467715,0.99602425,0.7688207,train,Immune cells
37,0.8186097,0.8258314,0.83496165,0.98313725,0.98313725,0.99886966,0.8258314,train,Nerve trunks
37,0.7329485,0.7614464,0.81439185,0.8886478,0.8886478,0.99785805,0.7614464,train,Mean
38,0.90177333,0.92408264,0.96131134,0.93200994,0.93200994,0.99988246,0.92408264,test,Arteriole lumen
38,0.85876894,0.88494235,0.90520245,0.938354,0.938354,0.99909806,0.88494235,test,Arteriole media
38,0.87199247,0.8813913,0.9095668,0.952107,0.952107,0.9992689,0.8813913,test,Arteriole adventitia
38,0.8055983,0.8239427,0.9060743,0.8776064,0.8776064,0.99993086,0.8239427,test,Capillary lumen
38,0.77106625,0.7927834,0.8551501,0.87805927,0.87805927,0.99969304,0.7927834,test,Capillary wall
38,0.87316513,0.887118,0.9334632,0.93587184,0.93587184,0.99935436,0.887118,test,Venule lumen
38,0.8202037,0.83666974,0.87496334,0.933532,0.933532,0.9982288,0.83666974,test,Venule wall
38,0.96656895,0.9782485,0.97708285,0.9807471,0.9807471,0.9938544,0.9782485,test,Immune cells
38,0.91496557,0.93210423,0.9158573,0.99898475,0.99898475,0.99396396,0.93210423,test,Nerve trunks
38,0.86490035,0.88236475,0.915408,0.9363635,0.9363635,0.9981417,0.88236475,test,Mean
38,0.76506317,0.79234976,0.8847707,0.86928827,0.86928827,0.9998399,0.79234976,train,Arteriole lumen
38,0.73902905,0.7771279,0.8199738,0.9045318,0.9045318,0.99824303,0.7771279,train,Arteriole media
38,0.67598605,0.6843742,0.68243456,0.98227495,0.98227495,0.99632573,0.68437415,train,Arteriole adventitia
38,0.82346135,0.85466325,0.8392012,0.9433816,0.9433816,0.99991417,0.85466325,train,Capillary lumen
38,0.806322,0.83595383,0.820451,0.9604792,0.9604792,0.9995372,0.83595383,train,Capillary wall
38,0.78187454,0.8164506,0.8215368,0.9507295,0.9507295,0.9983034,0.8164506,train,Venule lumen
38,0.7408608,0.78650707,0.79534954,0.9271264,0.9271264,0.9960916,0.78650707,train,Venule wall
38,0.83688354,0.857828,0.93585366,0.8887673,0.8887673,0.9965405,0.857828,train,Immune cells
38,0.8897052,0.9038663,0.91348815,0.97396106,0.97396106,0.99864966,0.9038663,train,Nerve trunks
38,0.784354,0.81212455,0.8347844,0.93339336,0.93339336,0.9981606,0.81212455,train,Mean
39,0.8670194,0.88776565,0.958317,0.9037726,0.9037726,0.9999341,0.88776565,test,Arteriole lumen
39,0.85602653,0.87656295,0.9284454,0.89959747,0.89959747,0.99945605,0.87656295,test,Arteriole media
39,0.8253169,0.83589894,0.8491216,0.969117,0.969117,0.9982288,0.83589894,test,Arteriole adventitia
39,0.8252918,0.8469939,0.9210483,0.882841,0.882841,0.9999131,0.8469939,test,Capillary lumen
39,0.7707607,0.7936856,0.8559933,0.8779832,0.8779832,0.9996565,0.7936856,test,Capillary wall
39,0.8730473,0.8887577,0.9039074,0.94969183,0.94969183,0.9987494,0.8887577,test,Venule lumen
39,0.80924267,0.82644314,0.8273672,0.95944864,0.95944864,0.9954576,0.82644314,test,Venule wall
39,0.96127594,0.972552,0.96795905,0.9863733,0.9863733,0.9939759,0.972552,test,Immune cells
39,0.9672146,0.9830162,0.96947837,0.99753606,0.99753606,0.99502444,0.9830162,test,Nerve trunks
39,0.86168844,0.8790751,0.90907085,0.93626237,0.93626237,0.9978218,0.8790751,test,Mean
39,0.79189014,0.8336544,0.8256198,0.8879037,0.8879037,0.9996871,0.8336544,train,Arteriole lumen
39,0.8754702,0.92188346,0.9590403,0.9057555,0.9057555,0.99865425,0.92188346,train,Arteriole media
39,0.6096921,0.6271563,0.64740723,0.911112,0.911112,0.9917158,0.6271563,train,Arteriole adventitia
39,0.7084111,0.78229713,0.81187165,0.8105339,0.8105339,0.999802,0.78229713,train,Capillary lumen
39,0.60111,0.6652906,0.7176906,0.7993703,0.7993703,0.9993347,0.6652906,train,Capillary wall
39,0.60583556,0.65841955,0.81865823,0.7646419,0.7646419,0.9939946,0.65841955,train,Venule lumen
39,0.6078658,0.6650868,0.7180503,0.8272759,0.8272759,0.99009776,0.6650868,train,Venule wall
39,0.62901735,0.6456715,0.68158364,0.9383561,0.9383561,0.99726367,0.6456715,train,Immune cells
39,0.9223899,0.93991184,0.97832173,0.9391562,0.9391562,0.9986241,0.93991184,train,Nerve trunks
39,0.7057425,0.7488191,0.7953603,0.8649006,0.8649006,0.9965748,0.7488191,train,Mean
40,0.79537535,0.8181975,0.81844807,0.9690269,0.9690269,0.9985225,0.8181975,test,Arteriole lumen
40,0.7876967,0.81410563,0.8082503,0.967649,0.967649,0.9968557,0.8141057,test,Arteriole media
40,0.7852292,0.79660153,0.805554,0.96747255,0.96747255,0.99858713,0.79660153,test,Arteriole adventitia
40,0.85286605,0.8717047,0.9419986,0.8733565,0.8733565,0.9999559,0.8717047,test,Capillary lumen
40,0.8327004,0.853822,0.9249477,0.869969,0.869969,0.9998114,0.853822,test,Capillary wall
40,0.8796174,0.8989453,0.9556472,0.90125066,0.90125066,0.99985635,0.8989453,test,Venule lumen
40,0.83064234,0.84906673,0.8997898,0.9166097,0.9166097,0.9994438,0.84906673,test,Venule wall
40,0.94503134,0.9568745,0.94903266,0.9911876,0.9911876,0.99091023,0.9568745,test,Immune cells
40,0.876153,0.89698946,0.8770795,0.9989253,0.9989253,0.9921412,0.89698946,test,Nerve trunks
40,0.8428124,0.8618119,0.88674974,0.93949413,0.93949413,0.99734265,0.86181194,test,Mean
40,0.7655656,0.82267547,0.82632273,0.92107415,0.92107415,0.9992943,0.82267547,train,Arteriole lumen
40,0.6801942,0.7458955,0.7590915,0.8997683,0.8997683,0.9964062,0.7458955,train,Arteriole media
40,0.6543277,0.673996,0.67268753,0.918942,0.918942,0.99352646,0.673996,train,Arteriole adventitia
40,0.82582957,0.86524343,0.89133954,0.9207976,0.9207976,0.99989116,0.86524343,train,Capillary lumen
40,0.8174269,0.8591357,0.8581269,0.9374777,0.9374777,0.99958277,0.8591356,train,Capillary wall
40,0.7875582,0.8189591,0.8715341,0.9101981,0.9101981,0.99744165,0.8189591,train,Venule lumen
40,0.67142665,0.7058366,0.74067,0.91146135,0.91146135,0.9971549,0.7058366,train,Venule wall
40,0.811682,0.84927475,0.91952074,0.8446965,0.8446965,0.9983256,0.84927475,train,Immune cells
40,0.8339108,0.840855,0.83846563,0.9942732,0.9942732,0.9984526,0.840855,train,Nerve trunks
40,0.76088023,0.7979858,0.819751,0.9176321,0.9176321,0.9977862,0.7979858,train,Mean
41,0.8953881,0.9187871,0.9239199,0.96302664,0.96302664,0.9991326,0.9187871,test,Arteriole lumen
41,0.82091147,0.8465049,0.84880245,0.96084166,0.96084166,0.99828935,0.8465049,test,Arteriole media
41,0.8380189,0.8484551,0.8620125,0.9669659,0.9669659,0.99864423,0.8484551,test,Arteriole adventitia
41,0.8469281,0.86570984,0.95886403,0.86361086,0.86361086,0.99996406,0.86570984,test,Capillary lumen
41,0.8257009,0.845994,0.92403644,0.86075306,0.86075306,0.9998369,0.845994,test,Capillary wall
41,0.9021436,0.9193203,0.95592654,0.9392239,0.9392239,0.99953055,0.9193203,test,Venule lumen
41,0.85443497,0.8721955,0.8931055,0.9437222,0.9437222,0.9986528,0.8721955,test,Venule wall
41,0.9475287,0.9584361,0.9538137,0.98825014,0.98825014,0.99466634,0.9584361,test,Immune cells
41,0.90845394,0.9297626,0.90939534,0.9989197,0.9989197,0.9925493,0.9297626,test,Nerve trunks
41,0.8710565,0.88946277,0.91443074,0.9428127,0.9428127,0.9979184,0.88946277,test,Mean
41,0.8270159,0.8507724,0.8865495,0.9364377,0.9364377,0.9997469,0.8507724,train,Arteriole lumen
41,0.69651103,0.72852707,0.755816,0.9281175,0.9281175,0.9969382,0.72852707,train,Arteriole media
41,0.7436055,0.77507055,0.8095312,0.89781773,0.89781773,0.9956266,0.77507055,train,Arteriole adventitia
41,0.7666813,0.83195484,0.8571606,0.84741235,0.84741235,0.99987495,0.83195484,train,Capillary lumen
41,0.738518,0.8049593,0.8196341,0.8676541,0.8676541,0.9995378,0.8049593,train,Capillary wall
41,0.6154754,0.65553427,0.7996366,0.79401326,0.79401326,0.9991689,0.65553427,train,Venule lumen
41,0.5862658,0.6341574,0.76160014,0.7891314,0.7891314,0.9971954,0.6341574,train,Venule wall
41,0.9085144,0.93109393,0.93861055,0.9545287,0.9545287,0.9982414,0.93109393,train,Immune cells
41,0.9481809,0.9669639,0.96869075,0.9767645,0.9767645,0.9951682,0.9669639,train,Nerve trunks
41,0.7589743,0.79767036,0.8441366,0.8879864,0.8879864,0.9979443,0.79767036,train,Mean
42,0.863273,0.88500345,0.8952157,0.958959,0.958959,0.9992955,0.88500345,test,Arteriole lumen
42,0.84164023,0.8680769,0.8707073,0.95992213,0.95992213,0.99819833,0.8680769,test,Arteriole media
42,0.79778856,0.8090056,0.8082454,0.9836569,0.9836569,0.9975646,0.8090056,test,Arteriole adventitia
42,0.83137465,0.85270536,0.9159115,0.8925842,0.8925842,0.99990314,0.85270536,test,Capillary lumen
42,0.18830681,0.21797845,0.23737332,0.91443324,0.91443324,0.9993259,0.21797845,test,Capillary wall
42,0.90585613,0.921304,0.9506284,0.93674475,0.93674475,0.999486,0.921304,test,Venule lumen
42,0.8272295,0.8441204,0.8656627,0.9444495,0.9444495,0.9986775,0.8441204,test,Venule wall
42,0.9559413,0.9673375,0.9606657,0.9905865,0.9905865,0.9928901,0.9673375,test,Immune cells
42,0.9779147,0.9886729,0.9815997,0.99606204,0.99606204,0.99705946,0.98867285,test,Nerve trunks
42,0.7988139,0.81713384,0.8317788,0.95304424,0.95304424,0.99804455,0.81713384,test,Mean
42,0.82757366,0.8616942,0.90334797,0.91895986,0.91895986,0.9984954,0.8616942,train,Arteriole lumen
42,0.7878263,0.8275944,0.8560338,0.9209746,0.9209746,0.9960182,0.82759446,train,Arteriole media
42,0.67253506,0.69248617,0.68752885,0.97396165,0.97396165,0.9917928,0.69248617,train,Arteriole adventitia
42,0.65599525,0.7123221,0.7078825,0.9181707,0.9181707,0.9997642,0.7123221,train,Capillary lumen
42,0.57769275,0.6428817,0.6042501,0.94771856,0.94771856,0.9987058,0.6428817,train,Capillary wall
42,0.6118461,0.66607094,0.8398385,0.7512834,0.7512834,0.9986043,0.66607094,train,Venule lumen
42,0.50367355,0.57591987,0.76728046,0.6901177,0.6901177,0.99692714,0.57591987,train,Venule wall
42,0.8152852,0.8284602,0.8406142,0.9700595,0.9700595,0.9979724,0.8284602,train,Immune cells
42,0.87064904,0.8783126,0.9480583,0.9193815,0.9193815,0.99902534,0.8783126,train,Nerve trunks
42,0.70256406,0.7428602,0.79498166,0.89006966,0.89006966,0.99747837,0.7428602,train,Mean
43,0.8955967,0.91853464,0.9256026,0.95970386,0.95970386,0.99965614,0.91853464,test,Arteriole lumen
43,0.8512466,0.8774265,0.88602847,0.9505446,0.9505446,0.99888486,0.8774265,test,Arteriole media
43,0.7648957,0.7746613,0.7782225,0.98158437,0.98158437,0.9972726,0.7746613,test,Arteriole adventitia
43,0.8077685,0.8256143,0.8862108,0.8875874,0.8875874,0.9998674,0.8256143,test,Capillary lumen
43,0.7901211,0.8126077,0.87019855,0.8865502,0.8865502,0.9996077,0.8126077,test,Capillary wall
43,0.91316277,0.9261872,0.9648049,0.9417485,0.9417485,0.9994814,0.9261872,test,Venule lumen
43,0.8650029,0.88102716,0.89909554,0.9372322,0.9372322,0.998524,0.88102716,test,Venule wall
43,0.94766533,0.95843375,0.9566481,0.9846468,0.9846468,0.9956195,0.95843375,test,Immune cells
43,0.9636612,0.9811268,0.9653096,0.9981598,0.9981598,0.99427974,0.9811268,test,Nerve trunks
43,0.866569,0.8839576,0.9035689,0.9475286,0.9475286,0.9981326,0.8839576,test,Mean
43,0.77564085,0.82425785,0.8394966,0.9190227,0.9190227,0.9990717,0.82425785,train,Arteriole lumen
43,0.67701876,0.73016274,0.8090775,0.85682696,0.85682696,0.99795735,0.7301628,train,Arteriole media
43,0.64287686,0.68613344,0.71736,0.85937244,0.85937244,0.9848077,0.6861335,train,Arteriole adventitia
43,0.63335526,0.68702954,0.7918637,0.80371666,0.80371666,0.99984455,0.68702954,train,Capillary lumen
43,0.63385504,0.7025571,0.7148316,0.86958885,0.86958885,0.9993948,0.7025571,train,Capillary wall
43,0.72529864,0.78279877,0.8873789,0.81537867,0.81537867,0.99773395,0.78279877,train,Venule lumen
43,0.55160004,0.62203944,0.69429034,0.7966895,0.7966895,0.9960161,0.62203944,train,Venule wall
43,0.8903291,0.9143021,0.94780564,0.9384656,0.9384656,0.9992254,0.9143021,train,Immune cells
43,0.975809,0.98650587,0.98372376,0.9896763,0.9896763,0.9980986,0.98650587,train,Nerve trunks
43,0.72286487,0.770643,0.82064754,0.872082,0.872082,0.99690557,0.770643,train,Mean
44,0.8907058,0.9154418,0.96361387,0.9190721,0.9190721,0.99991095,0.9154418,test,Arteriole lumen
44,0.878881,0.90689516,0.9473966,0.92016625,0.92016625,0.99951816,0.90689516,test,Arteriole media
44,0.8495972,0.8597822,0.8824613,0.9607577,0.9607577,0.99956274,0.8597822,test,Arteriole adventitia
44,0.7969624,0.8182151,0.8729553,0.89547426,0.89547426,0.999906,0.8182151,test,Capillary lumen
44,0.7886595,0.8100933,0.8652314,0.8843684,0.8843684,0.9996879,0.8100933,test,Capillary wall
44,0.8660116,0.88161427,0.8933932,0.94355565,0.94355565,0.9987206,0.88161427,test,Venule lumen
44,0.28593624,0.30363506,0.306772,0.9563453,0.9563453,0.99756205,0.30363506,test,Venule wall
44,0.94721174,0.9580447,0.9543778,0.9880843,0.9880843,0.9954852,0.9580447,test,Immune cells
44,0.97475004,0.987,0.9774775,0.99706185,0.99706185,0.99634826,0.987,test,Nerve trunks
44,0.80874616,0.8267468,0.8515199,0.9405429,0.9405429,0.99852246,0.8267468,test,Mean
44,0.87293863,0.8972131,0.9033958,0.95727706,0.95727706,0.9998373,0.89721304,train,Arteriole lumen
44,0.7968297,0.827559,0.8622141,0.92530566,0.92530566,0.9988098,0.827559,train,Arteriole media
44,0.73558855,0.7441076,0.76732534,0.9631583,0.9631583,0.99668753,0.7441076,train,Arteriole adventitia
44,0.6947782,0.75414306,0.7914669,0.85385525,0.85385525,0.99988,0.75414306,train,Capillary lumen
44,0.6050265,0.6671077,0.6909991,0.8575609,0.8575609,0.9994238,0.6671077,train,Capillary wall
