Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
24,0.40328434,0.4325422,0.43520105,0.9141667,0.9141667,0.9934543,0.4325422,test,Mean
24,0.08263505,0.1282238,0.10088491,0.76934826,0.76934826,0.95762,0.1282238,train,Arteriole lumen
24,0.54895437,0.613526,0.7072859,0.82148254,0.82148254,0.9952738,0.613526,train,Arteriole media
24,0.4266463,0.50581145,0.49148425,0.8334849,0.8334849,0.97166026,0.50581145,train,Arteriole adventitia
24,0.04947436,0.07039656,0.05060219,0.8860426,0.8860426,0.99780536,0.07039656,train,Capillary lumen
24,0.067119464,0.09404138,0.07188662,0.74958616,0.74958616,0.9922308,0.09404138,train,Capillary wall
24,0.38199365,0.42529407,0.63493025,0.65536356,0.65536356,0.99908113,0.42529407,train,Venule lumen
24,0.21053106,0.27529195,0.3230163,0.7059618,0.7059618,0.99411905,0.27529195,train,Venule wall
24,0.8044326,0.82655597,0.86867315,0.9295807,0.9295807,0.99633586,0.826556,train,Immune cells
24,0.78622425,0.78700423,0.7865381,0.9996493,0.9996493,0.99979997,0.78700423,train,Nerve trunks
24,0.37311235,0.41401616,0.44836685,0.81672215,0.81672215,0.9893251,0.41401616,train,Mean
25,0.105486855,0.13243717,0.107335635,0.9349407,0.9349407,0.9754593,0.13243717,test,Arteriole lumen
25,0.3356315,0.36860678,0.41815394,0.90727717,0.90727717,0.99640703,0.36860678,test,Arteriole media
25,0.4878769,0.49693817,0.49705794,0.9701235,0.9701235,0.9888723,0.49693817,test,Arteriole adventitia
25,0.32321504,0.3880055,0.39673215,0.7234005,0.7234005,0.9987918,0.3880055,test,Capillary lumen
25,0.2087479,0.27438653,0.3233744,0.6587995,0.6587995,0.9987161,0.27438653,test,Capillary wall
25,0.8158604,0.82707226,0.84881425,0.964777,0.964777,0.994048,0.82707226,test,Venule lumen
25,0.32903814,0.3496039,0.34337258,0.96951795,0.96951795,0.9943025,0.3496039,test,Venule wall
25,0.9547378,0.9627512,0.9730093,0.9807837,0.9807837,0.9998972,0.9627512,test,Immune cells
25,0.95269465,0.95434695,0.95300424,0.9996438,0.9996438,0.99947095,0.95434695,test,Nerve trunks
25,0.5014766,0.5282387,0.540095,0.90102935,0.90102935,0.9939961,0.5282387,test,Mean
25,0.103774175,0.12656176,0.10593945,0.9510696,0.9510696,0.96691334,0.12656176,train,Arteriole lumen
25,0.46108973,0.48243463,0.5399437,0.9088484,0.9088484,0.9957712,0.48243463,train,Arteriole media
25,0.3671855,0.3806175,0.36927012,0.9563128,0.9563128,0.9827403,0.38061747,train,Arteriole adventitia
25,0.31446362,0.33999652,0.41842678,0.6283856,0.6283856,0.99863124,0.33999652,train,Capillary lumen
25,0.31018406,0.3576882,0.47133443,0.61106443,0.61106443,0.99809057,0.3576882,train,Capillary wall
25,0.62382597,0.6652941,0.6692999,0.8991878,0.8991878,0.99747145,0.6652941,train,Venule lumen
25,0.5048201,0.5577038,0.53093445,0.9320342,0.9320342,0.99110246,0.5577038,train,Venule wall
25,0.753176,0.7977638,0.8432452,0.8854499,0.8854499,0.99579704,0.7977638,train,Immune cells
25,0.6964736,0.70545715,0.7028768,0.99272597,0.99272597,0.99903345,0.70545715,train,Nerve trunks
25,0.45944363,0.49039084,0.51680785,0.86278653,0.86278653,0.9917278,0.49039084,train,Mean
26,0.112199605,0.13795952,0.12644607,0.82879514,0.82879514,0.9836956,0.13795952,test,Arteriole lumen
26,0.230299,0.26666632,0.39238405,0.79007375,0.79007375,0.9971681,0.26666632,test,Arteriole media
26,0.729295,0.73577636,0.7424907,0.9583387,0.9583387,0.9907037,0.73577636,test,Arteriole adventitia
26,0.4325317,0.5177931,0.50886834,0.84543395,0.84543395,0.998456,0.5177932,test,Capillary lumen
26,0.46167776,0.53905314,0.5679592,0.7070663,0.7070663,0.9985571,0.53905314,test,Capillary wall
26,0.79505706,0.8097423,0.82571244,0.9500605,0.9500605,0.9960859,0.8097423,test,Venule lumen
26,0.32294485,0.3440085,0.34401163,0.95373106,0.95373106,0.99439657,0.3440085,test,Venule wall
26,0.9155419,0.920887,0.96418905,0.94738346,0.94738346,0.9999904,0.920887,test,Immune cells
26,0.9548059,0.95658517,0.9551106,0.9996432,0.9996432,0.9985403,0.95658517,test,Nerve trunks
26,0.55048364,0.5809412,0.60301906,0.8867251,0.8867251,0.9952882,0.5809413,test,Mean
26,0.13176623,0.14939512,0.13691689,0.9357784,0.9357784,0.97670114,0.14939512,train,Arteriole lumen
26,0.7180834,0.7381371,0.80628335,0.90654135,0.90654135,0.9990197,0.7381371,train,Arteriole media
26,0.49127656,0.50342345,0.5048226,0.9641199,0.9641199,0.99027437,0.50342345,train,Arteriole adventitia
26,0.51091033,0.54746926,0.515887,0.9900632,0.9900632,0.99859756,0.54746926,train,Capillary lumen
26,0.47229743,0.51247704,0.4962955,0.932026,0.932026,0.9985635,0.51247704,train,Capillary wall
26,0.6093024,0.63449746,0.63703287,0.9696441,0.9696441,0.9981471,0.63449746,train,Venule lumen
26,0.4731506,0.5029079,0.49222794,0.9669463,0.9669463,0.9931202,0.5029079,train,Venule wall
26,0.5974343,0.6292658,0.6396148,0.93770254,0.93770254,0.9967399,0.6292658,train,Immune cells
26,0.9160912,0.9251671,0.9257542,0.98994005,0.98994005,0.9992951,0.9251671,train,Nerve trunks
26,0.5467013,0.5714156,0.57275945,0.9547513,0.9547513,0.9944954,0.5714156,train,Mean
27,0.1440072,0.18581319,0.15103522,0.9646539,0.9646539,0.98373646,0.18581319,test,Arteriole lumen
27,0.24301006,0.28452176,0.37848216,0.85025686,0.85025686,0.99858236,0.28452176,test,Arteriole media
27,0.544423,0.550471,0.5531685,0.9580822,0.9580822,0.9931023,0.550471,test,Arteriole adventitia
27,0.46456778,0.5377902,0.5079912,0.7801951,0.7801951,0.99855566,0.5377902,test,Capillary lumen
27,0.2866685,0.3625208,0.347848,0.70382226,0.70382226,0.99802756,0.3625208,test,Capillary wall
27,0.7924727,0.80893046,0.81798744,0.9676883,0.9676883,0.9948533,0.80893046,test,Venule lumen
27,0.15264513,0.1739704,0.16775095,0.9654873,0.9654873,0.99338543,0.1739704,test,Venule wall
27,0.9124591,0.91802514,0.9679091,0.94454336,0.94454336,0.9999914,0.91802514,test,Immune cells
27,0.9929565,0.99411917,0.99371856,0.99916595,0.99916595,0.99969256,0.99411917,test,Nerve trunks
27,0.50369,0.53512913,0.5428768,0.9037661,0.9037661,0.99554753,0.53512913,test,Mean
27,0.2557926,0.29722273,0.2686209,0.9671109,0.9671109,0.97660464,0.29722273,train,Arteriole lumen
27,0.55185646,0.57323885,0.6831012,0.84118056,0.84118056,0.999249,0.57323885,train,Arteriole media
27,0.5184668,0.5224074,0.5422253,0.97317994,0.97317994,0.9942322,0.5224074,train,Arteriole adventitia
27,0.4834464,0.50362015,0.52543443,0.94968283,0.94968283,0.9992049,0.50362015,train,Capillary lumen
27,0.49295938,0.5123968,0.53985566,0.9296067,0.9296067,0.9989877,0.5123968,train,Capillary wall
27,0.62904453,0.6414218,0.6660285,0.9616935,0.9616935,0.99060905,0.6414218,train,Venule lumen
27,0.40477288,0.43248686,0.43876398,0.9482333,0.9482333,0.98594713,0.43248686,train,Venule wall
27,0.6405261,0.69399446,0.7023712,0.9077296,0.9077296,0.9925634,0.69399446,train,Immune cells
27,0.94026303,0.956907,0.9661083,0.9699296,0.9699296,0.99614644,0.956907,train,Nerve trunks
27,0.5463476,0.57041067,0.59250104,0.9387052,0.9387052,0.992616,0.57041067,train,Mean
28,0.19887282,0.23804107,0.22703144,0.94363153,0.94363153,0.9890939,0.23804106,test,Arteriole lumen
28,0.3583623,0.39395016,0.43145305,0.91556597,0.91556597,0.9958802,0.39395016,test,Arteriole media
28,0.48911527,0.49683973,0.49794424,0.96697277,0.96697277,0.98512477,0.49683973,test,Arteriole adventitia
28,0.5152358,0.5679133,0.733886,0.67904365,0.67904365,0.9996766,0.5679133,test,Capillary lumen
28,0.45650208,0.51348394,0.68548775,0.6315439,0.6315439,0.99925655,0.51348394,test,Capillary wall
28,0.71241003,0.7227904,0.74452686,0.96372193,0.96372193,0.997527,0.7227904,test,Venule lumen
28,0.4288842,0.4468128,0.4390271,0.9633126,0.9633126,0.99514014,0.4468128,test,Venule wall
28,0.7713561,0.78220266,0.7723459,0.9972116,0.9972116,0.997749,0.78220266,test,Immune cells
28,0.9619621,0.9631484,0.96269584,0.9991911,0.9991911,0.99968755,0.9631484,test,Nerve trunks
28,0.5436334,0.56946474,0.61048865,0.8955772,0.8955772,0.99545944,0.56946474,test,Mean
28,0.1745248,0.20779067,0.17891553,0.8465979,0.8465979,0.9808725,0.20779067,train,Arteriole lumen
28,0.3853118,0.41826668,0.5448836,0.8339368,0.8339368,0.9994734,0.41826668,train,Arteriole media
28,0.6295252,0.65760314,0.6500132,0.9184041,0.9184041,0.98727876,0.65760314,train,Arteriole adventitia
28,0.3985522,0.46852732,0.4626294,0.75702965,0.75702965,0.99922687,0.46852732,train,Capillary lumen
28,0.35601902,0.42655855,0.45080882,0.70562065,0.70562065,0.99846005,0.42655855,train,Capillary wall
28,0.55652785,0.6035805,0.7365001,0.8075194,0.8075194,0.9974077,0.60358053,train,Venule lumen
28,0.43558294,0.52826345,0.5184641,0.8581414,0.8581414,0.9930692,0.52826345,train,Venule wall
28,0.7543508,0.77549565,0.7759338,0.97355783,0.97355783,0.9966046,0.77549565,train,Immune cells
28,0.9287095,0.9338268,0.9335544,0.9946134,0.9946134,0.99908197,0.9338268,train,Nerve trunks
28,0.51323384,0.5577681,0.58352256,0.8550468,0.8550468,0.99460834,0.5577681,train,Mean
29,0.18769616,0.22934195,0.20223004,0.96404195,0.96404195,0.9911356,0.22934195,test,Arteriole lumen
29,0.21978417,0.2691389,0.22848603,0.98010623,0.98010623,0.9874977,0.2691389,test,Arteriole media
29,0.24901962,0.25849566,0.2530638,0.9895077,0.9895077,0.97571623,0.25849566,test,Arteriole adventitia
29,0.5958269,0.6447067,0.8055836,0.71649456,0.71649456,0.99975973,0.6447067,test,Capillary lumen
29,0.44322032,0.5150713,0.6376066,0.7164144,0.7164144,0.998616,0.5150713,test,Capillary wall
29,0.6811899,0.6922957,0.7446948,0.91168666,0.91168666,0.9990653,0.6922957,test,Venule lumen
29,0.39488772,0.40798998,0.44004518,0.9210838,0.9210838,0.9955083,0.40798998,test,Venule wall
29,0.65065753,0.65769213,0.6560372,0.99320894,0.99320894,0.9993031,0.65769213,test,Immune cells
29,0.83931607,0.84076774,0.8396927,0.9995745,0.9995745,0.9989989,0.84076774,test,Nerve trunks
29,0.4735109,0.5017222,0.53416,0.9102354,0.9102354,0.9939556,0.5017222,test,Mean
29,0.2770445,0.3107553,0.28063688,0.9628017,0.9628017,0.98952895,0.31075534,train,Arteriole lumen
29,0.48547822,0.5171325,0.5786259,0.89173794,0.89173794,0.9989296,0.5171325,train,Arteriole media
29,0.47694194,0.48080975,0.47744322,0.99844456,0.99844456,0.995186,0.48080975,train,Arteriole adventitia
29,0.6131333,0.65268487,0.67878395,0.91747093,0.91747093,0.9997282,0.65268487,train,Capillary lumen
29,0.5257622,0.57285863,0.5530943,0.9225598,0.9225598,0.9982735,0.57285863,train,Capillary wall
29,0.71300924,0.7693418,0.8166314,0.8651432,0.8651432,0.9990084,0.7693418,train,Venule lumen
29,0.44782683,0.5190869,0.48698473,0.8968624,0.8968624,0.99466836,0.5190869,train,Venule wall
29,0.7911953,0.8263371,0.8180013,0.96245885,0.96245885,0.99225354,0.8263371,train,Immune cells
29,0.75494677,0.7573875,0.7590828,0.99572605,0.99572605,0.99970853,0.7573875,train,Nerve trunks
29,0.5650376,0.6007105,0.6054761,0.93480057,0.93480057,0.996365,0.6007105,train,Mean
30,0.19854179,0.23738131,0.21779585,0.96510565,0.96510565,0.99120915,0.23738131,test,Arteriole lumen
30,0.33230224,0.36897916,0.41102284,0.91124743,0.91124743,0.9973412,0.36897916,test,Arteriole media
30,0.5137639,0.52351075,0.5318123,0.96907187,0.96907187,0.9951818,0.52351075,test,Arteriole adventitia
30,0.62857634,0.6793812,0.7254706,0.75102943,0.75102943,0.99959934,0.67938125,test,Capillary lumen
30,0.48873347,0.5627392,0.5709076,0.73046434,0.73046434,0.99801874,0.5627392,test,Capillary wall
30,0.7062063,0.7206925,0.7276294,0.9753394,0.9753394,0.9966109,0.7206925,test,Venule lumen
30,0.27579886,0.2952711,0.28650987,0.97377384,0.97377384,0.9927735,0.2952711,test,Venule wall
30,0.8221792,0.8303363,0.82699037,0.99410677,0.99410677,0.9991571,0.8303363,test,Immune cells
30,0.96380734,0.9652803,0.96430004,0.9994283,0.9994283,0.999425,0.9652803,test,Nerve trunks
30,0.54776776,0.5759524,0.5847155,0.9188408,0.9188408,0.99659073,0.5759524,test,Mean
30,0.26315153,0.3227761,0.2694369,0.9610063,0.9610063,0.9915705,0.3227761,train,Arteriole lumen
30,0.6551671,0.70557034,0.8099557,0.826838,0.826838,0.99846923,0.70557034,train,Arteriole media
30,0.59429413,0.6168872,0.6312194,0.9513433,0.9513433,0.99548364,0.6168872,train,Arteriole adventitia
30,0.6356344,0.6768141,0.70234144,0.9097319,0.9097319,0.9998189,0.6768141,train,Capillary lumen
30,0.40876597,0.45612025,0.44329482,0.917844,0.917844,0.9991938,0.45612025,train,Capillary wall
30,0.5194957,0.54340047,0.60049003,0.91062415,0.91062415,0.9974257,0.54340047,train,Venule lumen
30,0.1974265,0.23144622,0.25156373,0.9004276,0.9004276,0.9938127,0.23144622,train,Venule wall
30,0.6741122,0.69836533,0.778851,0.88727194,0.88727194,0.9974681,0.69836545,train,Immune cells
30,0.93268025,0.93765366,0.9402771,0.9920857,0.9920857,0.999596,0.93765366,train,Nerve trunks
30,0.5423031,0.5765593,0.6030478,0.9174636,0.9174636,0.99698204,0.5765593,train,Mean
31,0.20573716,0.24357116,0.2339519,0.94692147,0.94692147,0.9921776,0.24357115,test,Arteriole lumen
31,0.3044441,0.34089327,0.42997822,0.865293,0.865293,0.99881077,0.34089327,test,Arteriole media
31,0.5507196,0.5603199,0.5779338,0.96283364,0.96283364,0.99705213,0.5603199,test,Arteriole adventitia
31,0.62328213,0.6768145,0.85587764,0.73510754,0.73510754,0.999807,0.6768145,test,Capillary lumen
31,0.5400766,0.61058855,0.76676965,0.70117193,0.70117193,0.99914813,0.61058855,test,Capillary wall
31,0.8096614,0.8263653,0.8289276,0.9780704,0.9780704,0.9959378,0.8263653,test,Venule lumen
31,0.43915278,0.45979875,0.45638698,0.9638174,0.9638174,0.9948001,0.45979878,test,Venule wall
31,0.7893597,0.79687655,0.7946445,0.99311215,0.99311215,0.9993464,0.79687655,test,Immune cells
31,0.9425584,0.94398785,0.9432557,0.9992059,0.9992059,0.99913806,0.94398785,test,Nerve trunks
31,0.57833236,0.60657954,0.6541918,0.9050593,0.9050593,0.9973576,0.60657954,test,Mean
31,0.22772759,0.2926005,0.23261487,0.9668411,0.9668411,0.9923053,0.2926005,train,Arteriole lumen
31,0.72745615,0.7857093,0.79100525,0.92311656,0.92311656,0.9984385,0.7857093,train,Arteriole media
31,0.41659227,0.4204493,0.42472133,0.9847667,0.9847667,0.9941158,0.4204493,train,Arteriole adventitia
31,0.61263466,0.65371335,0.7730614,0.8315406,0.8315406,0.9997577,0.65371335,train,Capillary lumen
31,0.53696024,0.5875707,0.67397916,0.8000207,0.8000207,0.9985093,0.5875708,train,Capillary wall
31,0.53114533,0.5674031,0.59443235,0.9117498,0.9117498,0.9991466,0.5674031,train,Venule lumen
31,0.4271515,0.4782961,0.4760754,0.92901206,0.92901206,0.9952745,0.4782961,train,Venule wall
31,0.75892234,0.7863093,0.82935023,0.91873276,0.91873276,0.9970785,0.7863093,train,Immune cells
31,0.74235404,0.74595594,0.7448127,0.99739933,0.99739933,0.99491906,0.74595594,train,Nerve trunks
31,0.55343825,0.5908897,0.6155615,0.9181311,0.9181311,0.9966161,0.59088975,train,Mean
32,0.18147948,0.21954939,0.25419053,0.8960949,0.8960949,0.9922575,0.21954939,test,Arteriole lumen
32,0.18655506,0.2263315,0.32663184,0.7859852,0.7859852,0.9991385,0.2263315,test,Arteriole media
32,0.57846004,0.584678,0.6155572,0.95064044,0.95064044,0.99811375,0.584678,test,Arteriole adventitia
32,0.60143137,0.6706238,0.6822047,0.82114303,0.82114303,0.99940395,0.6706238,test,Capillary lumen
32,0.4726751,0.5679864,0.53429306,0.82089615,0.82089615,0.9972378,0.5679865,test,Capillary wall
32,0.71954286,0.7290467,0.7511401,0.9304726,0.9304726,0.9984691,0.7290467,test,Venule lumen
32,0.1627402,0.18268296,0.17445983,0.96483177,0.96483177,0.9927803,0.18268296,test,Venule wall
32,0.95864487,0.96346116,0.9613991,0.9925626,0.9925626,0.999857,0.96346116,test,Immune cells
32,0.9520743,0.95356107,0.9525226,0.9994868,0.9994868,0.9980105,0.95356107,test,Nerve trunks
32,0.5348448,0.5664356,0.58359987,0.9069015,0.9069015,0.99725205,0.5664356,test,Mean
32,0.37066624,0.4231647,0.38522518,0.9345218,0.9345218,0.988544,0.4231647,train,Arteriole lumen
32,0.5908359,0.6487874,0.70429885,0.7743388,0.7743388,0.9984672,0.6487874,train,Arteriole media
32,0.52990794,0.55060583,0.5481957,0.9700261,0.9700261,0.99459773,0.55060583,train,Arteriole adventitia
32,0.60153466,0.6515229,0.7526424,0.76094073,0.76094073,0.9998784,0.6515229,train,Capillary lumen
32,0.4894904,0.54857635,0.6625152,0.7293714,0.7293714,0.9992972,0.54857635,train,Capillary wall
32,0.5061022,0.56584334,0.6477885,0.8119633,0.8119633,0.99841166,0.56584334,train,Venule lumen
32,0.5016219,0.5760441,0.5657126,0.8418565,0.8418565,0.99424887,0.5760441,train,Venule wall
32,0.48210984,0.5004717,0.5120212,0.9604558,0.9604558,0.99084324,0.5004717,train,Immune cells
32,0.77220297,0.776721,0.780541,0.99145985,0.99145985,0.9990549,0.776721,train,Nerve trunks
32,0.53827465,0.5824153,0.61766005,0.8638816,0.8638816,0.995927,0.5824153,train,Mean
33,0.09855378,0.130832,0.16000885,0.80141765,0.80141765,0.9957945,0.130832,test,Arteriole lumen
33,0.17804588,0.1972759,0.43813968,0.72852033,0.72852033,0.9995782,0.1972759,test,Arteriole media
33,0.7320963,0.7355645,0.7676146,0.94610137,0.94610137,0.9992616,0.7355645,test,Arteriole adventitia
33,0.5576213,0.63615656,0.75097406,0.7668823,0.7668823,0.99979526,0.63615656,test,Capillary lumen
33,0.42180634,0.5196228,0.5412973,0.79686606,0.79686606,0.9980374,0.5196228,test,Capillary wall
33,0.6836581,0.69977564,0.7095484,0.962947,0.962947,0.99456924,0.69977564,test,Venule lumen
33,0.13781464,0.1588645,0.14979713,0.9707876,0.9707876,0.9909314,0.1588645,test,Venule wall
33,0.81071323,0.81464684,0.87291974,0.93779284,0.93779284,0.9999988,0.81464684,test,Immune cells
33,0.99696696,0.9982883,0.99834794,0.9984983,0.9984983,0.99975073,0.9982883,test,Nerve trunks
33,0.51303077,0.54344743,0.5987386,0.87886816,0.87886816,0.99752414,0.54344743,test,Mean
33,0.40127504,0.43202215,0.41241604,0.97487587,0.97487587,0.99538493,0.43202215,train,Arteriole lumen
33,0.54785025,0.57551205,0.5642725,0.97563267,0.97563267,0.9953686,0.57551205,train,Arteriole media
33,0.6096713,0.63858366,0.6461095,0.9446225,0.9446225,0.99412525,0.63858366,train,Arteriole adventitia
33,0.800517,0.84795195,0.8411522,0.9441207,0.9441207,0.99982274,0.84795195,train,Capillary lumen
33,0.7826402,0.82651186,0.8275726,0.9234946,0.9234946,0.9994714,0.82651186,train,Capillary wall
33,0.56252074,0.59651375,0.7107595,0.84365875,0.84365875,0.99774885,0.59651375,train,Venule lumen
33,0.47375515,0.5128957,0.61443585,0.763824,0.763824,0.9953016,0.5128957,train,Venule wall
33,0.568782,0.5887282,0.63277084,0.9321051,0.9321051,0.99941844,0.5887282,train,Immune cells
33,0.8392143,0.84878814,0.85711825,0.98172295,0.98172295,0.9992338,0.84878814,train,Nerve trunks
33,0.6206918,0.65194535,0.67851186,0.92045075,0.92045075,0.9973195,0.65194535,train,Mean
34,0.20478687,0.24427626,0.21094543,0.9711365,0.9711365,0.99463546,0.24427626,test,Arteriole lumen
34,0.27063507,0.31701738,0.3199124,0.91258556,0.91258556,0.9936235,0.31701738,test,Arteriole media
34,0.5223135,0.5320196,0.53652084,0.97636265,0.97636265,0.9931794,0.5320196,test,Arteriole adventitia
34,0.5406383,0.6067755,0.64066136,0.76067024,0.76067024,0.99920636,0.6067755,test,Capillary lumen
34,0.49745697,0.56867653,0.6012025,0.7276183,0.7276183,0.99823487,0.5686766,test,Capillary wall
34,0.72046405,0.7345617,0.7855533,0.9214384,0.9214384,0.99810606,0.7345617,test,Venule lumen
34,0.26816255,0.28544387,0.31821868,0.9283309,0.9283309,0.99465275,0.28544387,test,Venule wall
34,0.927928,0.9360415,0.95579183,0.96664745,0.96664745,0.9998414,0.9360415,test,Immune cells
34,0.9875475,0.98912257,0.98796636,0.9995167,0.9995167,0.9992633,0.98912257,test,Nerve trunks
34,0.5488814,0.5793261,0.59519696,0.9071452,0.9071452,0.9967492,0.5793261,test,Mean
34,0.5951339,0.6306145,0.6308265,0.94904315,0.94904315,0.99871564,0.6306145,train,Arteriole lumen
34,0.69085205,0.72444594,0.7274089,0.95929176,0.95929176,0.99867535,0.72444594,train,Arteriole media
34,0.60935366,0.61916906,0.619658,0.9822129,0.9822129,0.99335885,0.61916906,train,Arteriole adventitia
34,0.6593133,0.6906177,0.89326227,0.75281835,0.75281835,0.99989605,0.6906177,train,Capillary lumen
34,0.60822034,0.6463303,0.82944816,0.75133884,0.75133884,0.9993578,0.6463303,train,Capillary wall
34,0.791634,0.8223342,0.84332156,0.93847334,0.93847334,0.99925244,0.8223342,train,Venule lumen
34,0.5810989,0.6277138,0.62931406,0.9274018,0.9274018,0.9965961,0.6277138,train,Venule wall
34,0.7795317,0.80814207,0.79437804,0.9765432,0.9765432,0.9895499,0.80814207,train,Immune cells
34,0.96967053,0.97476923,0.9744852,0.994894,0.994894,0.9992517,0.97476923,train,Nerve trunks
34,0.69831204,0.7271263,0.7713448,0.9146686,0.9146686,0.9971837,0.7271263,train,Mean
35,0.2458395,0.28257722,0.3240043,0.9002969,0.9002969,0.9993818,0.28257722,test,Arteriole lumen
35,0.31167132,0.34650725,0.43174568,0.86844003,0.86844003,0.9983985,0.34650725,test,Arteriole media
35,0.5685812,0.57364166,0.60525453,0.954775,0.954775,0.99794173,0.57364166,test,Arteriole adventitia
35,0.6205757,0.6649238,0.84081024,0.7195306,0.7195306,0.9997934,0.6649238,test,Capillary lumen
35,0.5204239,0.5871552,0.6982184,0.7142706,0.7142706,0.9988959,0.5871552,test,Capillary wall
35,0.8118963,0.82783395,0.8432176,0.96264863,0.96264863,0.9954396,0.82783395,test,Venule lumen
35,0.4330656,0.45359945,0.4502187,0.9632835,0.9632835,0.99357104,0.45359945,test,Venule wall
35,0.53691256,0.5437062,0.5462396,0.985627,0.985627,0.9997783,0.5437062,test,Immune cells
35,0.71604896,0.7174251,0.7167107,0.99924654,0.99924654,0.9934068,0.7174251,test,Nerve trunks
35,0.5294462,0.5552633,0.6062688,0.8964577,0.8964577,0.9974007,0.5552633,test,Mean
35,0.6912671,0.73753905,0.73550284,0.93648535,0.93648535,0.9995691,0.73753905,train,Arteriole lumen
35,0.70840526,0.7611966,0.77204615,0.9153577,0.9153577,0.9988656,0.7611966,train,Arteriole media
35,0.51231915,0.5420763,0.68239164,0.6987401,0.6987401,0.99701524,0.54207623,train,Arteriole adventitia
35,0.62873006,0.663952,0.71918225,0.803067,0.803067,0.999828,0.663952,train,Capillary lumen
35,0.5760648,0.6273011,0.6859499,0.808044,0.808044,0.9993804,0.6273011,train,Capillary wall
35,0.8316685,0.8857628,0.93468297,0.884496,0.884496,0.9993104,0.8857628,train,Venule lumen
35,0.56087756,0.65211993,0.6588073,0.81763065,0.81763065,0.99582636,0.65211993,train,Venule wall
35,0.5923083,0.61175436,0.6429017,0.9455832,0.9455832,0.9992519,0.61175436,train,Immune cells
35,0.86321473,0.87010837,0.87411964,0.98873913,0.98873913,0.9983976,0.87010837,train,Nerve trunks
35,0.6627617,0.7057567,0.745065,0.8664604,0.8664604,0.998605,0.7057567,train,Mean
36,0.27946746,0.3202638,0.3401611,0.9217626,0.9217626,0.99947584,0.3202638,test,Arteriole lumen
36,0.23243462,0.2755815,0.35694194,0.85756415,0.85756415,0.998559,0.2755815,test,Arteriole media
36,0.6515027,0.66058534,0.68047154,0.96294075,0.96294075,0.99836016,0.66058534,test,Arteriole adventitia
36,0.6516496,0.7009692,0.89066744,0.73097193,0.73097193,0.9998094,0.7009692,test,Capillary lumen
36,0.5199636,0.5974352,0.6909551,0.76332396,0.76332396,0.99826336,0.5974352,test,Capillary wall
36,0.87065434,0.8808306,0.90526503,0.9633138,0.9633138,0.9980571,0.8808306,test,Venule lumen
36,0.4424074,0.46234778,0.4545858,0.97256726,0.97256726,0.9947399,0.46234778,test,Venule wall
36,0.9533751,0.9631115,0.9613957,0.9776407,0.9776407,0.9997339,0.9631115,test,Immune cells
36,0.8828902,0.88433164,0.8833014,0.9995252,0.9995252,0.99597347,0.88433164,test,Nerve trunks
36,0.60937166,0.6383841,0.6848605,0.9055123,0.9055123,0.998108,0.6383841,test,Mean
36,0.5173446,0.5323021,0.5558469,0.95274806,0.95274806,0.99944735,0.5323021,train,Arteriole lumen
36,0.4195495,0.43906227,0.4540247,0.95816684,0.95816684,0.9972252,0.43906227,train,Arteriole media
36,0.49671423,0.5021551,0.51816773,0.9713911,0.9713911,0.996408,0.5021551,train,Arteriole adventitia
36,0.69390595,0.7519011,0.8666848,0.792814,0.792814,0.99990344,0.75190115,train,Capillary lumen
36,0.53742903,0.594061,0.67420256,0.78179187,0.78179187,0.99946797,0.594061,train,Capillary wall
36,0.3745628,0.3938515,0.42280772,0.9344281,0.9344281,0.996809,0.39385146,train,Venule lumen
36,0.2712726,0.30295888,0.3088392,0.9403962,0.9403962,0.9934007,0.30295888,train,Venule wall
36,0.6597276,0.69485223,0.7156782,0.9344245,0.9344245,0.9937702,0.69485223,train,Immune cells
36,0.4637576,0.4653874,0.46533456,0.99818915,0.99818915,0.9961556,0.4653874,train,Nerve trunks
36,0.49269602,0.5196146,0.55350953,0.9182611,0.9182611,0.9969542,0.5196146,train,Mean
37,0.45735848,0.49398938,0.51979035,0.9073914,0.9073914,0.9995397,0.49398938,test,Arteriole lumen
37,0.42853457,0.47006333,0.5401844,0.85024095,0.85024095,0.9981005,0.47006333,test,Arteriole media
37,0.53413755,0.539315,0.57378274,0.9520227,0.9520227,0.9978641,0.539315,test,Arteriole adventitia
37,0.49513745,0.53231406,0.87766117,0.57915694,0.57915694,0.9998386,0.53231406,test,Capillary lumen
37,0.4703483,0.51393676,0.84771323,0.5783505,0.5783505,0.9993843,0.51393676,test,Capillary wall
37,0.60195076,0.6171509,0.6190549,0.98005676,0.98005676,0.99669677,0.6171509,test,Venule lumen
37,0.45064217,0.4690594,0.46993083,0.9616277,0.9616277,0.99495304,0.4690594,test,Venule wall
37,0.9481144,0.9570331,0.9586732,0.9833205,0.9833205,0.99968684,0.9570331,test,Immune cells
37,0.99662614,0.99811757,0.99744207,0.99906623,0.99906623,0.9996463,0.99811757,test,Nerve trunks
37,0.5980944,0.62121993,0.71158147,0.8656927,0.8656927,0.99841225,0.62121993,test,Mean
37,0.5873906,0.61628914,0.59502447,0.98816574,0.98816574,0.99931157,0.61628914,train,Arteriole lumen
37,0.44074005,0.46959224,0.5809757,0.850561,0.850561,0.99865705,0.46959224,train,Arteriole media
37,0.76098883,0.7809509,0.76860166,0.9817589,0.9817589,0.99764705,0.7809509,train,Arteriole adventitia
