Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
68,0.8117124,0.8287291,0.84626424,0.95698136,0.95698136,0.9977674,0.8287291,test,Venule wall
68,0.96555924,0.9719742,0.98206806,0.98285085,0.98285085,0.9999317,0.97197425,test,Immune cells
68,0.9644968,0.9659901,0.96493495,0.9994885,0.9994885,0.9995407,0.9659901,test,Nerve trunks
68,0.76679224,0.78997576,0.8134066,0.90704876,0.90704876,0.99683994,0.78997576,test,Mean
68,0.8851639,0.9183328,0.94386744,0.9368119,0.9368119,0.99944806,0.9183328,train,Arteriole lumen
68,0.85325706,0.8983127,0.90410125,0.9374979,0.9374979,0.99725705,0.8983126,train,Arteriole media
68,0.6832224,0.70324206,0.79822665,0.87761635,0.87761635,0.995462,0.70324206,train,Arteriole adventitia
68,0.85204995,0.88956815,0.92555857,0.9168087,0.9168087,0.99988484,0.88956815,train,Capillary lumen
68,0.7923702,0.8365204,0.8902393,0.88133025,0.88133025,0.9995903,0.8365204,train,Capillary wall
68,0.7728999,0.7882946,0.81285393,0.956929,0.956929,0.9994818,0.78829455,train,Venule lumen
68,0.677721,0.70882344,0.76336586,0.9049132,0.9049132,0.99852943,0.70882344,train,Venule wall
68,0.8886684,0.91862977,0.9665059,0.9029875,0.9029875,0.99618065,0.91862977,train,Immune cells
68,0.95183474,0.9607649,0.9827826,0.9686075,0.9686075,0.9994878,0.9607649,train,Nerve trunks
68,0.81746525,0.8469432,0.8875001,0.9203892,0.9203892,0.9983691,0.8469432,train,Mean
69,0.6796861,0.71619457,0.7186737,0.94780684,0.94780684,0.99950755,0.7161945,test,Arteriole lumen
69,0.6189333,0.64650476,0.6715313,0.90719485,0.90719485,0.9846713,0.64650476,test,Arteriole media
69,0.5605012,0.56939983,0.5711988,0.97442734,0.97442734,0.9922602,0.56939983,test,Arteriole adventitia
69,0.6358218,0.68880534,0.82236445,0.76901424,0.76901424,0.999709,0.68880534,test,Capillary lumen
69,0.5694753,0.6397507,0.7563071,0.7537137,0.7537137,0.9989715,0.6397507,test,Capillary wall
69,0.6995342,0.709933,0.72925305,0.96704674,0.96704674,0.9961283,0.709933,test,Venule lumen
69,0.6833844,0.6991636,0.71035457,0.964903,0.964903,0.99457616,0.6991636,test,Venule wall
69,0.9631233,0.9680397,0.9654665,0.99298936,0.99298936,0.99987465,0.9680397,test,Immune cells
69,0.93260914,0.93415874,0.9335786,0.99886745,0.99886745,0.99934065,0.93415874,test,Nerve trunks
69,0.70478547,0.73021674,0.7643031,0.91955143,0.91955143,0.99611545,0.73021674,test,Mean
69,0.744655,0.77096117,0.9613651,0.77824706,0.77824706,0.99984473,0.77096117,train,Arteriole lumen
69,0.78947276,0.81793815,0.9260436,0.85977376,0.85977376,0.99929845,0.8179381,train,Arteriole media
69,0.6687652,0.6847601,0.7043174,0.9556587,0.9556587,0.996994,0.6847601,train,Arteriole adventitia
69,0.7816055,0.8018261,0.9684977,0.80084217,0.80084217,0.99996936,0.8018261,train,Capillary lumen
69,0.57841784,0.59964716,0.66433764,0.79906917,0.79906917,0.9997591,0.59964716,train,Capillary wall
69,0.7283968,0.76830256,0.7952487,0.92489314,0.92489314,0.9985126,0.76830256,train,Venule lumen
69,0.6637113,0.7242365,0.74550015,0.89833754,0.89833754,0.9973161,0.72423655,train,Venule wall
69,0.7564281,0.7662475,0.77769274,0.97457117,0.97457117,0.99230886,0.7662475,train,Immune cells
69,0.89046454,0.8917861,0.89186,0.99853075,0.99853075,0.9972213,0.8917861,train,Nerve trunks
69,0.7335464,0.7584117,0.8260959,0.8877693,0.8877693,0.9979138,0.75841165,train,Mean
70,0.826865,0.85589457,0.9556576,0.85706866,0.85706866,0.9997488,0.85589457,test,Arteriole lumen
70,0.7283622,0.74731207,0.7983371,0.8683716,0.8683716,0.9793037,0.74731207,test,Arteriole media
70,0.74632275,0.75459516,0.76892257,0.9738504,0.9738504,0.9971137,0.75459516,test,Arteriole adventitia
70,0.71093607,0.7685063,0.8198259,0.83525145,0.83525145,0.9998052,0.76850635,test,Capillary lumen
70,0.61509454,0.70133233,0.7215237,0.83268166,0.83268166,0.99897665,0.70133233,test,Capillary wall
70,0.73527503,0.74538946,0.7642407,0.9671445,0.9671445,0.99436414,0.74538946,test,Venule lumen
70,0.68391794,0.6994197,0.71344024,0.96202517,0.96202517,0.9954633,0.6994197,test,Venule wall
70,0.9568018,0.96020985,0.99782205,0.9582591,0.9582591,0.99996364,0.96020985,test,Immune cells
70,0.99434257,0.9961927,0.99506307,0.99912786,0.99912786,0.9992988,0.9961927,test,Nerve trunks
70,0.77754647,0.8032058,0.8372037,0.9170867,0.9170867,0.9960042,0.8032058,test,Mean
70,0.77285266,0.8176203,0.97189665,0.79819083,0.79819083,0.99989104,0.8176202,train,Arteriole lumen
70,0.80231416,0.84083366,0.9477946,0.8457655,0.8457655,0.99687624,0.84083366,train,Arteriole media
70,0.6671467,0.6957594,0.82986027,0.83319366,0.83319366,0.9979601,0.6957594,train,Arteriole adventitia
70,0.8055037,0.823055,0.8251325,0.8588953,0.8588953,0.99966717,0.823055,train,Capillary lumen
70,0.8132097,0.847086,0.8408462,0.9132474,0.9132474,0.999108,0.847086,train,Capillary wall
70,0.7870549,0.8130443,0.94514066,0.8381542,0.8381542,0.9994601,0.81304437,train,Venule lumen
70,0.7088061,0.75484943,0.8710897,0.8040999,0.8040999,0.99749357,0.75484943,train,Venule wall
70,0.8626362,0.8867102,0.91127527,0.935946,0.935946,0.9973171,0.8867102,train,Immune cells
70,0.86323106,0.8651689,0.8655157,0.99743897,0.99743897,0.99647516,0.8651689,train,Nerve trunks
70,0.7869728,0.8160141,0.88983905,0.86943686,0.86943686,0.99824977,0.8160142,train,Mean
71,0.81292593,0.8429483,0.8640617,0.90381134,0.90381134,0.99455863,0.8429483,test,Arteriole lumen
71,0.6435019,0.6704048,0.6957289,0.9369769,0.9369769,0.9642383,0.6704048,test,Arteriole media
71,0.7437627,0.75270367,0.75946426,0.9736333,0.9736333,0.9809518,0.7527037,test,Arteriole adventitia
71,0.7765657,0.8306027,0.88984406,0.8338063,0.8338063,0.9998733,0.83060265,test,Capillary lumen
71,0.6301923,0.7042725,0.8019165,0.7276677,0.7276677,0.99945635,0.7042725,test,Capillary wall
71,0.8285195,0.8397156,0.84817743,0.9777105,0.9777105,0.99628365,0.8397156,test,Venule lumen
71,0.68618226,0.7020283,0.7053473,0.9731953,0.9731953,0.9958974,0.7020283,test,Venule wall
71,0.8563427,0.86264586,0.86772335,0.9875157,0.9875157,0.99971193,0.86264586,test,Immune cells
71,0.9798623,0.9814652,0.9804089,0.9993449,0.9993449,0.9994978,0.9814652,test,Nerve trunks
71,0.773095,0.79853183,0.8236302,0.92374015,0.92374015,0.9922743,0.79853183,test,Mean
71,0.7348581,0.74717253,0.7589253,0.96925765,0.96925765,0.997158,0.74717253,train,Arteriole lumen
71,0.585116,0.6000246,0.6288739,0.95428526,0.95428526,0.9959036,0.6000246,train,Arteriole media
71,0.7962396,0.80127454,0.8037014,0.99100935,0.99100935,0.99536127,0.80127454,train,Arteriole adventitia
71,0.78025943,0.80740905,0.84481114,0.92373943,0.92373943,0.99987173,0.80740905,train,Capillary lumen
71,0.7543118,0.79136693,0.8174929,0.9201377,0.9201377,0.999303,0.79136693,train,Capillary wall
71,0.7052341,0.75401986,0.77811474,0.9056864,0.9056864,0.9971173,0.75401986,train,Venule lumen
71,0.645399,0.7126643,0.76203215,0.85249835,0.85249835,0.99625576,0.7126643,train,Venule wall
71,0.8244811,0.8541109,0.8593252,0.9572474,0.9572474,0.9982172,0.8541109,train,Immune cells
71,0.9783821,0.9807259,0.9809723,0.9971825,0.9971825,0.99984956,0.9807259,train,Nerve trunks
71,0.7560313,0.7831965,0.8038055,0.9412272,0.9412272,0.9976708,0.7831965,train,Mean
72,0.72571933,0.7571158,0.81191486,0.9021867,0.9021867,0.99972034,0.7571158,test,Arteriole lumen
72,0.70185757,0.7390932,0.75259864,0.9405003,0.9405003,0.9964823,0.7390932,test,Arteriole media
72,0.5873031,0.5969547,0.60432905,0.9733284,0.9733284,0.9951099,0.5969547,test,Arteriole adventitia
72,0.66883343,0.7111492,0.8877065,0.72582495,0.72582495,0.99987257,0.7111492,test,Capillary lumen
72,0.6080581,0.66924304,0.7944759,0.75514805,0.75514805,0.99926555,0.66924304,test,Capillary wall
72,0.8697752,0.880321,0.8975375,0.9705581,0.9705581,0.9971746,0.880321,test,Venule lumen
72,0.86054575,0.87437546,0.8868833,0.96797943,0.96797943,0.99733603,0.87437546,test,Venule wall
72,0.84600365,0.85026073,0.8538648,0.9914471,0.9914471,0.9996629,0.85026073,test,Immune cells
72,0.9798844,0.98149705,0.9803806,0.99940425,0.99940425,0.99943256,0.98149705,test,Nerve trunks
72,0.7608867,0.7844455,0.8299657,0.91404194,0.91404194,0.9982285,0.7844455,test,Mean
72,0.85395145,0.8683349,0.8850756,0.96352065,0.96352065,0.99982774,0.8683349,train,Arteriole lumen
72,0.85262936,0.86827123,0.8752357,0.96878123,0.96878123,0.998224,0.86827123,train,Arteriole media
72,0.6813867,0.6853129,0.70545053,0.97407186,0.97407186,0.99612784,0.6853129,train,Arteriole adventitia
72,0.7590264,0.8033394,0.8533757,0.88672215,0.88672215,0.99978864,0.8033394,train,Capillary lumen
72,0.7622986,0.8180977,0.8457924,0.8859788,0.8859788,0.99917823,0.8180977,train,Capillary wall
72,0.87785065,0.89597505,0.9176489,0.9583099,0.9583099,0.99908715,0.89597505,train,Venule lumen
72,0.61029553,0.648865,0.7501157,0.8413019,0.8413019,0.99644685,0.648865,train,Venule wall
72,0.94032717,0.9618838,0.9645046,0.9685012,0.9685012,0.99858904,0.9618838,train,Immune cells
72,0.98814034,0.98985064,0.9983161,0.9897148,0.9897148,0.9996597,0.98985064,train,Nerve trunks
72,0.81398964,0.83777004,0.8661684,0.93743366,0.93743366,0.9985477,0.83777004,train,Mean
73,0.70511985,0.73825955,0.80913043,0.88323593,0.88323593,0.99974734,0.73825955,test,Arteriole lumen
73,0.6909248,0.7283845,0.7863529,0.8879259,0.8879259,0.99827397,0.7283845,test,Arteriole media
73,0.55112946,0.55742896,0.5894423,0.9527687,0.9527687,0.9981883,0.55742896,test,Arteriole adventitia
73,0.68508303,0.72348475,0.88110685,0.7476342,0.7476342,0.99985415,0.72348475,test,Capillary lumen
73,0.5993217,0.664264,0.7860904,0.75616693,0.75616693,0.99921024,0.664264,test,Capillary wall
73,0.86108804,0.8733261,0.8835957,0.9744126,0.9744126,0.9955909,0.8733261,test,Venule lumen
73,0.7659725,0.7820629,0.7843163,0.9754199,0.9754199,0.99530834,0.7820629,test,Venule wall
73,0.8257095,0.8337679,0.84065735,0.98450285,0.98450285,0.9994459,0.8337679,test,Immune cells
73,0.9352606,0.93672526,0.9356761,0.9995215,0.9995215,0.9953259,0.93672526,test,Nerve trunks
73,0.7355122,0.7597449,0.81070757,0.9068432,0.9068432,0.9978827,0.7597449,test,Mean
73,0.8806392,0.9037498,0.91782284,0.96085584,0.96085584,0.9997145,0.9037499,train,Arteriole lumen
73,0.892038,0.9114946,0.9286525,0.9587741,0.9587741,0.9987688,0.9114946,train,Arteriole media
73,0.77429056,0.7833396,0.8017324,0.96712995,0.96712995,0.9974482,0.7833397,train,Arteriole adventitia
73,0.60878545,0.66054463,0.7803048,0.80300426,0.80300426,0.9998673,0.66054463,train,Capillary lumen
73,0.57671046,0.6303551,0.7863976,0.7501631,0.7501631,0.99945855,0.6303551,train,Capillary wall
73,0.8313724,0.88366616,0.9155725,0.89441633,0.89441633,0.99913216,0.88366616,train,Venule lumen
73,0.7789146,0.8533292,0.88239187,0.85069597,0.85069597,0.9972435,0.8533292,train,Venule wall
73,0.85994697,0.87278754,0.97538996,0.880914,0.880914,0.99696803,0.87278754,train,Immune cells
73,0.9212292,0.928369,0.92776,0.99282146,0.99282146,0.99722886,0.928369,train,Nerve trunks
73,0.7915475,0.8252928,0.8795583,0.8954194,0.8954194,0.9984255,0.8252928,train,Mean
74,0.71217823,0.74501306,0.82637036,0.88286936,0.88286936,0.9997541,0.7450131,test,Arteriole lumen
74,0.66256315,0.70278263,0.78131974,0.85600436,0.85600436,0.996934,0.70278263,test,Arteriole media
74,0.75001025,0.7587491,0.7632068,0.9760688,0.9760688,0.9974785,0.7587491,test,Arteriole adventitia
74,0.6410372,0.68635285,0.72103524,0.7386813,0.7386813,0.99975115,0.68635285,test,Capillary lumen
74,0.5384845,0.6070107,0.58921444,0.76317006,0.76317006,0.99855185,0.6070107,test,Capillary wall
74,0.84504014,0.85387135,0.9137769,0.9285352,0.9285352,0.9971622,0.85387135,test,Venule lumen
74,0.6770253,0.69334304,0.7342788,0.93757164,0.93757164,0.99729335,0.69334304,test,Venule wall
74,0.96420264,0.97024673,0.9697563,0.9935846,0.9935846,0.99948645,0.97024673,test,Immune cells
74,0.9135902,0.91529673,0.9138959,0.99964476,0.99964476,0.99818015,0.91529673,test,Nerve trunks
74,0.74490356,0.7702962,0.8014283,0.89734775,0.89734775,0.9982879,0.7702962,test,Mean
74,0.93006504,0.94529545,0.98067474,0.94057024,0.94057024,0.9998628,0.94529545,train,Arteriole lumen
74,0.9242189,0.9473525,0.96749425,0.9484618,0.9484618,0.99870676,0.9473525,train,Arteriole media
74,0.7168268,0.74366057,0.7453923,0.95483625,0.95483625,0.9937917,0.74366057,train,Arteriole adventitia
74,0.49110985,0.50857776,0.624125,0.730267,0.730267,0.9995236,0.50857776,train,Capillary lumen
74,0.45628658,0.4769483,0.60888433,0.70838046,0.70838046,0.9986547,0.4769483,train,Capillary wall
74,0.6018487,0.659801,0.8553946,0.72713685,0.72713685,0.9989455,0.659801,train,Venule lumen
74,0.51454395,0.58618677,0.74268377,0.7365702,0.7365702,0.99379635,0.58618677,train,Venule wall
74,0.89450806,0.90434515,0.90478915,0.98490906,0.98490906,0.9980271,0.90434515,train,Immune cells
74,0.85412025,0.8558824,0.85711837,0.9968496,0.9968496,0.99782133,0.8558824,train,Nerve trunks
74,0.7092809,0.73644996,0.80961734,0.8586646,0.8586646,0.9976811,0.73644996,train,Mean
75,0.5878531,0.6149732,0.80133545,0.781,0.781,0.9997852,0.6149732,test,Arteriole lumen
75,0.6153574,0.65956694,0.7167318,0.8638573,0.8638573,0.9975049,0.65956694,test,Arteriole media
75,0.6654004,0.6744039,0.681586,0.9728391,0.9728391,0.9966676,0.6744039,test,Arteriole adventitia
75,0.60741967,0.6407219,0.91380155,0.65124,0.65124,0.9999205,0.6407219,test,Capillary lumen
75,0.5365318,0.5902208,0.7724426,0.6809939,0.6809939,0.9993255,0.5902208,test,Capillary wall
75,0.8724687,0.8830289,0.8999076,0.9680756,0.9680756,0.99831784,0.8830289,test,Venule lumen
75,0.82361746,0.8381585,0.86094993,0.9559432,0.9559432,0.9978708,0.8381585,test,Venule wall
75,0.9390421,0.9423922,0.9753788,0.96313065,0.96313065,0.9995784,0.9423922,test,Immune cells
75,0.9913409,0.99308205,0.99155664,0.999748,0.999748,0.99925685,0.99308205,test,Nerve trunks
75,0.7376702,0.7596165,0.8459656,0.8707587,0.8707587,0.998692,0.7596165,test,Mean
75,0.8540564,0.89476824,0.9098447,0.9358611,0.9358611,0.999197,0.89476824,train,Arteriole lumen
75,0.9174845,0.9514098,0.95545155,0.95501494,0.95501494,0.99789256,0.9514098,train,Arteriole media
75,0.7756659,0.8095716,0.8413764,0.91848004,0.91848004,0.9970412,0.8095716,train,Arteriole adventitia
75,0.85297847,0.8758831,0.9201978,0.9261436,0.9261436,0.9998801,0.8758831,train,Capillary lumen
75,0.7476845,0.7752787,0.8262267,0.9073606,0.9073606,0.9997009,0.7752787,train,Capillary wall
75,0.81260526,0.8639426,0.9023315,0.89638436,0.89638436,0.9992602,0.8639426,train,Venule lumen
75,0.70423114,0.7622123,0.8221709,0.8602918,0.8602918,0.9971857,0.7622123,train,Venule wall
75,0.8606815,0.88950586,0.8919369,0.9621726,0.9621726,0.99679875,0.88950586,train,Immune cells
75,0.887362,0.8928349,0.8949199,0.99189734,0.99189734,0.9973198,0.8928349,train,Nerve trunks
75,0.8236388,0.8572675,0.8849396,0.9281785,0.9281785,0.998253,0.8572675,train,Mean
76,0.7182807,0.747221,0.79640985,0.9094118,0.9094118,0.9956058,0.747221,test,Arteriole lumen
76,0.70595634,0.742398,0.79663694,0.8960524,0.8960524,0.9967159,0.742398,test,Arteriole media
76,0.88212514,0.8889079,0.9164487,0.95292366,0.95292366,0.9975985,0.8889079,test,Arteriole adventitia
76,0.63183546,0.6861329,0.70750856,0.74456286,0.74456286,0.99970603,0.6861329,test,Capillary lumen
76,0.517557,0.5879752,0.57224846,0.75778663,0.75778663,0.99838626,0.5879752,test,Capillary wall
76,0.85805506,0.86870587,0.88623583,0.9698268,0.9698268,0.9960911,0.86870587,test,Venule lumen
76,0.8098289,0.825926,0.84043056,0.9593264,0.9593264,0.99619734,0.825926,test,Venule wall
76,0.9246001,0.931465,0.9262767,0.99343854,0.99343854,0.9993175,0.931465,test,Immune cells
76,0.96433604,0.96586454,0.9647008,0.99957526,0.99957526,0.9994776,0.96586454,test,Nerve trunks
76,0.779175,0.8049552,0.8229885,0.9092116,0.9092116,0.9976774,0.8049552,test,Mean
76,0.76259893,0.7764702,0.78713953,0.9738227,0.9738227,0.99977636,0.7764702,train,Arteriole lumen
76,0.56413954,0.5794024,0.576769,0.98452455,0.98452455,0.99948573,0.5794024,train,Arteriole media
76,0.7529935,0.75726944,0.7556319,0.99435186,0.99435186,0.9959971,0.75726944,train,Arteriole adventitia
76,0.78878725,0.8126677,0.836499,0.9407438,0.9407438,0.9998798,0.8126677,train,Capillary lumen
76,0.5725914,0.59725326,0.6208337,0.93981266,0.93981266,0.9992743,0.59725326,train,Capillary wall
76,0.8981261,0.9378575,0.96023977,0.9320453,0.9320453,0.99771625,0.9378574,train,Venule lumen
76,0.8046497,0.8610107,0.8672335,0.9074908,0.9074908,0.99433315,0.8610107,train,Venule wall
76,0.8471055,0.86105365,0.8626896,0.9784658,0.9784658,0.9989516,0.86105365,train,Immune cells
76,0.89778215,0.9039279,0.99451494,0.90173084,0.90173084,0.9993532,0.9039279,train,Nerve trunks
76,0.76541936,0.78743476,0.806839,0.950332,0.950332,0.9983075,0.78743476,train,Mean
77,0.66902995,0.7006567,0.7376275,0.9153136,0.9153136,0.9989736,0.7006567,test,Arteriole lumen
77,0.6698979,0.70532084,0.7201807,0.94144017,0.94144017,0.99676585,0.70532084,test,Arteriole media
77,0.52377903,0.5334088,0.5398649,0.96941626,0.96941626,0.99537736,0.5334088,test,Arteriole adventitia
77,0.63126314,0.67588365,0.83949757,0.7072475,0.7072475,0.9998208,0.67588365,test,Capillary lumen
77,0.5301384,0.593371,0.7079955,0.7204456,0.7204456,0.9987372,0.593371,test,Capillary wall
77,0.83247405,0.8438188,0.857412,0.97113276,0.97113276,0.9967594,0.8438188,test,Venule lumen
77,0.8194066,0.8348855,0.8413722,0.97041667,0.97041667,0.9956807,0.8348855,test,Venule wall
77,0.7988944,0.80341774,0.80503327,0.9934076,0.9934076,0.9997138,0.80341774,test,Immune cells
77,0.993705,0.9952565,0.9940287,0.9996256,0.9996256,0.999435,0.9952565,test,Nerve trunks
77,0.71873206,0.7428911,0.7825569,0.90982735,0.90982735,0.99791825,0.7428911,test,Mean
77,0.8269917,0.85745615,0.96222055,0.8593457,0.8593457,0.9998602,0.85745615,train,Arteriole lumen
77,0.81014067,0.841099,0.9445619,0.85933155,0.85933155,0.9986533,0.841099,train,Arteriole media
77,0.6893275,0.7208682,0.738726,0.91977984,0.91977984,0.99735,0.7208682,train,Arteriole adventitia
77,0.81394744,0.87897336,0.88453984,0.90493286,0.90493286,0.99991554,0.87897336,train,Capillary lumen
77,0.7983897,0.86256427,0.8534632,0.92027605,0.92027605,0.9995872,0.86256427,train,Capillary wall
77,0.78921187,0.83831954,0.94428265,0.83692163,0.83692163,0.9995913,0.83831954,train,Venule lumen
77,0.6664502,0.74283975,0.8008459,0.7790979,0.7790979,0.99742126,0.74283975,train,Venule wall
77,0.6729021,0.69312334,0.6822121,0.98892677,0.98892677,0.98827827,0.69312334,train,Immune cells
77,0.98889434,0.9917803,0.9952877,0.99347234,0.99347234,0.99860525,0.9917803,train,Nerve trunks
77,0.78402835,0.8252249,0.8673489,0.8957871,0.8957871,0.9976958,0.8252249,train,Mean
78,0.7440402,0.77837217,0.8321633,0.897183,0.897183,0.99607265,0.77837217,test,Arteriole lumen
78,0.75554883,0.7915224,0.80764616,0.9368735,0.9368735,0.9962663,0.7915224,test,Arteriole media
78,0.9147204,0.918367,0.9632083,0.9470527,0.9470527,0.99702334,0.918367,test,Arteriole adventitia
78,0.6258039,0.6662594,0.8515921,0.6933887,0.6933887,0.9998373,0.6662594,test,Capillary lumen
78,0.5393183,0.60129285,0.7423239,0.70234394,0.70234394,0.99908096,0.60129285,test,Capillary wall
78,0.84171736,0.8525762,0.86531305,0.9738848,0.9738848,0.99729353,0.8525762,test,Venule lumen
78,0.8232312,0.8387855,0.85325336,0.96215403,0.96215403,0.99732506,0.8387855,test,Venule wall
78,0.9701399,0.97826374,0.99531984,0.9743149,0.9743149,0.9999223,0.97826374,test,Immune cells
78,0.99573386,0.9972563,0.9960461,0.9996402,0.9996402,0.9994571,0.9972563,test,Nerve trunks
78,0.80113935,0.824744,0.8785407,0.89853734,0.89853734,0.99803096,0.824744,test,Mean
78,0.9499696,0.9706246,0.9741471,0.97245336,0.97245336,0.9998243,0.9706246,train,Arteriole lumen
78,0.9444009,0.9675212,0.96873116,0.97167623,0.97167623,0.9987021,0.9675212,train,Arteriole media
78,0.859413,0.8773072,0.876868,0.9721509,0.9721509,0.9970554,0.8773072,train,Arteriole adventitia
78,0.7176486,0.74377054,0.96598923,0.7457328,0.7457328,0.99992394,0.74377054,train,Capillary lumen
78,0.6765741,0.7149149,0.9313252,0.72875184,0.72875184,0.9996915,0.7149149,train,Capillary wall
78,0.92201054,0.94864935,0.95639634,0.9612016,0.9612016,0.9989972,0.94864935,train,Venule lumen
78,0.7343087,0.76671356,0.789292,0.9323988,0.9323988,0.9970218,0.76671356,train,Venule wall
78,0.9208276,0.9420619,0.93498844,0.9816835,0.9816835,0.99673283,0.9420619,train,Immune cells
78,0.8886546,0.8911488,0.8908677,0.99752426,0.99752426,0.9958306,0.8911488,train,Nerve trunks
78,0.8459786,0.8691902,0.9209561,0.91817486,0.91817486,0.9981978,0.8691902,train,Mean
79,0.69737613,0.72297657,0.75194806,0.9360126,0.9360126,0.9996669,0.72297657,test,Arteriole lumen
79,0.6688317,0.7093425,0.7496352,0.9066471,0.9066471,0.9983356,0.7093425,test,Arteriole media
79,0.8678147,0.8712926,0.9133393,0.95075494,0.95075494,0.99916166,0.8712926,test,Arteriole adventitia
79,0.65298676,0.6919584,0.87075377,0.7038682,0.7038682,0.9998749,0.6919585,test,Capillary lumen
79,0.58701974,0.6454662,0.7805587,0.71206474,0.71206474,0.99928576,0.64546627,test,Capillary wall
79,0.83386946,0.8458921,0.84954774,0.9806423,0.9806423,0.9980838,0.8458921,test,Venule lumen
79,0.51965845,0.535733,0.53334767,0.9717584,0.9717584,0.9975343,0.535733,test,Venule wall
79,0.98591673,0.9904374,0.99369276,0.9914121,0.9914121,0.99991554,0.9904374,test,Immune cells
79,0.9710674,0.9729214,0.9712751,0.99975634,0.99975634,0.99909943,0.9729214,test,Nerve trunks
79,0.7538379,0.77622443,0.82378876,0.9058797,0.9058797,0.99899536,0.77622443,test,Mean
79,0.81797177,0.84837556,0.95424217,0.85838336,0.85838336,0.9998337,0.84837556,train,Arteriole lumen
79,0.7610796,0.80595315,0.9231936,0.83121896,0.83121896,0.9988491,0.80595315,train,Arteriole media
79,0.8016485,0.8201917,0.8398939,0.9585864,0.9585864,0.9984759,0.8201917,train,Arteriole adventitia
79,0.8840488,0.9190585,0.9453535,0.92578924,0.92578924,0.99994993,0.9190585,train,Capillary lumen
79,0.8752068,0.9120438,0.94212866,0.9187835,0.9187835,0.9997972,0.9120438,train,Capillary wall
79,0.8607564,0.89084196,0.90670586,0.94340545,0.94340545,0.99806726,0.89084196,train,Venule lumen
79,0.8013431,0.8436649,0.8421265,0.94372356,0.94372356,0.9978566,0.8436649,train,Venule wall
79,0.916988,0.9251443,0.92374754,0.9913074,0.9913074,0.9988243,0.9251443,train,Immune cells
79,0.9775666,0.9843158,0.9836024,0.9934652,0.9934652,0.99834526,0.9843158,train,Nerve trunks
79,0.85517883,0.8832877,0.9178882,0.929407,0.929407,0.99888873,0.8832877,train,Mean
80,0.70497894,0.73522764,0.791127,0.90411276,0.90411276,0.99617314,0.73522764,test,Arteriole lumen
80,0.71277976,0.7457384,0.77878857,0.92428315,0.92428315,0.9976838,0.7457384,test,Arteriole media
80,0.7313165,0.74075633,0.7585805,0.9641402,0.9641402,0.9987105,0.74075633,test,Arteriole adventitia
80,0.6476786,0.68602645,0.87580657,0.6930452,0.6930452,0.99989355,0.68602645,test,Capillary lumen
80,0.5905526,0.646557,0.7874213,0.71861845,0.71861845,0.9993079,0.646557,test,Capillary wall
80,0.84378076,0.85600877,0.86409664,0.975285,0.975285,0.9964987,0.85600877,test,Venule lumen
80,0.82215154,0.83988625,0.83930916,0.9728339,0.9728339,0.9958644,0.83988625,test,Venule wall
80,0.82568926,0.83169043,0.8304749,0.9947078,0.9947078,0.99968356,0.83169043,test,Immune cells
80,0.9948015,0.9962841,0.9952735,0.99946845,0.99946845,0.9994818,0.9962841,test,Nerve trunks
80,0.76374775,0.7864639,0.83565307,0.9051661,0.9051661,0.99814415,0.7864639,test,Mean
80,0.8536761,0.9053894,0.966128,0.8814119,0.8814119,0.9998099,0.9053894,train,Arteriole lumen
80,0.82294893,0.8888264,0.896101,0.90745455,0.90745455,0.9975513,0.8888264,train,Arteriole media
80,0.58783704,0.6149858,0.64007986,0.9279705,0.9279705,0.9961802,0.6149858,train,Arteriole adventitia
80,0.7501391,0.8042469,0.80009794,0.93912166,0.93912166,0.99985254,0.8042469,train,Capillary lumen
80,0.7447864,0.8014853,0.79445064,0.9269919,0.9269919,0.9993893,0.8014853,train,Capillary wall
80,0.8576777,0.8683357,0.8824049,0.9737785,0.9737785,0.9995314,0.8683357,train,Venule lumen
80,0.7971159,0.8195517,0.8260665,0.9606789,0.9606789,0.99784154,0.8195517,train,Venule wall
80,0.8321016,0.8396388,0.84406054,0.98619866,0.98619866,0.99566114,0.8396388,train,Immune cells
80,0.98580015,0.99203455,0.99430335,0.99120677,0.99120677,0.99938476,0.99203455,train,Nerve trunks
80,0.8035648,0.8371661,0.8492992,0.9438682,0.9438682,0.99835575,0.8371661,train,Mean
81,0.6674037,0.70190865,0.75604534,0.8967829,0.8967829,0.99646866,0.70190865,test,Arteriole lumen
81,0.65472645,0.69336647,0.7154714,0.9276241,0.9276241,0.99571437,0.69336647,test,Arteriole media
81,0.6839399,0.69088876,0.7107918,0.9596987,0.9596987,0.99669296,0.69088876,test,Arteriole adventitia
81,0.5241331,0.5545754,0.9204976,0.5553185,0.5553185,0.9999307,0.5545754,test,Capillary lumen
81,0.4942267,0.53187525,0.87280035,0.5670168,0.5670168,0.9995743,0.53187525,test,Capillary wall
81,0.546677,0.5588222,0.56745356,0.9750801,0.9750801,0.9965671,0.5588222,test,Venule lumen
81,0.376623,0.3921455,0.39444038,0.9753546,0.9753546,0.99523795,0.3921455,test,Venule wall
81,0.95721906,0.95958954,0.9937682,0.96321565,0.96321565,0.9999411,0.95958954,test,Immune cells
81,0.994834,0.9965298,0.9950472,0.9997539,0.9997539,0.9993561,0.9965298,test,Nerve trunks
81,0.65553147,0.6755224,0.7695906,0.8688717,0.8688717,0.9977204,0.6755224,test,Mean
